q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
9,simple,HRAG,What family is recorded for Jupyter malware?,Information Stealer, I don't know. The graph query failed and there is no family information in the provided doc context.,0.0,0.0,0.09999999999999999,0.0,0.09523809523809525,0.09523809523809525,0.808509349822998,0.05555555555555555,0.0,1.0,7.410319578833878
10,simple,RAG,What publisher is listed for source vmware-carbonblack-mdr?,VMware Carbon Black,"The publisher for the source `vmware-carbonblack-mdr` is VMware, as mentioned in the context regarding the Carbon Black managed detection and response (MDR) service.",0.0,0.0,0.15384615384615383,2.847964238283142,0.21428571428571425,0.21428571428571425,0.8179454803466797,0.08695652173913043,0.0,1.0,2.2539114635437727
10,simple,GRAG,What publisher is listed for source vmware-carbonblack-mdr?,VMware Carbon Black,"I regret to inform you that I cannot provide an answer to your question as it does not pertain to the database's subject matter. The database contains information related to CTI (Cyber Threat Intelligence), and since the source ""vmware-carbonblack-mdr"" is not related to CTI, there is no publisher information available for it in the database. I apologize for any inconvenience this may have caused.",0.0,0.0,0.0,0.0,0.028571428571428574,0.028571428571428574,0.8091458678245544,0.0,0.0,1.0,2.2733064731583
10,simple,AGRAG,What publisher is listed for source vmware-carbonblack-mdr?,VMware Carbon Black,VMware Carbon Black,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.838751269504428
10,simple,HRAG,What publisher is listed for source vmware-carbonblack-mdr?,VMware Carbon Black, VMware Carbon Black MDR,1.0,0.0,0.8571428571428571,59.460355750136046,0.8571428571428571,0.8571428571428571,0.9514719247817993,0.75,0.0,1.0,5.3549072574824095
11,simple,RAG,What CVE published_date is set for CVE-2023-36460?,2023-07-01,I don't know the published_date for CVE-2023-36460 as it is not mentioned in the provided context.,0.0,0.0,0.0,1.8160849415439309,0.08695652173913045,0.08695652173913045,0.7805840969085693,0.0,0.0,1.0,1.6582966046407819
11,simple,GRAG,What CVE published_date is set for CVE-2023-36460?,2023-07-01,I cannot provide the published date for CVE-2023-36460 because the question is not about CTI (Common Vulnerabilities and Exposures). My apologies for any confusion.,0.0,0.0,0.0,1.2414943415352928,0.06896551724137931,0.06896551724137931,0.7690386772155762,0.0,0.0,1.0,1.5179066648706794
11,simple,AGRAG,What CVE published_date is set for CVE-2023-36460?,2023-07-01,2023-07-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.000000238418579,1.0,0.0,1.0,9.595287648029625
11,simple,HRAG,What CVE published_date is set for CVE-2023-36460?,2023-07-01," The GRAPH\_ROWS evidence failed to execute a query returning the `published_date` for CVE-2023-36460. However, the DOC\_CONTEXT contains the required information. The published date for CVE-2023-36460 is 2023-07-01.",1.0,0.0,0.0,6.969827983266751,0.15384615384615385,0.15384615384615385,0.8236640691757202,0.0,0.0,1.0,7.195313365198672
12,simple,RAG,What file extension does FARGO append to encrypted files?,.Fargo3,The file extension that FARGO appends to encrypted files is '.Fargo3'.,1.0,0.0,0.0,2.8398387225677895,0.16666666666666669,0.16666666666666669,0.8477792739868164,0.0,0.0,1.0,1.1493286984041333
12,simple,GRAG,What file extension does FARGO append to encrypted files?,.Fargo3,"I'm unable to provide an answer to your question because the database search shows that FARGO does not append any specific file extension to encrypted files. It's possible that FARGO may use other methods to indicate encrypted files, or it may not modify the original file's extension. If you have any other questions related to technology, I'd be happy to help you with those!",0.0,0.0,0.0,0.5238546714708301,0.0,0.0,0.7935727834701538,0.0,0.0,1.0,2.3526276107877493
12,simple,AGRAG,What file extension does FARGO append to encrypted files?,.Fargo3,I don't know based on the current graph result.,0.0,0.0,0.0,4.196114906296549,0.0,0.0,0.8156747221946716,0.0,0.0,1.0,3.617966671474278
12,simple,HRAG,What file extension does FARGO append to encrypted files?,.Fargo3, .Fargo3,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,18.035258177667856
13,simple,RAG,What date is set for incident fargo-sql-2022-02?,2022-02-01,"Based on the provided context, there is no specific date set for incident ""fargo-sql-2022-02"". The context only mentions the timeline of FARGO attacks, but it does not specify an exact date for the incident in question.",0.0,0.0,0.0,1.664356790958625,0.09523809523809523,0.09523809523809523,0.8088683485984802,0.0,0.0,1.0,1.744773873127997
13,simple,GRAG,What date is set for incident fargo-sql-2022-02?,2022-02-01,"I regret to inform you that I cannot provide an answer to your question, as the incident you're referring to, ""fargo-sql-2022-02,"" is not related to the CTI (Computer-Telephony Integration) domain that I specialize in. I would recommend reaching out to someone who has access to the database related to this incident for a more accurate and definitive answer. I apologize for any inconvenience this may have caused.",0.0,0.0,0.0,0.912490810176151,0.05333333333333333,0.05333333333333333,0.7876760363578796,0.0,0.0,1.0,2.4997512632980943
13,simple,AGRAG,What date is set for incident fargo-sql-2022-02?,2022-02-01,2022-02-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,7.02507062908262
13,simple,HRAG,What date is set for incident fargo-sql-2022-02?,2022-02-01, 2022-02-01),1.0,0.0,0.0,75.98356856515926,1.0,1.0,0.960502564907074,0.0,0.0,1.0,7.84957764018327
14,simple,RAG,What is the sponsor value for Sea Turtle?,state-sponsored,"I don't know the sponsor value for Sea Turtle, as the provided context does not include information about the sponsor value.",0.0,0.0,0.0,0.0,0.0,0.0,0.8334193229675293,0.0,0.0,1.0,0.9875060096383095
14,simple,GRAG,What is the sponsor value for Sea Turtle?,state-sponsored,"I regret to inform you that I cannot provide an answer to your question because the database does not contain any information related to a ""Sea Turtle"" sponsor value. I hope you can ask me another question on a topic I can assist you with.",0.0,0.0,0.0,0.0,0.0,0.0,0.8159308433532715,0.0,0.0,1.0,1.546306543983519
14,simple,AGRAG,What is the sponsor value for Sea Turtle?,state-sponsored,state-sponsored,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,3.326397653669119
14,simple,HRAG,What is the sponsor value for Sea Turtle?,state-sponsored," The sponsor value for Sea Turtle is not directly provided in the structured evidence (GRAPH_ROWS). The unstructured evidence (DOC_CONTEXT) indicates that Sea Turtle is a state-sponsored threat actor, but it does not specify a sponsor value. Therefore, I don't know the sponsor value for Sea Turtle.",1.0,0.0,0.042553191489361694,0.6149917424924614,0.07692307692307693,0.07692307692307693,0.8212471008300781,0.021739130434782608,0.0,1.0,8.062584407627583
15,simple,RAG,What published_on date is set for source cisco-talos-2019-04-sea-turtle?,2019-04-01,I don't know the published_on date for source cisco-talos-2019-04-sea-turtle as it is not provided in the context.,0.0,0.0,0.0,5.8564582332753705,0.14814814814814814,0.14814814814814814,0.8000587821006775,0.0,0.0,1.0,1.077793849632144
15,simple,GRAG,What published_on date is set for source cisco-talos-2019-04-sea-turtle?,2019-04-01,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7380057824775577
15,simple,AGRAG,What published_on date is set for source cisco-talos-2019-04-sea-turtle?,2019-04-01,2019-04-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,7.202925384044647
15,simple,HRAG,What published_on date is set for source cisco-talos-2019-04-sea-turtle?,2019-04-01," I don't know. The graph query for the structured evidence failed, and the unstructured snippets do not provide a clear published_on date for the source cisco-talos-2019-04-sea-turtle.",0.0,0.0,0.0,3.93076964669987,0.1111111111111111,0.1111111111111111,0.7947843074798584,0.0,0.0,1.0,12.6302531035617
16,single_hop,RAG,Which motivation type is linked from Pensive Ursa via motivated_by?,espionage,The context does not provide information about what motivation type is linked from Pensive Ursa via motivated_by.,0.0,0.0,0.0,0.0,0.0,0.0,0.8018880486488342,0.0,0.0,1.0,2.1063850428909063
16,single_hop,GRAG,Which motivation type is linked from Pensive Ursa via motivated_by?,espionage,"I'm unable to provide an answer to your question because the database results indicate that there's no direct link between ""Pensive Ursa"" and any motivation type through the ""motivated_by"" relationship.",0.0,0.0,0.0,0.0,0.0,0.0,0.7950350642204285,0.0,0.0,1.0,2.1134131150320172
16,single_hop,AGRAG,Which motivation type is linked from Pensive Ursa via motivated_by?,espionage,espionage,1.0,1.0,1.0,0.0,1.0,1.0,0.9999996423721313,1.0,0.0,1.0,3.541610946878791
16,single_hop,HRAG,Which motivation type is linked from Pensive Ursa via motivated_by?,espionage, The motivation type linked from Pensive Ursa via motivated_by is espionage.,1.0,0.0,0.0,2.8398387225677895,0.15384615384615385,0.15384615384615385,0.8147531151771545,0.0,0.0,1.0,10.364258591085672
17,single_hop,RAG,What malware does Pensive Ursa use?,Kazuar,"Pensive Ursa uses the Kazuar malware, which is a advanced and stealthy .NET backdoor.",1.0,0.0,0.13333333333333333,2.2869567780619007,0.13333333333333333,0.13333333333333333,0.8250753879547119,0.07142857142857142,0.0,1.0,0.934613449499011
17,single_hop,GRAG,What malware does Pensive Ursa use?,Kazuar,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7356660570949316
17,single_hop,AGRAG,What malware does Pensive Ursa use?,Kazuar,Pensive Ursa uses Kazuar.,1.0,0.0,0.0,10.682175159905848,0.4,0.4,0.833970844745636,0.0,0.0,1.0,6.210132610984147
17,single_hop,HRAG,What malware does Pensive Ursa use?,Kazuar, Malware Kazuar,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.8731975555419922,0.5,0.0,1.0,7.684555449523032
18,single_hop,RAG,Which victim is attacked by Pensive Ursa?,Ukrainian defense sector,The context does not provide information about any victim attacked by Pensive Ursa.,0.0,0.0,0.0,0.0,0.0,0.0,0.8126898407936096,0.0,0.0,1.0,0.7142075784504414
18,single_hop,GRAG,Which victim is attacked by Pensive Ursa?,Ukrainian defense sector,"I'm sorry for any confusion, but the question you've given me doesn't seem to be related to the database information about CTI. As a result, I don't have the necessary details to provide an answer to who Pensive Ursa attacks. I'm here to help, so please feel free to ask another question that I can answer from the provided database results.",0.0,0.0,0.0,0.0,0.0,0.0,0.8000734448432922,0.0,0.0,1.0,2.112638440914452
18,single_hop,AGRAG,Which victim is attacked by Pensive Ursa?,Ukrainian defense sector,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.8304120898246765,0.0,0.0,1.0,4.118393809534609
18,single_hop,HRAG,Which victim is attacked by Pensive Ursa?,Ukrainian defense sector," The victim attacked by Pensive Ursa is the Ukrainian defense sector.

(Based on the structured evidence from GRAPH_ROWS and enriched with the unstructured snippets from DOC_CONTEXT)",1.0,0.0,0.13793103448275862,4.180647946097227,0.19354838709677416,0.19354838709677416,0.8375377655029297,0.07692307692307693,0.0,1.0,9.164971848018467
19,single_hop,RAG,Which country is Ukrainian defense sector located_in?,Ukraine,The Ukrainian defense sector is located in Ukraine. This is based on the context that mentions the Ukrainian CERT reporting about the Ukrainian defense sector being targeted by a threat group linked to the Russian Federal Security Service (FSB).,1.0,0.0,0.0,0.8522452865706931,0.05,0.05,0.8058398365974426,0.0,0.0,1.0,1.2740531396120787
19,single_hop,GRAG,Which country is Ukrainian defense sector located_in?,Ukraine,"I cannot provide an answer to this question as the results show that it is not related to the CTI (Country-Technology Index). Moreover, the question asks about the location of the Ukrainian defense sector, but the results do not provide enough information to give a definitive answer. I would need more context or information to provide a correct response.",0.0,0.0,0.0,0.0,0.0,0.0,0.791933536529541,0.0,0.0,1.0,1.911347202025354
19,single_hop,AGRAG,Which country is Ukrainian defense sector located_in?,Ukraine,Ukraine,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1269805235788226
19,single_hop,HRAG,Which country is Ukrainian defense sector located_in?,Ukraine," The Ukrainian defense sector is located in Ukraine.

Explanation:
This question can be answered using the GRAPH_ROWS evidence, which does not directly provide the answer but establishes that the Ukrainian defense sector is a unique entity located within a specific country. The DOC_CONTEXT evidence enriches this information by explicitly stating that the Ukrainian defense sector is located in Ukraine.",1.0,0.0,0.0,0.5317343965184799,0.03225806451612903,0.03225806451612903,0.7958177328109741,0.0,0.0,1.0,5.909288563765585
20,single_hop,RAG,Which malware is involved in incident ua-2023-07-kazuar-variant-targeting?,Kazuar,"The malware involved in the incident ua-2023-07-kazuar-variant-targeting is Kazuar, an advanced and stealthy .NET backdoor linked to the Russian Federal Security Service (FSB).",1.0,0.0,0.0,1.1599713834969503,0.0689655172413793,0.0689655172413793,0.7822730541229248,0.0,0.0,1.0,1.3269717460498214
20,single_hop,GRAG,Which malware is involved in incident ua-2023-07-kazuar-variant-targeting?,Kazuar,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6878639841452241
20,single_hop,AGRAG,Which malware is involved in incident ua-2023-07-kazuar-variant-targeting?,Kazuar,Kazuar,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,11.0471818363294
20,single_hop,HRAG,Which malware is involved in incident ua-2023-07-kazuar-variant-targeting?,Kazuar, The malware involved in incident ua-2023-07-kazuar-variant-targeting is Kazuar.,1.0,0.0,0.0,3.0890553181566975,0.14285714285714288,0.14285714285714288,0.7965242266654968,0.0,0.0,1.0,12.463602378033102
21,single_hop,RAG,Which threat actor is incident ua-2023-07-kazuar-variant-targeting attributed_to?,Pensive Ursa,"The threat actor attributed to the Kazuar variant targeting in incident ua-2023-07 is the Russian-based threat group Pensive Ursa, which is linked to the Russian Federal Security Service (FSB).",1.0,0.0,0.06451612903225806,2.1119434356341635,0.11764705882352941,0.11764705882352941,0.8253359794616699,0.034482758620689655,0.0,1.0,1.3374707512557507
21,single_hop,GRAG,Which threat actor is incident ua-2023-07-kazuar-variant-targeting attributed_to?,Pensive Ursa,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7479083016514778
21,single_hop,AGRAG,Which threat actor is incident ua-2023-07-kazuar-variant-targeting attributed_to?,Pensive Ursa,Pensive Ursa,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,8.830367799848318
21,single_hop,HRAG,Which threat actor is incident ua-2023-07-kazuar-variant-targeting attributed_to?,Pensive Ursa, Pensive Ursa,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,9.776159445755184
22,single_hop,RAG,Which tool is involved in incident jupyter-new-variant-since-late-october?,PowerShell,"The tool involved in the incident ""jupyter-new-variant-since-late-october"" is Jupyter, which is a type of information stealer.",0.0,0.0,0.0,0.0,0.0,0.0,0.7901397943496704,0.0,0.0,1.0,1.1665549213066697
22,single_hop,GRAG,Which tool is involved in incident jupyter-new-variant-since-late-october?,PowerShell,"I am unable to provide a specific answer to your question because the incident ""jupyter-new-variant-since-late-october"" is not related to CTI (Cyber Threat Intelligence) based on the information I have. My apologies for any inconvenience.",0.0,0.0,0.0,0.0,0.0,0.0,0.786855936050415,0.0,0.0,1.0,1.7039749473333359
22,single_hop,AGRAG,Which tool is involved in incident jupyter-new-variant-since-late-october?,PowerShell,PowerShell,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,3.481983460485935
22,single_hop,HRAG,Which tool is involved in incident jupyter-new-variant-since-late-october?,PowerShell," PowerShell
```",1.0,0.0,0.6666666666666666,15.97357760615681,1.0,1.0,0.8912225961685181,0.5,0.0,1.0,9.03620864264667
23,single_hop,RAG,Which sector is targeted by victim Crypto-wallet users?,Finance,"The sector is not specified in the context, but the targeted sector could be any industry with individuals or businesses using crypto-wallets, such as financial or tech sectors.",0.0,0.0,0.0,0.0,0.0,0.0,0.80616694688797,0.0,0.0,1.0,1.200529333204031
23,single_hop,GRAG,Which sector is targeted by victim Crypto-wallet users?,Finance,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7278024507686496
23,single_hop,AGRAG,Which sector is targeted by victim Crypto-wallet users?,Finance,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.8351349830627441,0.0,0.0,1.0,6.884368749335408
23,single_hop,HRAG,Which sector is targeted by victim Crypto-wallet users?,Finance, The Finance sector is targeted by victim Crypto-wallet users.,1.0,0.0,0.19999999999999998,4.196114906296549,0.18181818181818182,0.18181818181818182,0.8485521674156189,0.1111111111111111,0.0,1.0,5.628385316580534
24,single_hop,RAG,Which two victims are targeted by incident jupyter-targets-crypto-wallets-and-remote-access?,"Crypto-wallet users, Remote access application users",The two victims targeted by the Jupyter incident are users of crypto-wallets and remote access apps.,0.0,0.0,0.2727272727272727,2.719665272174911,0.3333333333333333,0.25,0.8686781525611877,0.1875,0.0,1.0,0.8754112096503377
24,single_hop,GRAG,Which two victims are targeted by incident jupyter-targets-crypto-wallets-and-remote-access?,"Crypto-wallet users, Remote access application users",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7815150059759617
24,single_hop,AGRAG,Which two victims are targeted by incident jupyter-targets-crypto-wallets-and-remote-access?,"Crypto-wallet users, Remote access application users","Crypto-wallet users, Remote access application users",1.0,1.0,1.0,100.00000000000004,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,6.401726730167866
24,single_hop,HRAG,Which two victims are targeted by incident jupyter-targets-crypto-wallets-and-remote-access?,"Crypto-wallet users, Remote access application users"," The two victims targeted by incident jupyter-targets-crypto-wallets-and-remote-access are:
1. Crypto-wallet users
2. Remote access application users",0.0,0.0,0.45454545454545453,15.071676257541073,0.4666666666666667,0.4666666666666667,0.8664687275886536,0.375,0.0,1.0,8.063824177719653
25,single_hop,RAG,Which mitigation mitigates incident fargo-sql-ransomware-latest with status recommended?,Security Patching,"The mitigation that mitigates incident ""fargo-sql-ransomware-latest"" with status ""recommended"" is not explicitly mentioned in the provided context. However, it's suggested to secure Microsoft SQL servers, monitor for dropped Cobalt Strike beacons, and prevent the execution of powershell.exe and cmd.exe for downloading .NET files from suspicious sources.",0.0,0.0,0.0,0.0,0.0,0.0,0.8078665137290955,0.0,0.0,1.0,1.8985867155715823
25,single_hop,GRAG,Which mitigation mitigates incident fargo-sql-ransomware-latest with status recommended?,Security Patching,"I am unable to provide an answer to your question because the incident you're referring to, ""fargo-sql-ransomware-latest,"" is not related to CTI (Cyber Threat Intelligence). My apologies for any inconvenience.",0.0,0.0,0.0,0.0,0.0,0.0,0.8003697395324707,0.0,0.0,1.0,1.491000473499298
