id,category,question,answerable,answer,confidence,evidence,normalized_entities
27,single_hop,Which technique was used for credential harvesting in Sea Turtle DNS hijacking incident?,True,T1565.001,,,
28,single_hop,Which technique ID is linked to reverse shell execution in Sea Turtle 2021-2023 incident?,True,T1059,,,
29,single_hop,Which C2 service is abused by CACTUS malware?,True,Tox,,,
30,single_hop,Which technique ID was used for initial access in kroll-cactus-activity-2023-03?,True,T1190,,,
31,multi_hop,Which tactics are covered by techniques used in kasseika-byovd-martini incident?,True,"Initial Access, Reconnaissance, Execution, Lateral Movement, Defense Evasion",,,
32,multi_hop,How many techniques are linked to incident kasseika-byovd-martini?,True,5,,,
33,multi_hop,"From Sea Turtle, list techniques used across its incidents. Provide technique IDs.",True,"T1565.001, T1059",,,
34,multi_hop,How many distinct regions are connected to Sea Turtle via its incidents?,True,2,,,
35,multi_hop,Which countries are linked to the Ukrainian defense sector victim via located_in?,True,Ukraine,,,
36,multi_hop,"For incident ua-cert-2023-07-kazuar-variant-targeting-ua-defense, what sector node is targeted?",True,Government,,,
37,multi_hop,How many aliases are attached to Sea Turtle via has_alias?,True,4,,,
38,multi_hop,How many aliases are attached to Pensive Ursa via has_alias?,True,2,,,
39,multi_hop,Which malware is used by Sunburst backdoor according to the graph?,True,Kazuar,,,
40,multi_hop,How many incidents are attributed_to Sea Turtle?,True,2,,,
41,multi_hop,How many tools are involved in kroll-cactus-activity-2023-03 incident?,True,8,,,
42,multi_hop,List all tool names involved in kroll-cactus-activity-2023-03 incident.,True,"SoftPerfect Network Scanner, PowerShell, Splashtop, AnyDesk, SuperOps RMM, Cobalt Strike, Chisel, TotalExec",,,
43,multi_hop,Which technique tactics are represented in kroll-cactus-activity-2023-03?,True,"Initial Access, Discovery, Persistence, Defense Evasion",,,
44,multi_hop,How many techniques are used in kroll-cactus-activity-2023-03 incident?,True,5,,,
45,multi_hop,How many CVEs are exploited in incident INC-CVE-2023-40477-fakepoc-2023-08-21?,True,2,,,
46,unanswerable,What CVSS base score is assigned to CVE-2024-0519?,False,,,,
47,unanswerable,What GitHub repository URL did whalersplonk use for the fake PoC commit?,False,,,,
48,unanswerable,Which specific VPN appliance vendor was exploited in CACTUS initial access?,False,,,,
49,unanswerable,What file hash identifies the VenomRAT payload in the incident?,False,,,,
50,unanswerable,What was the exact number of infected endpoints in Sea Turtle 2021-2023 attacks?,False,,,,
1,guided,"Which threat actors are linked to specific malware families or tools, and what are the linked malware/tools per actor?",True,"Pensive Ursa (also known as Turla/Uroburos) is linked to the Kazuar .NET backdoor, which the group usually uses as a second-stage payload. Sea Turtle (aka Cosmic Wolf/Marbled Dust/Teal Kurma/UNC1326) is linked to DNS hijacking tradecraft and was also observed using the SnappyTCP reverse TCP shell. Kasseika is linked to BYOVD abuse of the Martini driver (Martini.sys/viragt64.sys) and uses PsExec to execute malicious batch files.",high,"[{'source_id': 'CTI_TEXTS_3', 'page': 1, 'quote': 'Kazuar is an advanced and stealthy .NET backdoor that Pensive Ursa usually uses as a second stage payload.'}, {'source_id': 'CTI_TEXTS_4', 'page': 1, 'quote': 'Sea Turtle... primarily leveraging DNS hijacking... using a simple reverse TCP shell for Linux (and Unix) systems called SnappyTCP'}, {'source_id': 'CTI_TEXTS_1', 'page': 1, 'quote': 'Kasseika abuses the Martini driver (Martini.sys/viragt64.sys)... Next, Kasseika operators abuse the Windows PsExec tool'}]","{'actors': ['Pensive Ursa', 'Sea Turtle', 'Kasseika'], 'malware': ['Kazuar', 'SnappyTCP', 'VenomRAT'], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
2,guided,"What initial access techniques are described for ransomware operations, and which ransomware families are associated with each initial access technique?",True,Kasseika is described as starting with phishing emails to employees to steal account credentials for initial access. CACTUS is described as initially exploiting vulnerable VPN appliances to gain access.,high,"[{'source_id': 'CTI_TEXTS_1', 'page': 1, 'quote': 'Kasseika attacks start with a phishing email... attempting to steal their account credentials, which will then be used for initial access'}, {'source_id': 'CTI_TEXTS_6', 'page': 1, 'quote': 'The initial exploit involves the exploitation of vulnerable VPN appliances, a prevalent method observed across multiple CACTUS incidents.'}]","{'actors': ['Kasseika', 'CACTUS'], 'malware': ['Kasseika', 'CACTUS'], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
3,guided,"Which malware or operations explicitly involve credential harvesting, and what technique is used to harvest the credentials?",True,Sea Turtle is described as using DNS hijacking to redirect targets to an actor-controlled server capable of harvesting credentials. Kasseika is described as using phishing emails to steal employee account credentials for initial access.,medium,"[{'source_id': 'CTI_TEXTS_4', 'page': 1, 'quote': 'primarily leveraging DNS hijacking to redirect prospective targets... to an actor-controlled server capable of harvesting their credentials'}, {'source_id': 'CTI_TEXTS_1', 'page': 1, 'quote': 'start with a phishing email... attempting to steal their account credentials'}]","{'actors': ['Sea Turtle', 'Kasseika'], 'malware': ['SnappyTCP', 'Kasseika'], 'cves': [], 'sectors': [], 'regions': ['Middle East', 'North Africa'], 'mitre': []}"
4,guided,"Which vulnerabilities (CVEs) are described as being exploited or used in proof-of-concept activity, and what payload or impact is associated with each CVE?",True,"CVE-2023-40477 (WinRAR RCE) is described in a chain where a fake PoC ultimately installed a VenomRAT payload. CVE-2023-25157 (GeoServer SQL injection) is described as the publicly available PoC script that the fake WinRAR PoC was based on. CVE-2024-0519 (Chrome V8) is described as exploited in the wild and enables out-of-bounds memory access via heap corruption, potentially exposing sensitive information or causing a crash, and could be used to bypass ASLR to facilitate code execution via another weakness.",high,"[{'source_id': 'CTI_TEXTS_2', 'page': 1, 'quote': 'RCE vulnerability in WinRAR tracked as CVE-2023-40477... ultimately installed a VenomRAT payload.'}, {'source_id': 'CTI_TEXTS_2', 'page': 1, 'quote': 'based on a publicly available PoC script that exploited a SQL injection... GeoServer... tracked as CVE-2023-25157'}, {'source_id': 'CTI_TEXTS_5', 'page': 1, 'quote': 'Chrome zero-day... (CVE-2024-0519)... exploit via a crafted HTML page... access to sensitive information or triggering a crash... bypass protection mechanisms such as ASLR'}]","{'actors': ['whalersplonk'], 'malware': ['VenomRAT'], 'cves': ['CVE-2023-40477', 'CVE-2023-25157', 'CVE-2024-0519'], 'sectors': [], 'regions': [], 'mitre': []}"
5,guided,"Which threat actor is linked to a state sponsor or government organization, and what is the stated linkage?",True,Pensive Ursa is described as a Russian-based threat group linked to the Russian Federal Security Service (FSB).,high,"[{'source_id': 'CTI_TEXTS_3', 'page': 1, 'quote': 'Pensive Ursa is a Russian-based threat group... which is linked to the Russian Federal Security Service (FSB).'}]","{'actors': ['Pensive Ursa'], 'malware': ['Kazuar'], 'cves': [], 'sectors': [], 'regions': ['Russia'], 'mitre': []}"
6,guided,"Which sectors are described as targets of a threat group's activity, and which threat group is associated with each targeted sector?",True,"Pensive Ursa (Turla/Uroburos) via Kazuar is described as targeting the Ukrainian defense sector, and also mostly targeting organizations in European government and military sectors. Sea Turtle is described as targeting public and private entities in the Middle East and North Africa.",medium,"[{'source_id': 'CTI_TEXTS_3', 'page': 1, 'quote': 'targeting the Ukrainian defense sector... targeting mostly organizations in the European government and military sectors.'}, {'source_id': 'CTI_TEXTS_4', 'page': 1, 'quote': 'state-sponsored attacks targeting public and private entities in the Middle East and North Africa.'}]","{'actors': ['Pensive Ursa', 'Sea Turtle'], 'malware': ['Kazuar', 'SnappyTCP'], 'cves': [], 'sectors': ['Defense', 'Government', 'Military', 'Public sector', 'Private sector'], 'regions': ['Ukraine', 'Europe', 'Middle East', 'North Africa'], 'mitre': []}"
7,guided,"Which tools are used for lateral movement or remote execution in ransomware activity, and which ransomware operation uses them?",True,Kasseika operators are described as abusing Windows PsExec to execute malicious batch files across systems accessed through lateral movement.,high,"[{'source_id': 'CTI_TEXTS_1', 'page': 1, 'quote': 'operators abuse the Windows PsExec tool to execute malicious .bat files... accessed through lateral movement'}]","{'actors': ['Kasseika'], 'malware': ['Kasseika'], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
8,guided,"Which security-evasion approaches are described for ransomware operations, and which ransomware families use them?",True,"Kasseika uses BYOVD by abusing the vulnerable Martini driver to gain privileges to terminate a large number of processes, including antivirus and security tools, and checks for/terminates a related process (Martini.exe). CACTUS uses a tactic of requiring a key to decrypt the ransomware binary (with the key embedded in ntuser.dat loaded via scheduled task), likely to evade antivirus detection; CACTUS also attempts to disable or uninstall security software using scripts (e.g., TotalExec).",high,"[{'source_id': 'CTI_TEXTS_1', 'page': 1, 'quote': 'employs Bring Your Own Vulnerable Driver (BYOVD) tactics to disable antivirus software... gains the privileges to terminate 991 processes... correspond to antivirus products'}, {'source_id': 'CTI_TEXTS_6', 'page': 1, 'quote': 'CACTUS uses a unique tactic by requiring a key for decrypting the binary, likely implemented to evade antivirus detection... embedded within a file named ntuser.dat, loaded through a scheduled task.'}, {'source_id': 'CTI_TEXTS_6', 'page': 1, 'quote': 'attempts to disable security software using custom scripts, such as TotalExec, and uninstall common antivirus software.'}]","{'actors': ['Kasseika', 'CACTUS'], 'malware': ['Kasseika', 'CACTUS'], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
9,guided,Which ransomware family is associated with data exfiltration and what communication channel is described for victim extortion?,True,CACTUS is described with instances of data exfiltration and victim extortion over Tox (a peer-to-peer messaging service).,high,"[{'source_id': 'CTI_TEXTS_6', 'page': 1, 'quote': 'instances of data exfiltration and victim extortion over Tox, a peer-to-peer messaging service'}]","{'actors': ['CACTUS'], 'malware': ['CACTUS'], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
10,guided,"Which tools are described as being used for internal network discovery or enumeration after initial access, and which threat operation uses them?",True,"CACTUS is described as conducting internal scouting using SoftPerfect Network Scanner and PowerShell commands to enumerate endpoints, identify user accounts, and ping remote endpoints.",high,"[{'source_id': 'CTI_TEXTS_6', 'page': 1, 'quote': 'conducts internal scouting using tools like SoftPerfect Network Scanner and PowerShell commands to enumerate endpoints, identify user accounts, and ping remote endpoints.'}]","{'actors': ['CACTUS'], 'malware': ['CACTUS'], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
11,guided,"Which remote access tools are described for establishing persistence, and which threat operation uses each tool?",True,"CACTUS is described as deploying remote access methods for persistence including legitimate tools (Splashtop, AnyDesk, SuperOps RMM) and malicious tools (Cobalt Strike, Chisel). Sea Turtle is described as using SnappyTCP, a simple reverse TCP shell, likely used for establishing persistence.",high,"[{'source_id': 'CTI_TEXTS_6', 'page': 1, 'quote': 'To maintain persistence, CACTUS deploys various remote access methods, including legitimate tools like Splashtop, AnyDesk, and SuperOps RMM, along with malicious tools like Cobalt Strike and Chisel.'}, {'source_id': 'CTI_TEXTS_4', 'page': 1, 'quote': 'SnappyTCP... a simple reverse TCP shell... likely used for establishing persistence'}]","{'actors': ['CACTUS', 'Sea Turtle'], 'malware': ['CACTUS', 'SnappyTCP'], 'cves': [], 'sectors': [], 'regions': ['Middle East', 'North Africa'], 'mitre': []}"
12,guided,"Which malware is described as a second-stage payload, and which threat actor is associated with using it as a second stage?",True,Kazuar is described as an advanced and stealthy .NET backdoor that Pensive Ursa usually uses as a second-stage payload.,high,"[{'source_id': 'CTI_TEXTS_3', 'page': 1, 'quote': 'Kazuar is an advanced and stealthy .NET backdoor that Pensive Ursa usually uses as a second stage payload.'}]","{'actors': ['Pensive Ursa'], 'malware': ['Kazuar'], 'cves': [], 'sectors': [], 'regions': ['Russia'], 'mitre': []}"
13,guided,"Which software components are abused in BYOVD activity, and what defensive outcome is described as being enabled by that abuse?",True,"Kasseika abuses the Martini driver (Martini.sys/viragt64.sys), part of TG Soft's VirtIT Agent System. The described outcome is gaining privileges to terminate processes (including antivirus/security tools), thereby disabling antivirus software before encrypting files.",high,"[{'source_id': 'CTI_TEXTS_1', 'page': 1, 'quote': 'Kasseika abuses the Martini driver (Martini.sys/viragt64.sys)... to disable antivirus software before encrypting files.'}, {'source_id': 'CTI_TEXTS_1', 'page': 1, 'quote': 'malware gains the privileges to terminate 991 processes... correspond to antivirus products, security tools'}]","{'actors': ['Kasseika'], 'malware': ['Kasseika'], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
14,guided,"Which threat operation is associated with DNS hijacking, and what is the described objective or effect of that DNS hijacking?",True,"Sea Turtle is associated with DNS hijacking, described as redirecting targets querying a specific domain to an actor-controlled server capable of harvesting their credentials.",high,"[{'source_id': 'CTI_TEXTS_4', 'page': 1, 'quote': 'primarily leveraging DNS hijacking to redirect prospective targets attempting to query a specific domain to an actor-controlled server capable of harvesting their credentials.'}]","{'actors': ['Sea Turtle'], 'malware': ['SnappyTCP'], 'cves': [], 'sectors': ['Public sector', 'Private sector'], 'regions': ['Middle East', 'North Africa'], 'mitre': []}"
15,guided,"Which vulnerability is described as enabling bypass of a protection mechanism, and what protection mechanism is referenced?",True,"CVE-2024-0519 is described as potentially being exploited to bypass ASLR, making it easier to achieve code execution via another weakness.",high,"[{'source_id': 'CTI_TEXTS_5', 'page': 1, 'quote': 'CVE-2024-0519 could also be exploited to bypass protection mechanisms such as ASLR'}]","{'actors': [], 'malware': [], 'cves': ['CVE-2024-0519'], 'sectors': [], 'regions': [], 'mitre': []}"
16,guided,Which threats in the provided texts explicitly describe the use of artificial intelligence to scale or automate malicious activity?,False,,low,"[{'source_id': 'CTI_TEXTS_6', 'page': 1, 'quote': 'CACTUS demonstrates a consistent set of tactics, techniques, and procedures (TTPs).'}]","{'actors': [], 'malware': [], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
