q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
6,simple,GRAG,What status is set on the mitigation Disable ms-appinstaller protocol handler by default?,applied,"The mitigation ""Disable ms-appinstaller protocol handler by default"" has a status of **applied**.",1.0,0.0,0.0,1.9146030690102511,0.13333333333333333,0.13333333333333333,0.810063898563385,0.0,0.0,1.0,15.856210180558264
6,simple,AGRAG,What status is set on the mitigation Disable ms-appinstaller protocol handler by default?,applied,"The status is ""applied"".",1.0,0.0,0.0,6.567274736060395,0.4,0.4,0.8204870820045471,0.0,0.0,1.0,7.548532334156334
6,simple,HRAG,What status is set on the mitigation Disable ms-appinstaller protocol handler by default?,applied,Applied: Microsoft has disabled the ms-appinstaller protocol handler by default.,1.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.8358795046806335,0.0,0.0,1.0,62.45188523828983
7,simple,RAG,What sector value is stored for victim Maritime services giant (Singapore HQ)?,Transportation,"I don't know. The context describes the victim as a ""maritime services giant"" but does not specify what sector value would be stored for it in a database or structured format. While doc_index=6 mentions victims across ""manufacturing, IT services, and real estate industries,"" it doesn't explicitly categorize the maritime services company into any of these sectors.",0.0,0.0,0.0,0.0,0.0,0.0,0.7892016172409058,0.0,0.0,1.0,6.211251748725772
7,simple,GRAG,What sector value is stored for victim Maritime services giant (Singapore HQ)?,Transportation,The sector value stored for Maritime services giant (Singapore HQ) is **Transportation**.,1.0,0.0,0.0,2.0244462660665508,0.15384615384615385,0.15384615384615385,0.8134436011314392,0.0,0.0,1.0,20.238532816059887
7,simple,AGRAG,What sector value is stored for victim Maritime services giant (Singapore HQ)?,Transportation,Transportation,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,5.8593451008200645
7,simple,HRAG,What sector value is stored for victim Maritime services giant (Singapore HQ)?,Transportation,Transportation,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,11.33664772566408
8,simple,RAG,What country ISO2 is stored for victim Maritime services giant (Singapore HQ)?,SG,SG,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,1.4846985805779696
8,simple,GRAG,What country ISO2 is stored for victim Maritime services giant (Singapore HQ)?,SG,SG,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,32.01434357557446
8,simple,AGRAG,What country ISO2 is stored for victim Maritime services giant (Singapore HQ)?,SG,SG,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,4.578504910692573
8,simple,HRAG,What country ISO2 is stored for victim Maritime services giant (Singapore HQ)?,SG,SG,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,14.923471658490598
9,simple,RAG,What is the published_date for CVE-2023-7024?,2023-12-19,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6142588965594769
9,simple,GRAG,What is the published_date for CVE-2023-7024?,2023-12-19,"CVE-2023-7024 was published on December 19, 2023.",0.0,0.0,0.0,4.9323515694897075,0.3333333333333333,0.3333333333333333,0.8276796340942383,0.0,0.0,1.0,15.48284764494747
9,simple,AGRAG,What is the published_date for CVE-2023-7024?,2023-12-19,2023-12-19,1.0,1.0,1.0,100.00000000000004,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,6.851537718437612
9,simple,HRAG,What is the published_date for CVE-2023-7024?,2023-12-19,2023-12-19,1.0,1.0,1.0,100.00000000000004,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,14.706580298952758
10,simple,RAG,What CVSS value is stated in the summary of CVE-2022-22047?,7.8,7.8,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,4.341560858301818
10,simple,GRAG,What CVSS value is stated in the summary of CVE-2022-22047?,7.8,7.8,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,36.10657747182995
10,simple,AGRAG,What CVSS value is stated in the summary of CVE-2022-22047?,7.8,The CVSS value stated is 7.8.,1.0,0.0,0.0,6.567274736060395,0.4444444444444445,0.4444444444444445,0.8903006315231323,0.0,0.0,1.0,14.875969943590462
10,simple,HRAG,What CVSS value is stated in the summary of CVE-2022-22047?,7.8,7.8,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,56.757899682968855
11,simple,RAG,What is the incident type for unit42-cryptoclippy-clipper-campaign?,malware,Cryptocurrency clipper malware campaign.,1.0,0.0,0.4,10.682175159905848,0.4,0.4,0.8146349191665649,0.25,0.0,1.0,3.4816617388278246
11,simple,GRAG,What is the incident type for unit42-cryptoclippy-clipper-campaign?,malware,Malware,1.0,1.0,1.0,0.0,1.0,1.0,0.8494598865509033,1.0,0.0,1.0,15.055161924101412
11,simple,AGRAG,What is the incident type for unit42-cryptoclippy-clipper-campaign?,malware,malware,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.312421605922282
11,simple,HRAG,What is the incident type for unit42-cryptoclippy-clipper-campaign?,malware,malware,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,19.324841581285
12,simple,RAG,What tactic is set for technique T1110.003 Password Spraying?,Credential Access,"The context is insufficient to answer this question. While it mentions a ""password spray attack"" (doc_index=2) and ""credential access"" (doc_index=10) separately, it does not explicitly state which tactic is associated with MITRE technique T1110.003.",1.0,0.0,0.0,0.0,0.09756097560975609,0.09756097560975609,0.8302371501922607,0.0,0.0,1.0,7.4429691871628165
12,simple,GRAG,What tactic is set for technique T1110.003 Password Spraying?,Credential Access,Credential Access,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,16.683886792510748
12,simple,AGRAG,What tactic is set for technique T1110.003 Password Spraying?,Credential Access,Credential Access,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,9.22913193050772
12,simple,HRAG,What tactic is set for technique T1110.003 Password Spraying?,Credential Access,Credential Access,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,18.62498182244599
13,simple,RAG,What tactic is set for technique T1190 Exploit Public-Facing Application?,Initial Access,I don't know. The provided context does not contain information about MITRE ATT&CK technique T1190 or its associated tactic.,0.0,0.0,0.0,0.0,0.0,0.0,0.798758864402771,0.0,0.0,1.0,1.99535942543298
13,simple,GRAG,What tactic is set for technique T1190 Exploit Public-Facing Application?,Initial Access,Initial Access,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,20.82279418502003
13,simple,AGRAG,What tactic is set for technique T1190 Exploit Public-Facing Application?,Initial Access,Initial Access,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.00234722904861
13,simple,HRAG,What tactic is set for technique T1190 Exploit Public-Facing Application?,Initial Access,Initial Access,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,15.17133610881865
14,simple,RAG,What family is set for malware CryptoClippy?,Cryptocurrency Clipper,"Based on the context, CryptoClippy is identified as a **cryptocurrency clipper** malware. No specific malware family name beyond this classification is provided.",1.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.8289274573326111,0.0,0.0,1.0,3.9124312167987227
14,simple,GRAG,What family is set for malware CryptoClippy?,Cryptocurrency Clipper,The malware CryptoClippy is classified under the **Cryptocurrency Clipper** family.,1.0,0.0,0.0,5.255923420816887,0.33333333333333337,0.33333333333333337,0.845470130443573,0.0,0.0,1.0,15.46571480948478
14,simple,AGRAG,What family is set for malware CryptoClippy?,Cryptocurrency Clipper,Cryptocurrency Clipper,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,5.29054749943316
14,simple,HRAG,What family is set for malware CryptoClippy?,Cryptocurrency Clipper,Cryptocurrency Clipper,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,18.366274869069457
15,simple,RAG,What publisher is stored for source unit42-cryptoclippy-portuguese-speakers?,Unit 42,"I don't have enough information from the context to answer this definitively. The context mentions ""Unit 42"" as the discoverer of the campaign targeting Portuguese speakers, but doesn't explicitly state what publisher value is stored for the specific source identifier ""unit42-cryptoclippy-portuguese-speakers"".",1.0,0.0,0.0,1.4583397289082511,0.08333333333333333,0.08333333333333333,0.8009260296821594,0.0,0.0,1.0,4.729195852763951
15,simple,GRAG,What publisher is stored for source unit42-cryptoclippy-portuguese-speakers?,Unit 42,Unit 42,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,12.012512610293925
15,simple,AGRAG,What publisher is stored for source unit42-cryptoclippy-portuguese-speakers?,Unit 42,Unit 42,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,6.867349315434694
15,simple,HRAG,What publisher is stored for source unit42-cryptoclippy-portuguese-speakers?,Unit 42,Unit 42,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,20.051203470677137
16,single_hop,RAG,Which sector is targeted by incident inc-zimbra-cve-2023-37580-gov-global-2023-06?,Government,"I don't know. The provided context discusses CVE-2023-37580 attacks on Zimbra Collaboration Suite starting in June 2023, but does not mention the specific incident ""inc-zimbra-cve-2023-37580-gov-global-2023-06"" or identify which sector was targeted.",0.0,0.0,0.0,0.0,0.0,0.0,0.7816866636276245,0.0,0.0,1.0,3.1586921578273177
16,single_hop,GRAG,Which sector is targeted by incident inc-zimbra-cve-2023-37580-gov-global-2023-06?,Government,The Government sector.,1.0,0.0,0.5,15.97357760615681,0.5,0.5,0.8647932410240173,0.3333333333333333,0.0,1.0,21.86671474017203
16,single_hop,AGRAG,Which sector is targeted by incident inc-zimbra-cve-2023-37580-gov-global-2023-06?,Government,Government,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,11.790073042735457
16,single_hop,HRAG,Which sector is targeted by incident inc-zimbra-cve-2023-37580-gov-global-2023-06?,Government,Government,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,35.66632566880435
17,single_hop,RAG,Which CVE is exploited in incident inc-clop-servu-2021-11?,CVE-2021-35211,"Based on the provided context, I cannot determine the specific CVE number for the SolarWinds Serv-U vulnerability exploited in the November 2021 Clop incident. The document only mentions ""a SolarWinds Serv-U vulnerability"" but does not provide the CVE identifier.",0.0,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.7446854114532471,0.0,0.0,1.0,2.9190972726792097
17,single_hop,GRAG,Which CVE is exploited in incident inc-clop-servu-2021-11?,CVE-2021-35211,CVE-2021-35211,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.294110254384577
17,single_hop,AGRAG,Which CVE is exploited in incident inc-clop-servu-2021-11?,CVE-2021-35211,CVE-2021-35211,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.068317484110594
17,single_hop,HRAG,Which CVE is exploited in incident inc-clop-servu-2021-11?,CVE-2021-35211,CVE-2021-35211,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,24.561448676511645
18,single_hop,RAG,Which technique is used by incident incQuantumBazar?,"T1566, T1559","BazarCall, also known as call-back phishing.",0.0,0.0,0.0,5.522397783539471,0.0,0.0,0.8028996586799622,0.0,0.0,1.0,2.846442342735827
18,single_hop,GRAG,Which technique is used by incident incQuantumBazar?,"T1566, T1559","Based on the search results, incident incQuantumBazar is associated with two techniques: - **T1566: Phishing** (Initial Access) - **T1559: Inter-Process Communication** (Execution)",0.0,0.0,0.0,1.2753998269755913,0.17391304347826084,0.17391304347826084,0.8352068066596985,0.0,0.0,1.0,22.832642573863268
18,single_hop,AGRAG,Which technique is used by incident incQuantumBazar?,"T1566, T1559",The techniques used by incident incQuantumBazar are Inter-Process Communication (Execution) and Phishing (Initial Access).,0.0,0.0,0.0,0.0,0.0,0.0,0.7785980701446533,0.0,0.0,1.0,9.823877646587789
18,single_hop,HRAG,Which technique is used by incident incQuantumBazar?,"T1566, T1559",Phishing (Call-back phishing / BazarCall),0.0,0.0,0.0,0.0,0.0,0.0,0.7866650819778442,0.0,0.0,1.0,22.55988776963204
19,single_hop,RAG,Which tool is involved in incident CVE-2023-45866-keystroke-injection?,Python script (emulated Bluetooth keyboard),"Based on the provided context, the specific tool for CVE-2023-45866 is not identified. The context only mentions that the attack uses ""a Python script that runs on a Linux computer"" to perform keystroke injection, but does not name the tool or reference CVE-2023-45866 specifically.",0.0,0.0,0.0816326530612245,1.3471756204092102,0.07547169811320754,0.07547169811320754,0.8253606557846069,0.045454545454545456,0.0,1.0,3.496063943952322
19,single_hop,GRAG,Which tool is involved in incident CVE-2023-45866-keystroke-injection?,Python script (emulated Bluetooth keyboard),A Python script that emulates a Bluetooth keyboard is the tool involved in CVE-2023-45866 keystroke injection attacks.,0.0,0.0,0.2727272727272727,5.415315253510896,0.3333333333333333,0.3333333333333333,0.8779084086418152,0.17647058823529413,0.0,1.0,17.552198138087988
19,single_hop,AGRAG,Which tool is involved in incident CVE-2023-45866-keystroke-injection?,Python script (emulated Bluetooth keyboard),Python script (emulated Bluetooth keyboard),1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,11.585632511414587
19,single_hop,HRAG,Which tool is involved in incident CVE-2023-45866-keystroke-injection?,Python script (emulated Bluetooth keyboard),Python script (emulated Bluetooth keyboard),1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,20.917123165912926
20,single_hop,RAG,Which threat actor is attributed for incident microsoft-corp-email-breach-2024-01?,Midnight Blizzard,"Nobelium (also known as APT29), a Russian threat actor.",0.0,0.0,0.0,0.0,0.0,0.0,0.7960124015808105,0.0,0.0,1.0,1.5458307983353734
20,single_hop,GRAG,Which threat actor is attributed for incident microsoft-corp-email-breach-2024-01?,Midnight Blizzard,Midnight Blizzard is attributed to the incident microsoft-corp-email-breach-2024-01.,1.0,0.0,0.4,7.495553473355842,0.2666666666666667,0.2666666666666667,0.8278732895851135,0.25,0.0,1.0,12.68450771085918
20,single_hop,AGRAG,Which threat actor is attributed for incident microsoft-corp-email-breach-2024-01?,Midnight Blizzard,Midnight Blizzard,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8.189835462719202
20,single_hop,HRAG,Which threat actor is attributed for incident microsoft-corp-email-breach-2024-01?,Midnight Blizzard,Midnight Blizzard,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,21.26826501172036
21,single_hop,RAG,Which victim is targeted by incident microsoft-corp-email-breach-2024-01?,Microsoft,Microsoft was the victim. The breached email accounts belonged to members of Microsoft's leadership team and employees in the cybersecurity and legal departments.,1.0,0.0,0.08333333333333333,1.506189323093867,0.07999999999999999,0.07999999999999999,0.8267993330955505,0.043478260869565216,0.0,1.0,3.1618352122604847
21,single_hop,GRAG,Which victim is targeted by incident microsoft-corp-email-breach-2024-01?,Microsoft,Microsoft,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.531227487139404
21,single_hop,AGRAG,Which victim is targeted by incident microsoft-corp-email-breach-2024-01?,Microsoft,Microsoft,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.928950763307512
21,single_hop,HRAG,Which victim is targeted by incident microsoft-corp-email-breach-2024-01?,Microsoft,Microsoft,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,15.10382444318384
22,single_hop,RAG,Which malware is involved in incident mti_appinstaller_msix_abuse_2023-11?,Malware distributed via ms-appinstaller/MSIX,"I don't have enough information from the provided context to identify the specific malware involved in incident ""mti_appinstaller_msix_abuse_2023-11"". The context discusses general abuse of the ms-appinstaller protocol handler for malware distribution but does not mention specific malware families or the incident name.",0.0,0.0,0.04347826086956521,0.6488583831481832,0.14545454545454545,0.1090909090909091,0.85703444480896,0.07142857142857142,0.0,1.0,2.5040528159588575
22,single_hop,GRAG,Which malware is involved in incident mti_appinstaller_msix_abuse_2023-11?,Malware distributed via ms-appinstaller/MSIX,"Based on the available data, the malware involved in incident **mti_appinstaller_msix_abuse_2023-11** is identified as **""Malware distributed via ms-appinstaller/MSIX""**.",1.0,0.0,0.27272727272727276,10.759353804031301,0.3870967741935484,0.3870967741935484,0.8904956579208374,0.16666666666666666,0.0,1.0,12.988968330435455
22,single_hop,AGRAG,Which malware is involved in incident mti_appinstaller_msix_abuse_2023-11?,Malware distributed via ms-appinstaller/MSIX,Malware distributed via ms-appinstaller/MSIX,1.0,1.0,1.0,100.00000000000004,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,12.182322279550135
22,single_hop,HRAG,Which malware is involved in incident mti_appinstaller_msix_abuse_2023-11?,Malware distributed via ms-appinstaller/MSIX,Malware distributed via ms-appinstaller/MSIX,1.0,1.0,1.0,100.00000000000004,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,18.68162007443607
23,single_hop,RAG,Which technique IDs are used by incident mti_appinstaller_msix_abuse_2023-11?,"T1204, T1566, T1566.003","I don't know. The provided context does not mention any specific technique IDs for the incident ""mti_appinstaller_msix_abuse_2023-11"".",0.0,0.0,0.0,0.0,0.0,0.0,0.81010901927948,0.0,0.0,1.0,3.2255369974300265
23,single_hop,GRAG,Which technique IDs are used by incident mti_appinstaller_msix_abuse_2023-11?,"T1204, T1566, T1566.003",The incident **mti_appinstaller_msix_abuse_2023-11** uses the following technique IDs: - **T1204** (User Execution) - **T1566** (Phishing) - **T1566.003** (Phishing: Spearphishing via Service),0.0,0.0,0.0,0.8699141688737136,0.2857142857142857,0.2857142857142857,0.855219841003418,0.0,0.0,1.0,20.254633664153516
23,single_hop,AGRAG,Which technique IDs are used by incident mti_appinstaller_msix_abuse_2023-11?,"T1204, T1566, T1566.003","T1204, T1566, T1566.003",1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,6.42253639921546
23,single_hop,HRAG,Which technique IDs are used by incident mti_appinstaller_msix_abuse_2023-11?,"T1204, T1566, T1566.003","- T1204
- T1566
- T1566.003",0.0,0.0,0.2222222222222222,10.682175159905853,1.0,1.0,0.9554646015167236,0.16666666666666666,0.0,1.0,31.155183544382453
24,single_hop,RAG,Which incident is mitigated by Patching?,INC-CVE-2022-22047-EXPLOITED-IN-THE-WILD,CVE-2022-22047 (elevation of privileges flaw) and CVE-2023-37580 (Zimbra XSS vulnerability) are mitigated by patching.,0.0,0.0,0.0,3.644667088679882,0.23076923076923078,0.23076923076923078,0.8335997462272644,0.0,0.0,1.0,8.596751242876053
24,single_hop,GRAG,Which incident is mitigated by Patching?,INC-CVE-2022-22047-EXPLOITED-IN-THE-WILD,"The incident mitigated by patching is **CVE-2022-22047** (Windows CSRSS elevation of privilege), which was actively exploited in the wild and required urgent patching by August 2 for federal agencies.",0.0,0.0,0.0,1.8864569336713677,0.358974358974359,0.358974358974359,0.8417362570762634,0.0,0.0,1.0,16.310918740928173
24,single_hop,AGRAG,Which incident is mitigated by Patching?,INC-CVE-2022-22047-EXPLOITED-IN-THE-WILD,"The incident mitigated by Patching is ""CVE-2022-22047 (Windows CSRSS elevation of privilege) reported as exploited in the wild; CISA advised patching by Aug 2 for federal agencies.""",0.0,0.0,0.0,2.1119434356341635,0.3783783783783784,0.3783783783783784,0.837364912033081,0.0,0.0,1.0,13.01400784868747
24,single_hop,HRAG,Which incident is mitigated by Patching?,INC-CVE-2022-22047-EXPLOITED-IN-THE-WILD,INC-CVE-2022-22047-EXPLOITED-IN-THE-WILD,1.0,1.0,1.0,100.00000000000004,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,26.359427970834076
25,single_hop,RAG,Which threat actors are motivated_by motivation type financial?,"Storm-0569, Storm-1113, Sangria Tempest, Storm-1674","Based on the context provided, the financially motivated threat actors are: - Storm-0569 - Storm-1113 - Sangria Tempest - Storm-1674",0.0,0.0,0.16000000000000003,4.546308713404575,0.5925925925925926,0.5925925925925926,0.9102243185043335,0.1,0.0,1.0,2.4412713684141636
25,single_hop,GRAG,Which threat actors are motivated_by motivation type financial?,"Storm-0569, Storm-1113, Sangria Tempest, Storm-1674",The provided database results do not include motivation information for these threat actors.,0.0,0.0,0.0,0.0,0.0,0.0,0.7953243851661682,0.0,0.0,1.0,16.468922153115273
25,single_hop,AGRAG,Which threat actors are motivated_by motivation type financial?,"Storm-0569, Storm-1113, Sangria Tempest, Storm-1674","Sangria Tempest, Storm-0569, Storm-1113, Storm-1674",0.0,0.0,1.0,54.10822690539397,1.0,0.75,0.9458206295967102,1.0,0.0,1.0,6.430275212042034
25,single_hop,HRAG,Which threat actors are motivated_by motivation type financial?,"Storm-0569, Storm-1113, Sangria Tempest, Storm-1674","Sangria Tempest
Storm-0569
Storm-1113
Storm-1674",0.0,0.0,0.4000000000000001,14.74341205953811,1.0,0.75,0.9203053116798401,0.4,0.0,1.0,24.921233175322413
26,single_hop,RAG,Which aliases does threat actor Quantum Locker have?,"AstroLocker, MountLocker, XingLocker","Based on the provided context, Quantum Locker has had the following rebrands/aliases: - AstroLocker - MountLocker - XingLocker",0.0,0.0,0.09523809523809525,2.4426633221059637,0.3157894736842105,0.3157894736842105,0.8945006132125854,0.05555555555555555,0.0,1.0,2.2175685511901975
26,single_hop,GRAG,Which aliases does threat actor Quantum Locker have?,"AstroLocker, MountLocker, XingLocker","Quantum Locker is also known as AstroLocker, MountLocker, and XingLocker.",0.0,0.0,0.30769230769230765,20.448007360218387,0.4615384615384615,0.4615384615384615,0.9308685660362244,0.2,0.0,1.0,34.04621189367026
26,single_hop,AGRAG,Which aliases does threat actor Quantum Locker have?,"AstroLocker, MountLocker, XingLocker","Quantum Locker has the aliases AstroLocker, MountLocker, and XingLocker.",0.0,0.0,0.3333333333333333,22.416933501922287,0.5,0.5,0.9337337613105774,0.2222222222222222,0.0,1.0,15.053401430137455
26,single_hop,HRAG,Which aliases does threat actor Quantum Locker have?,"AstroLocker, MountLocker, XingLocker","AstroLocker
MountLocker
XingLocker",1.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.9565547704696655,0.3333333333333333,0.0,1.0,37.460970187559724
27,single_hop,RAG,Which tool does threat actor Ryuk use for initial access?,BazarCall,"Based on the provided context, the specific tool used by Ryuk for initial access is not mentioned. The context only states that initial access is gained ""through phishing tactics,"" but does not identify a particular tool for this phase. Tools like Cobalt Strike and PsExec are mentioned for lateral movement and deployment, not initial access.",0.0,0.0,0.0,0.0,0.0,0.0,0.7894482612609863,0.0,0.0,1.0,3.3375515462830663
