q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
14,simple,GRAG,What sector is set on victim Democratic National Committee (DNC)?,Government,"Based on standard cybersecurity victim classification frameworks, the Democratic National Committee (DNC) falls under the **Political Organizations** sector.",0.0,0.0,0.0,0.0,0.0,0.0,0.8049988150596619,0.0,0.0,1.0,47.90717160422355
14,simple,AGRAG,What sector is set on victim Democratic National Committee (DNC)?,Government,Government,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,11.907540738582611
14,simple,HRAG,What sector is set on victim Democratic National Committee (DNC)?,Government,Government,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,29.777381971478462
15,simple,RAG,What country name is stored for iso2 KR?,South Korea,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.987711212597787
15,simple,GRAG,What country name is stored for iso2 KR?,South Korea,South Korea (officially the Republic of Korea) is the country name stored for ISO2 code KR.,1.0,0.0,0.2222222222222222,4.048892532133102,0.2222222222222222,0.2222222222222222,0.8645434379577637,0.125,0.0,1.0,3.9564305655658245
15,simple,AGRAG,What country name is stored for iso2 KR?,South Korea,South Korea,1.0,1.0,1.0,0.0,1.0,1.0,0.9999997615814209,1.0,0.0,1.0,4.110109805129468
15,simple,HRAG,What country name is stored for iso2 KR?,South Korea,South Korea,1.0,1.0,1.0,0.0,1.0,1.0,0.9999997615814209,1.0,0.0,1.0,23.31806279812008
16,single_hop,RAG,Which motivation type is Kimsuky linked to via motivated_by?,espionage,"I don't know. The provided context mentions ""motivated by intelligence gathering"" only in reference to Fancy Bear, not Kimsuky. No motivation type is explicitly linked to Kimsuky via ""motivated_by"" in the given information.",0.0,0.0,0.0,0.0,0.0,0.0,0.8020462393760681,0.0,0.0,1.0,2.8449799502268434
16,single_hop,GRAG,Which motivation type is Kimsuky linked to via motivated_by?,espionage,Espionage,1.0,1.0,1.0,0.0,1.0,1.0,0.8526207804679871,1.0,0.0,1.0,15.85879416204989
16,single_hop,AGRAG,Which motivation type is Kimsuky linked to via motivated_by?,espionage,espionage,1.0,1.0,1.0,0.0,1.0,1.0,0.9999996423721313,1.0,0.0,1.0,6.338882508687675
16,single_hop,HRAG,Which motivation type is Kimsuky linked to via motivated_by?,espionage,espionage,1.0,1.0,1.0,0.0,1.0,1.0,0.9999996423721313,1.0,0.0,1.0,16.80111405812204
17,single_hop,RAG,Which three alias actors does Fancy Bear have via has_alias?,"APT 28, Sofacy, Swallowtail","APT 28, Sofacy, Swallowtail",1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,3.883438187651336
17,single_hop,GRAG,Which three alias actors does Fancy Bear have via has_alias?,"APT 28, Sofacy, Swallowtail","Fancy Bear has three aliases: APT 28, Sofacy, and Swallowtail.",0.0,0.0,0.4285714285714285,27.824623288353134,0.5714285714285715,0.5714285714285715,0.8577281832695007,0.3,0.0,1.0,23.246651465073228
17,single_hop,AGRAG,Which three alias actors does Fancy Bear have via has_alias?,"APT 28, Sofacy, Swallowtail","APT 28, Sofacy, Swallowtail",1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,8.564278182573617
17,single_hop,HRAG,Which three alias actors does Fancy Bear have via has_alias?,"APT 28, Sofacy, Swallowtail","APT 28
Sofacy
Swallowtail",1.0,0.0,0.5,23.04318198457308,1.0,1.0,0.9559704661369324,0.5,0.0,1.0,21.146259826608002
18,single_hop,RAG,What is the has_alias relationship date from Fancy Bear to APT 28?,2008-01-01,I don't know. The provided context does not specify a date for when the alias relationship between Fancy Bear and APT 28 was established.,0.0,0.0,0.0,0.0,0.0,0.0,0.748367190361023,0.0,0.0,1.0,3.4832536671310663
18,single_hop,GRAG,What is the has_alias relationship date from Fancy Bear to APT 28?,2008-01-01,"January 1, 2008",0.0,0.0,0.0,12.44023474812678,0.3333333333333333,0.3333333333333333,0.8321978449821472,0.0,0.0,1.0,11.967574812471867
18,single_hop,AGRAG,What is the has_alias relationship date from Fancy Bear to APT 28?,2008-01-01,2008-01-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,7.959440972656012
18,single_hop,HRAG,What is the has_alias relationship date from Fancy Bear to APT 28?,2008-01-01,2008-01-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,18.935372977517545
19,single_hop,RAG,Which country is Hikvision located_in?,United States,China,0.0,0.0,0.0,0.0,0.0,0.0,0.8369699120521545,0.0,0.0,1.0,3.3451467966660857
19,single_hop,GRAG,Which country is Hikvision located_in?,United States,United States,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,32.46682631969452
19,single_hop,AGRAG,Which country is Hikvision located_in?,United States,United States,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,11.287957415916026
19,single_hop,HRAG,Which country is Hikvision located_in?,United States,United States (conflict: described as Chinese state-owned manufacturer),1.0,0.0,0.4,7.495553473355842,0.3636363636363636,0.3636363636363636,0.8756412267684937,0.25,0.0,1.0,23.667974746786058
20,single_hop,RAG,Which CVE is exploited_in by incident fancybear-2022-07-follina-maldocs?,CVE-2022-30190,CVE-2022-30190,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.2180192107334733
20,single_hop,GRAG,Which CVE is exploited_in by incident fancybear-2022-07-follina-maldocs?,CVE-2022-30190,CVE-2022-30190,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,11.331825207918882
20,single_hop,AGRAG,Which CVE is exploited_in by incident fancybear-2022-07-follina-maldocs?,CVE-2022-30190,CVE-2022-30190,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.307036561891437
20,single_hop,HRAG,Which CVE is exploited_in by incident fancybear-2022-07-follina-maldocs?,CVE-2022-30190,CVE-2022-30190,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,21.114582888782024
21,single_hop,RAG,What first_seen date is on exploited_in from fancybear-2022-07-follina-maldocs to CVE-2022-30190?,2022-07-01,"I don't know. The provided context does not contain information about ""fancybear-2022-07-follina-maldocs"" or any ""exploited_in"" relationship with CVE-2022-30190. It only mentions CVE-2022-30190 (Follina) as a Microsoft zero-day without details on exploitation campaigns or dates.",0.0,0.0,0.0,2.5560860212461134,0.08333333333333334,0.08333333333333334,0.7654070854187012,0.0,0.0,1.0,3.323982823640108
21,single_hop,GRAG,What first_seen date is on exploited_in from fancybear-2022-07-follina-maldocs to CVE-2022-30190?,2022-07-01,"July 1, 2022",0.0,0.0,0.0,12.44023474812678,0.3333333333333333,0.3333333333333333,0.8230639696121216,0.0,0.0,1.0,16.864593199454248
21,single_hop,AGRAG,What first_seen date is on exploited_in from fancybear-2022-07-follina-maldocs to CVE-2022-30190?,2022-07-01,2022-07-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,6.347816827706993
21,single_hop,HRAG,What first_seen date is on exploited_in from fancybear-2022-07-follina-maldocs to CVE-2022-30190?,2022-07-01,2022-07-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,11.323895754292607
22,single_hop,RAG,Which technique is used_technique by incident fancybear-2016-dnc?,"T1566, T1110","The provided context does not specify any particular techniques used in the 2016 DNC incident. It only mentions that Fancy Bear ""attacked"" the DNC and was ""responsible for leaking stolen information,"" but does not detail the methods or techniques employed.",0.0,0.0,0.0,0.7772751558853214,0.0,0.0,0.7881582379341125,0.0,0.0,1.0,3.866716089658439
22,single_hop,GRAG,Which technique is used_technique by incident fancybear-2016-dnc?,"T1566, T1110","Based on the database results, incident fancybear-2016-dnc used the following techniques: - **T1566: Phishing** (Initial Access phase) - **T1110: Brute Force** (Credential Access phase)",0.0,0.0,0.0,1.1493330194206166,0.15384615384615385,0.15384615384615385,0.8284627795219421,0.0,0.0,1.0,49.280922138132155
22,single_hop,AGRAG,Which technique is used_technique by incident fancybear-2016-dnc?,"T1566, T1110","Brute Force (Credential Access), Phishing (Initial Access)",0.0,0.0,0.0,3.3864985683445354,0.0,0.0,0.7997779846191406,0.0,0.0,1.0,8.284865317866206
22,single_hop,HRAG,Which technique is used_technique by incident fancybear-2016-dnc?,"T1566, T1110","Phishing (T1566), Brute Force (T1110)",0.0,0.0,0.0,5.522397783539471,0.5714285714285715,0.5714285714285715,0.8608708381652832,0.0,0.0,1.0,16.163954238407314
23,single_hop,RAG,Which victim is targeted by incident fancybear-2016-wada?,World Anti-Doping Agency (WADA),World Anti-Doping Agency (WADA),1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,2.5208390969783068
23,single_hop,GRAG,Which victim is targeted by incident fancybear-2016-wada?,World Anti-Doping Agency (WADA),World Anti-Doping Agency (WADA),1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,19.856091712601483
23,single_hop,AGRAG,Which victim is targeted by incident fancybear-2016-wada?,World Anti-Doping Agency (WADA),World Anti-Doping Agency (WADA),1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,4.5007433872669935
23,single_hop,HRAG,Which victim is targeted by incident fancybear-2016-wada?,World Anti-Doping Agency (WADA),World Anti-Doping Agency (WADA),1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,10.838490708731115
24,single_hop,RAG,Which tool does BlackCat use via uses?,Munchkin,"Based on the context provided, BlackCat uses a utility called **Munchkin** that allows attackers to propagate the BlackCat payload to remote machines and shares on a victim organization network.",1.0,0.0,0.0,1.0559717178170818,0.06666666666666667,0.06666666666666667,0.8293381929397583,0.0,0.0,1.0,18.475700381211936
24,single_hop,GRAG,Which tool does BlackCat use via uses?,Munchkin,BlackCat uses Munchkin.,1.0,0.0,0.0,15.97357760615681,0.5,0.5,0.8823850750923157,0.0,0.0,1.0,25.285303986631334
24,single_hop,AGRAG,Which tool does BlackCat use via uses?,Munchkin,Munchkin,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998211860657,1.0,0.0,1.0,4.511123309843242
24,single_hop,HRAG,Which tool does BlackCat use via uses?,Munchkin,Munchkin,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998211860657,1.0,0.0,1.0,12.469503878615797
25,single_hop,RAG,Which malware does Munchkin use via uses?,BlackCat,"Based on the context, Munchkin is a utility used by BlackCat operators to propagate the **BlackCat** ransomware payload to remote machines and shares.",1.0,0.0,0.08333333333333333,1.286713095960916,0.08333333333333333,0.08333333333333333,0.8041672110557556,0.043478260869565216,0.0,1.0,3.915719997137785
25,single_hop,GRAG,Which malware does Munchkin use via uses?,BlackCat,Munchkin uses BlackCat malware.,1.0,0.0,0.4,10.682175159905848,0.4,0.4,0.8401791453361511,0.25,0.0,1.0,18.296303641982377
25,single_hop,AGRAG,Which malware does Munchkin use via uses?,BlackCat,BlackCat,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,4.5254680858924985
25,single_hop,HRAG,Which malware does Munchkin use via uses?,BlackCat,BlackCat,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,41.18770958017558
26,single_hop,RAG,Which technique does BlackCat link to via used_technique?,T1578,"I don't know. The provided context does not contain information about a ""used_technique"" relationship or specific techniques linked to BlackCat. The snippets only mention general capabilities like propagating payloads to remote machines/shares and targeting outdated Apache ActiveMQ, but without the structured data showing explicit technique mappings.",0.0,0.0,0.0,0.0,0.0,0.0,0.7716002464294434,0.0,0.0,1.0,4.816230634227395
26,single_hop,GRAG,Which technique does BlackCat link to via used_technique?,T1578,BlackCat links to technique **T1578: Modify Cloud Compute Infrastructure**.,1.0,0.0,0.0,2.627961710408444,0.19999999999999998,0.19999999999999998,0.8426006436347961,0.0,0.0,1.0,40.255543272942305
26,single_hop,AGRAG,Which technique does BlackCat link to via used_technique?,T1578,"BlackCat links to the technique ""Modify Cloud Compute Infrastructure"" (T1578) via used_technique.",1.0,0.0,0.0,2.0244462660665508,0.14285714285714288,0.14285714285714288,0.837759256362915,0.0,0.0,1.0,13.423446007072926
26,single_hop,HRAG,Which technique does BlackCat link to via used_technique?,T1578,Modify Cloud Compute Infrastructure (T1578),1.0,0.0,0.0,6.567274736060395,0.33333333333333337,0.33333333333333337,0.8753920197486877,0.0,0.0,1.0,50.26641792804003
27,single_hop,RAG,Which two CVEs are exploited_in by incident text-1-inc-1?,"CVE-2024-0200, CVE-2024-0507","I don't know. The provided context only mentions one CVE (CVE-2021-36260) and does not reference ""incident text-1-inc-1"" or any relationship between incidents and CVEs.",0.0,0.0,0.0,1.2944532586971997,0.1111111111111111,0.1111111111111111,0.8399802446365356,0.0,0.0,1.0,3.3394510950893164
27,single_hop,GRAG,Which two CVEs are exploited_in by incident text-1-inc-1?,"CVE-2024-0200, CVE-2024-0507",The two CVEs exploited in incident text-1-inc-1 are CVE-2024-0200 and CVE-2024-0507.,0.0,0.0,0.0,13.445273575332964,0.5,0.5,0.8925723433494568,0.0,0.0,1.0,19.928525403141975
27,single_hop,AGRAG,Which two CVEs are exploited_in by incident text-1-inc-1?,"CVE-2024-0200, CVE-2024-0507","CVE-2024-0200, CVE-2024-0507",1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,12.312714233063161
27,single_hop,HRAG,Which two CVEs are exploited_in by incident text-1-inc-1?,"CVE-2024-0200, CVE-2024-0507","CVE-2024-0200, CVE-2024-0507",1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,19.19104814901948
28,single_hop,RAG,Which sector is GitHub connected to via targets_sector?,Technology,"I don't know. The provided context does not contain any information connecting GitHub to a sector via ""targets_sector"". The documents mention GitHub vulnerabilities and list sectors targeted by ""Fancy Bear"", but there is no link between GitHub and any specific sector in the given information.",0.0,0.0,0.0,0.0,0.0,0.0,0.7956952452659607,0.0,0.0,1.0,2.9968232894316316
28,single_hop,GRAG,Which sector is GitHub connected to via targets_sector?,Technology,Technology,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,16.599281679838896
28,single_hop,AGRAG,Which sector is GitHub connected to via targets_sector?,Technology,Technology,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,11.700760275125504
28,single_hop,HRAG,Which sector is GitHub connected to via targets_sector?,Technology,Technology,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,27.85644954070449
29,single_hop,RAG,Which CVE is exploited_in by incident hikvision-cve-2021-36260-report?,CVE-2021-36260,CVE-2021-36260,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,1.7717691455036402
29,single_hop,GRAG,Which CVE is exploited_in by incident hikvision-cve-2021-36260-report?,CVE-2021-36260,CVE-2021-36260,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,15.393507326953113
29,single_hop,AGRAG,Which CVE is exploited_in by incident hikvision-cve-2021-36260-report?,CVE-2021-36260,CVE-2021-36260,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,4.4479001723229885
