q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
11,simple,RAG,What is the incident date for symantec-yanluowang-us-2021-08-observed?,2021-08-01,"I don't know. The context mentions Symantec discovered Yanluowang ransomware ""In October 2021"" but doesn't provide a specific incident date. The identifier ""2021-08"" suggests August, but the documented discovery was in October, and no exact date is given.",0.0,0.0,0.0,2.771450089816766,0.0909090909090909,0.0909090909090909,0.7776175141334534,0.0,0.0,1.0,3.0970150576904416
11,simple,GRAG,What is the incident date for symantec-yanluowang-us-2021-08-observed?,2021-08-01,The incident date for symantec-yanluowang-us-2021-08-observed is not available.,0.0,0.0,0.0,11.498759556447217,0.25,0.25,0.7935312986373901,0.0,0.0,1.0,28.32337517477572
11,simple,AGRAG,What is the incident date for symantec-yanluowang-us-2021-08-observed?,2021-08-01,2021-08-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,7.144506653770804
11,simple,HRAG,What is the incident date for symantec-yanluowang-us-2021-08-observed?,2021-08-01,2021-08-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,25.037271451205015
12,simple,RAG,What sector value is stored on victim Technology sector organizations in Israel?,Technology,"I don't know. The provided context mentions attacks on ""sectors in Israel"" and data types like PII and intellectual property, but it does not specify what ""sector value"" is stored on victim Technology sector organizations in Israel.",1.0,0.0,0.052631578947368425,0.8321783954793125,0.05128205128205127,0.05128205128205127,0.7974494695663452,0.02702702702702703,0.0,1.0,2.839022006839514
12,simple,GRAG,What sector value is stored on victim Technology sector organizations in Israel?,Technology,Technology,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,33.24979627132416
12,simple,AGRAG,What sector value is stored on victim Technology sector organizations in Israel?,Technology,Technology,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,10.805884201079607
12,simple,HRAG,What sector value is stored on victim Technology sector organizations in Israel?,Technology,Technology,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,57.00147537980229
13,simple,RAG,What country_iso2 value is stored on victim Likely targets in Spain?,ES,"The provided context does not contain information about specific ISO 3166-1 alpha-2 (country_iso2) values stored for victims. It only mentions that Spain is among the targeted regions, but does not specify what value (e.g., ""ES"") might be stored in malware configurations or victim data.",1.0,0.0,0.0,0.5943123208853887,0.04081632653061225,0.04081632653061225,0.7874664664268494,0.0,0.0,1.0,3.0498429453000426
13,simple,GRAG,What country_iso2 value is stored on victim Likely targets in Spain?,ES,ES,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,17.27490684669465
13,simple,AGRAG,What country_iso2 value is stored on victim Likely targets in Spain?,ES,ES,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,6.635088979266584
13,simple,HRAG,What country_iso2 value is stored on victim Likely targets in Spain?,ES,ES,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,35.269334960728884
14,simple,RAG,What technique tactic is stored for T1105?,Command and Control,I don't know. The provided context does not contain information about technique T1105.,0.0,0.0,0.0,0.0,0.0,0.0,0.7932412624359131,0.0,0.0,1.0,2.9554741932079196
14,simple,GRAG,What technique tactic is stored for T1105?,Command and Control,Command and Control,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,22.153352775610983
14,simple,AGRAG,What technique tactic is stored for T1105?,Command and Control,Command and Control,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.989176156930625
14,simple,HRAG,What technique tactic is stored for T1105?,Command and Control,Command and Control,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.774584722705185
15,simple,RAG,What technique tactic is stored for T1486?,Impact,I don't know. The provided context mentions TTPs and ransomware actors but does not specify what technique tactic T1486 represents.,0.0,0.0,0.0,0.0,0.0,0.0,0.8119308948516846,0.0,0.0,1.0,3.4321850426495075
15,simple,GRAG,What technique tactic is stored for T1486?,Impact,Impact,1.0,1.0,1.0,0.0,1.0,1.0,0.9999996423721313,1.0,0.0,1.0,10.65692709479481
15,simple,AGRAG,What technique tactic is stored for T1486?,Impact,Impact,1.0,1.0,1.0,0.0,1.0,1.0,0.9999996423721313,1.0,0.0,1.0,5.839966861531138
15,simple,HRAG,What technique tactic is stored for T1486?,Impact,Impact,1.0,1.0,1.0,0.0,1.0,1.0,0.9999996423721313,1.0,0.0,1.0,17.443179572932422
16,single_hop,RAG,Which country did incident symantec-yanluowang-us-2021-08-observed occur in?,United States,United States,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.1162990322336555
16,single_hop,GRAG,Which country did incident symantec-yanluowang-us-2021-08-observed occur in?,United States,United States,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,13.240799524821341
16,single_hop,AGRAG,Which country did incident symantec-yanluowang-us-2021-08-observed occur in?,United States,United States (US),1.0,0.0,0.8,21.3643503198117,0.8,0.8,0.9429426789283752,0.6666666666666666,0.0,1.0,8.55728945787996
16,single_hop,HRAG,Which country did incident symantec-yanluowang-us-2021-08-observed occur in?,United States,United States,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,20.370673437602818
17,single_hop,RAG,Which country did incident unit42-il-destructive-series-2023 occur in?,Israel,Israel,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.4071746105328202
17,single_hop,GRAG,Which country did incident unit42-il-destructive-series-2023 occur in?,Israel,Israel,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,13.000439178198576
17,single_hop,AGRAG,Which country did incident unit42-il-destructive-series-2023 occur in?,Israel,Israel (IL),1.0,0.0,0.6666666666666666,15.97357760615681,0.6666666666666666,0.6666666666666666,0.89610755443573,0.5,0.0,1.0,11.875201501883566
17,single_hop,HRAG,Which country did incident unit42-il-destructive-series-2023 occur in?,Israel,Israel,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,52.34691093303263
18,single_hop,RAG,Which malware is involved in incident symantec-yanluowang-us-2021-10-attempted-deploy?,Yanluowang,Yanluowang ransomware.,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.9195558428764343,0.5,0.0,1.0,2.014207936823368
18,single_hop,GRAG,Which malware is involved in incident symantec-yanluowang-us-2021-10-attempted-deploy?,Yanluowang,The incident **symantec-yanluowang-us-2021-10-attempted-deploy** involves the **Yanluowang** ransomware.,1.0,0.0,0.0,1.9146030690102511,0.14285714285714288,0.14285714285714288,0.8000358939170837,0.0,0.0,1.0,29.457260819151998
18,single_hop,AGRAG,Which malware is involved in incident symantec-yanluowang-us-2021-10-attempted-deploy?,Yanluowang,The malware involved is Yanluowang (Ransomware).,1.0,0.0,0.2857142857142857,4.767707020457095,0.2857142857142857,0.2857142857142857,0.846337616443634,0.16666666666666666,0.0,1.0,10.93017734028399
18,single_hop,HRAG,Which malware is involved in incident symantec-yanluowang-us-2021-10-attempted-deploy?,Yanluowang,Yanluowang,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,22.706264345906675
19,single_hop,RAG,Which tool is involved in incident symantec-yanluowang-us-2021-10-attempted-deploy?,AdFind,AdFind,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,2.0064586084336042
19,single_hop,GRAG,Which tool is involved in incident symantec-yanluowang-us-2021-10-attempted-deploy?,AdFind,AdFind,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,19.245589374564588
19,single_hop,AGRAG,Which tool is involved in incident symantec-yanluowang-us-2021-10-attempted-deploy?,AdFind,AdFind: Legitimate command-line Active Directory query tool used by ransomware attackers for reconnaissance and lateral movement.,1.0,0.0,0.0,2.1476912089159055,0.1111111111111111,0.1111111111111111,0.8682831525802612,0.0,0.0,1.0,10.83838646300137
19,single_hop,HRAG,Which tool is involved in incident symantec-yanluowang-us-2021-10-attempted-deploy?,AdFind,AdFind,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,28.44236341584474
20,single_hop,RAG,Which technique is used by incident mispadu_spam_campaigns_undated_1?,T1566,The technique used is **spam emails for fake discount coupons as bait**.,0.0,0.0,0.0,0.0,0.0,0.0,0.7919614315032959,0.0,0.0,1.0,2.700230739079416
20,single_hop,GRAG,Which technique is used by incident mispadu_spam_campaigns_undated_1?,T1566,The incident mispadu_spam_campaigns_undated_1 uses the **Phishing** technique (MITRE ATT&CK ID: T1566) for Initial Access.,1.0,0.0,0.0,1.1599713834969503,0.1,0.1,0.8180343508720398,0.0,0.0,1.0,13.966966774314642
20,single_hop,AGRAG,Which technique is used by incident mispadu_spam_campaigns_undated_1?,T1566,"Phishing (T1566), tactic: Initial Access.",1.0,0.0,0.0,4.196114906296549,0.33333333333333337,0.33333333333333337,0.8696882128715515,0.0,0.0,1.0,11.464844553731382
20,single_hop,HRAG,Which technique is used by incident mispadu_spam_campaigns_undated_1?,T1566,Phishing (T1566),1.0,0.0,0.0,15.97357760615681,0.6666666666666666,0.6666666666666666,0.8917883038520813,0.0,0.0,1.0,24.00625686440617
21,single_hop,RAG,Which victims are targeted by incident mispadu_spam_campaigns_undated_1?,"Spanish-language systems, Portuguese-language systems, Likely targets in Mexico, Likely targets in Spain, Likely targets in Portugal","Based on the context, the victims targeted by the Mispadu spam campaigns are users from Mexico, Spain, Portugal, and other nearby regions.",0.0,0.0,0.10526315789473685,4.514788618484021,0.15,0.15,0.8604082465171814,0.09090909090909091,0.0,1.0,2.182094829156995
21,single_hop,GRAG,Which victims are targeted by incident mispadu_spam_campaigns_undated_1?,"Spanish-language systems, Portuguese-language systems, Likely targets in Mexico, Likely targets in Spain, Likely targets in Portugal","The mispadu_spam_campaigns_undated_1 incident targets likely victims in Mexico, Portugal, and Spain, as well as Portuguese-language and Spanish-language systems.",0.0,0.0,0.411764705882353,7.60493327903722,0.5238095238095238,0.1904761904761905,0.8647971749305725,0.3888888888888889,0.0,1.0,15.417654074728489
21,single_hop,AGRAG,Which victims are targeted by incident mispadu_spam_campaigns_undated_1?,"Spanish-language systems, Portuguese-language systems, Likely targets in Mexico, Likely targets in Spain, Likely targets in Portugal","The victims targeted are likely in Mexico, Portugal, and Spain, specifically Portuguese-language and Spanish-language systems.",0.0,0.0,0.38709677419354843,11.488177632088458,0.5714285714285715,0.22857142857142856,0.8898934125900269,0.4,0.0,1.0,11.592971852980554
21,single_hop,HRAG,Which victims are targeted by incident mispadu_spam_campaigns_undated_1?,"Spanish-language systems, Portuguese-language systems, Likely targets in Mexico, Likely targets in Spain, Likely targets in Portugal","Likely targets in Mexico
Likely targets in Portugal
Likely targets in Spain
Portuguese-language systems
Spanish-language systems",0.0,0.0,0.75,40.415877759927334,1.0,0.5555555555555556,0.9153876304626465,0.75,0.0,1.0,23.34623405151069
22,single_hop,RAG,Which CVE is exploited_in by incident volexity-confluence-2022-26134-01?,CVE-2022-26134,CVE-2022-26134,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.8424210008233786
22,single_hop,GRAG,Which CVE is exploited_in by incident volexity-confluence-2022-26134-01?,CVE-2022-26134,CVE-2022-26134,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,21.996696829795837
22,single_hop,AGRAG,Which CVE is exploited_in by incident volexity-confluence-2022-26134-01?,CVE-2022-26134,The incident volexity-confluence-2022-26134-01 exploited CVE-2022-26134.,1.0,0.0,0.0,12.605968092174914,0.42857142857142855,0.42857142857142855,0.8279611468315125,0.0,0.0,1.0,10.155713705345988
22,single_hop,HRAG,Which CVE is exploited_in by incident volexity-confluence-2022-26134-01?,CVE-2022-26134,CVE-2022-26134,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,28.34673914220184
23,single_hop,RAG,Which tools are involved in incident volexity-confluence-2022-26134-01?,"Atlassian Confluence Server and Data Center, Public exploit","Based on the provided context, I don't have enough information to answer which tools were involved in incident ""volexity-confluence-2022-26134-01"". The documents only mention that Volexity researchers discovered the CVE-2022-26134 vulnerability in Atlassian Confluence and tracked activity to a public exploit, but no specific tools are listed.",0.0,0.0,0.14814814814814817,1.5740068313232503,0.1639344262295082,0.1639344262295082,0.822317898273468,0.08695652173913043,0.0,1.0,3.3242742931470275
23,single_hop,GRAG,Which tools are involved in incident volexity-confluence-2022-26134-01?,"Atlassian Confluence Server and Data Center, Public exploit",The incident involves **Atlassian Confluence Server and Data Center** (the vulnerable collaboration platform) and a **public exploit** (exploitation code used to target CVE-2022-26134).,0.0,0.0,0.25806451612903225,12.408616318856698,0.48484848484848486,0.48484848484848486,0.8670522570610046,0.21739130434782608,0.0,1.0,19.271006085909903
23,single_hop,AGRAG,Which tools are involved in incident volexity-confluence-2022-26134-01?,"Atlassian Confluence Server and Data Center, Public exploit","The tools involved are Atlassian Confluence Server and Data Center, and a public exploit.",0.0,0.0,0.6363636363636364,38.50322886878711,0.7272727272727273,0.7272727272727273,0.9139740467071533,0.5714285714285714,0.0,1.0,9.756525414064527
23,single_hop,HRAG,Which tools are involved in incident volexity-confluence-2022-26134-01?,"Atlassian Confluence Server and Data Center, Public exploit","Public exploit
Atlassian Confluence Server and Data Center",0.0,0.0,0.875,67.5291821812656,1.0,0.75,0.939379870891571,0.875,0.0,1.0,32.28573378082365
24,single_hop,RAG,Which technique is used by incident volexity-confluence-2022-26134-01?,T1190,"Based on the provided context, the specific technique used by incident volexity-confluence-2022-26134-01 is not mentioned. The documents only reference that Volexity discovered CVE-2022-26134 in Atlassian Confluence Server and Data Center, which allowed ""complete host takeover"" via a public exploit. The mention of ""SQL injection"" in the context refers to a different vulnerability (CVE-2023-25157 in GeoServer), not the Confluence incident.",0.0,0.0,0.0,0.0,0.0,0.0,0.7681284546852112,0.0,0.0,1.0,6.102823660708964
24,single_hop,GRAG,Which technique is used by incident volexity-confluence-2022-26134-01?,T1190,T1190: Exploit Public-Facing Application,1.0,0.0,0.0,10.682175159905848,0.33333333333333337,0.33333333333333337,0.8968430757522583,0.0,0.0,1.0,30.713552333414555
24,single_hop,AGRAG,Which technique is used by incident volexity-confluence-2022-26134-01?,T1190,"Exploit Public-Facing Application (T1190), tactic: Initial Access.",1.0,0.0,0.0,3.3864985683445354,0.2222222222222222,0.2222222222222222,0.853073000907898,0.0,0.0,1.0,11.958825832232833
24,single_hop,HRAG,Which technique is used by incident volexity-confluence-2022-26134-01?,T1190,Exploit Public-Facing Application,0.0,0.0,0.0,0.0,0.0,0.0,0.8024594783782959,0.0,0.0,1.0,22.669747883453965
25,single_hop,RAG,Which CVE is exploited by Trigona?,CVE-2021-40539,CVE-2021-40539,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.3562495401129127
25,single_hop,GRAG,Which CVE is exploited by Trigona?,CVE-2021-40539,CVE-2021-40539 is exploited by Trigona ransomware for initial access.,1.0,0.0,0.19999999999999998,12.605968092174914,0.42857142857142855,0.42857142857142855,0.8928741216659546,0.1111111111111111,0.0,1.0,19.995108962990344
25,single_hop,AGRAG,Which CVE is exploited by Trigona?,CVE-2021-40539,CVE-2021-40539 is exploited by Trigona.,1.0,0.0,0.33333333333333337,20.556680845025987,0.6,0.6,0.9138481616973877,0.2,0.0,1.0,8.11446710769087
25,single_hop,HRAG,Which CVE is exploited by Trigona?,CVE-2021-40539,CVE-2021-40539,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,43.256931042298675
26,single_hop,RAG,Which malware is used by tool Munchkin?,BlackCat,"Based on the context, Munchkin is a utility used by BlackCat operators to propagate the **BlackCat** payload to remote machines and shares.",1.0,0.0,0.08695652173913045,1.3353534059549443,0.08695652173913045,0.08695652173913045,0.8077465891838074,0.045454545454545456,0.0,1.0,2.6594529189169407
26,single_hop,GRAG,Which malware is used by tool Munchkin?,BlackCat,Munchkin uses BlackCat malware.,1.0,0.0,0.4,10.682175159905848,0.4,0.4,0.8401791453361511,0.25,0.0,1.0,29.017549781128764
26,single_hop,AGRAG,Which malware is used by tool Munchkin?,BlackCat,BlackCat,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,10.941360984928906
26,single_hop,HRAG,Which malware is used by tool Munchkin?,BlackCat,BlackCat,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,16.686843653209507
27,single_hop,RAG,Which techniques are used by tool Munchkin?,"T1105, T1021, T1072","Based on the provided context, Munchkin uses these techniques: 1. **Payload propagation** - It propagates the BlackCat ransomware payload to remote machines and network shares 2. **Virtual machine deployment** - It operates from within a customized Alpine Linux virtual machine (VM) The context does not provide additional details about specific propagation methods or other techniques used by the tool.",0.0,0.0,0.0,0.4877178495671594,0.0,0.0,0.7714258432388306,0.0,0.0,1.0,4.821219981648028
27,single_hop,GRAG,Which techniques are used by tool Munchkin?,"T1105, T1021, T1072",Munchkin uses the following MITRE ATT&CK techniques: - **T1021**: Remote Services - **T1072**: Software Deployment Tools - **T1105**: Ingress Tool Transfer,0.0,0.0,0.0,1.2413584734794654,0.2727272727272727,0.18181818181818182,0.8404845595359802,0.0,0.0,1.0,18.02273637894541
27,single_hop,AGRAG,Which techniques are used by tool Munchkin?,"T1105, T1021, T1072","Munchkin uses the following techniques: Remote Services (T1021), Software Deployment Tools (T1072), and Ingress Tool Transfer (T1105).",0.0,0.0,0.0,2.0752738657056446,0.3,0.2,0.8620990514755249,0.0,0.0,1.0,6.214506062678993
27,single_hop,HRAG,Which techniques are used by tool Munchkin?,"T1105, T1021, T1072","Ingress Tool Transfer (T1105) - Command and Control
Remote Services (T1021) - Lateral Movement
Software Deployment Tools (T1072) - Lateral Movement",0.0,0.0,0.0,1.826472886268134,0.2857142857142857,0.2857142857142857,0.8616619110107422,0.0,0.0,1.0,29.431856556795537
28,single_hop,RAG,Which techniques are used by incident unit42-il-destructive-series-2023?,"T1485, T1565, T1070, T1041","Based on the provided context, the incident unit42-il-destructive-series-2023 involved: - **Data theft**: Attackers stole information from targeted organizations - **Wiper deployment**: Various wipers were deployed to cover tracks and render infected endpoints unusable - **TTPs previously used by Thieflock**: The tools, tactics, and procedures were previously associated with the ransomware threat actor Thieflock The context does not provide additional specific technical details about the techniques used.",0.0,0.0,0.0,0.537966825073405,0.0,0.0,0.7743532061576843,0.0,0.0,1.0,3.6993760401383042
