q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
3,simple,AGRAG,What family classification is set for malware FiveHands?,Ransomware,Ransomware,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.179295756854117
3,simple,HRAG,What family classification is set for malware FiveHands?,Ransomware,Ransomware,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.531268421560526
4,simple,RAG,What family classification is set for malware SombRAT?,RAT,SombRAT is classified as a remote access trojan (RAT).,1.0,0.0,0.0,3.3864985683445354,0.19999999999999998,0.19999999999999998,0.8231735825538635,0.0,0.0,1.0,1.6355950515717268
4,simple,GRAG,What family classification is set for malware SombRAT?,RAT,"The malware SombRAT is classified under the family ""SombRAT.""",1.0,0.0,0.0,0.0,0.0,0.0,0.8217570781707764,0.0,0.0,1.0,6.069460022263229
4,simple,AGRAG,What family classification is set for malware SombRAT?,RAT,RAT,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,3.6684558195993304
4,simple,HRAG,What family classification is set for malware SombRAT?,RAT,RAT,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.608431801199913
5,simple,RAG,What technique tactic is assigned to T1018?,Discovery,"The technique tactic assigned to T1018 is ""Application Layer Protocol.""",0.0,0.0,0.0,0.0,0.0,0.0,0.8092212080955505,0.0,0.0,1.0,1.1287371572107077
5,simple,GRAG,What technique tactic is assigned to T1018?,Discovery,The technique tactic assigned to T1018 is Discovery.,1.0,0.0,0.0,4.767707020457095,0.2222222222222222,0.2222222222222222,0.8241830468177795,0.0,0.0,1.0,15.788428178057075
5,simple,AGRAG,What technique tactic is assigned to T1018?,Discovery,Discovery,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.306162141263485
5,simple,HRAG,What technique tactic is assigned to T1018?,Discovery,Discovery,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.3808801295235753
6,simple,RAG,What technique name corresponds to technique_id T1569.002?,System Services: Service Execution,The technique name corresponding to technique_id T1569.002 is not provided in the given context.,0.0,0.0,0.0,0.0,0.0,0.0,0.8235184550285339,0.0,0.0,1.0,1.1000477010384202
6,simple,GRAG,What technique name corresponds to technique_id T1569.002?,System Services: Service Execution,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.103867135941982
6,simple,AGRAG,What technique name corresponds to technique_id T1569.002?,System Services: Service Execution,System Services: Service Execution,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,2.4794112741947174
6,simple,HRAG,What technique name corresponds to technique_id T1569.002?,System Services: Service Execution,System Services: Service Execution,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,2.927740979939699
7,simple,RAG,What sponsor is recorded for threat actor State-sponsored hackers (unattributed)?,Unknown government,"The sponsor for the threat actor State-sponsored hackers (unattributed) is believed to be a government, but the specific government is not identified.",0.0,0.0,0.08333333333333334,1.4445809981770859,0.08,0.08,0.8313107490539551,0.045454545454545456,0.0,1.0,1.1582484347745776
7,simple,GRAG,What sponsor is recorded for threat actor State-sponsored hackers (unattributed)?,Unknown government,The recorded sponsor for the threat actor State-sponsored hackers (unattributed) is an unknown government.,1.0,0.0,0.125,2.2869567780619007,0.23529411764705882,0.23529411764705882,0.8368815779685974,0.07142857142857142,0.0,1.0,3.399133225902915
7,simple,AGRAG,What sponsor is recorded for threat actor State-sponsored hackers (unattributed)?,Unknown government,Unknown government,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,2.314711781218648
7,simple,HRAG,What sponsor is recorded for threat actor State-sponsored hackers (unattributed)?,Unknown government,Unknown government,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,2.641503053717315
8,simple,RAG,What date is stored on incident proofpoint-follina-ss-2022?,2022-01-01,The date stored on incident proofpoint-follina-ss-2022 is not provided in the given context.,0.0,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.7717812061309814,0.0,0.0,1.0,1.1176905054599047
8,simple,GRAG,What date is stored on incident proofpoint-follina-ss-2022?,2022-01-01,There is no information available about the date stored on the incident proofpoint-follina-ss-2022.,0.0,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.776820182800293,0.0,0.0,1.0,14.863524708896875
8,simple,AGRAG,What date is stored on incident proofpoint-follina-ss-2022?,2022-01-01,2022-01-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,5.158433117903769
8,simple,HRAG,What date is stored on incident proofpoint-follina-ss-2022?,2022-01-01,2022-01-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,3.040004556067288
9,simple,RAG,What sector is set for victim U.S. government targets?,Government,The U.S. government sector is set for victim targets.,1.0,0.0,0.19999999999999998,0.0,0.18181818181818182,0.18181818181818182,0.8398619294166565,0.1111111111111111,0.0,1.0,0.8651557331904769
9,simple,GRAG,What sector is set for victim U.S. government targets?,Government,There is no information available about which sector is set for victim U.S. government targets.,1.0,0.0,0.125,0.0,0.11764705882352941,0.11764705882352941,0.821739673614502,0.06666666666666667,0.0,1.0,3.3599706329405308
9,simple,AGRAG,What sector is set for victim U.S. government targets?,Government,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.8327884078025818,0.0,0.0,1.0,4.562135971151292
9,simple,HRAG,What sector is set for victim U.S. government targets?,Government,Government,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.882045429199934
10,simple,RAG,What summary describes CVE-2022-30190?,Microsoft Office remote code execution vulnerability dubbed Follina.,"CVE-2022-30190, also known as Follina, is a remote code execution vulnerability exploited via a malicious attachment.",0.0,0.0,0.3333333333333333,12.58220555845937,0.3846153846153846,0.30769230769230765,0.8804771900177002,0.25,0.0,1.0,1.4471353134140372
10,simple,GRAG,What summary describes CVE-2022-30190?,Microsoft Office remote code execution vulnerability dubbed Follina.,CVE-2022-30190 is a Microsoft Office remote code execution vulnerability dubbed Follina.,1.0,0.0,0.8421052631578948,59.5640359271809,0.761904761904762,0.761904761904762,0.9198700785636902,0.7272727272727273,0.0,1.0,7.10701281670481
10,simple,AGRAG,What summary describes CVE-2022-30190?,Microsoft Office remote code execution vulnerability dubbed Follina.,Microsoft Office remote code execution vulnerability dubbed Follina.,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,3.7484424458816648
10,simple,HRAG,What summary describes CVE-2022-30190?,Microsoft Office remote code execution vulnerability dubbed Follina.,Microsoft Office remote code execution vulnerability dubbed Follina.,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,3.396074269898236
11,simple,RAG,What exfiltration value is stored on inc:clop-goanywhere-mft-cve-2023-0669-early-2023?,true,The provided context does not include the exfiltration value stored on inc:clop-goanywhere-mft-cve-2023-0669-early-2023.,0.0,0.0,0.0,0.0,0.0,0.0,0.7808570861816406,0.0,0.0,1.0,1.1303664753213525
11,simple,GRAG,What exfiltration value is stored on inc:clop-goanywhere-mft-cve-2023-0669-early-2023?,true,There is no exfiltration value stored on inc:clop-goanywhere-mft-cve-2023-0669-early-2023.,0.0,0.0,0.0,0.0,0.0,0.0,0.7935912609100342,0.0,0.0,1.0,14.413082336075604
11,simple,AGRAG,What exfiltration value is stored on inc:clop-goanywhere-mft-cve-2023-0669-early-2023?,true,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.8292016386985779,0.0,0.0,1.0,4.969092974439263
11,simple,HRAG,What exfiltration value is stored on inc:clop-goanywhere-mft-cve-2023-0669-early-2023?,true,Widespread data theft and leaks with reputational and operational impact worldwide.,0.0,0.0,0.0,0.0,0.0,0.0,0.8147616982460022,0.0,0.0,1.0,4.163047568872571
12,simple,RAG,What date is recorded on tool GoAnywhere MFT exploiting CVE-2023-0669?,2023-01-18,"The date recorded for the exploitation of the GoAnywhere MFT CVE-2023-0669 vulnerability is January 18, 2023.",0.0,0.0,0.0,2.5197593442434796,0.1904761904761905,0.1904761904761905,0.8019412755966187,0.0,0.0,1.0,1.2849698141217232
12,simple,GRAG,What date is recorded on tool GoAnywhere MFT exploiting CVE-2023-0669?,2023-01-18,"The date recorded for the tool GoAnywhere MFT exploiting CVE-2023-0669 is January 18, 2023.",0.0,0.0,0.0,2.8265205879007453,0.21052631578947367,0.21052631578947367,0.7962414026260376,0.0,0.0,1.0,4.672207459807396
12,simple,AGRAG,What date is recorded on tool GoAnywhere MFT exploiting CVE-2023-0669?,2023-01-18,2023-01-18,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,3.613359301351011
12,simple,HRAG,What date is recorded on tool GoAnywhere MFT exploiting CVE-2023-0669?,2023-01-18,2023-01-18,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,4.731207725591958
13,simple,RAG,What family is set for malware DoublePulsar?,Backdoor.Doublepulsar,DoublePulsar is classified as a backdoor malware family.,0.0,0.0,0.0,4.767707020457095,0.4,0.2,0.8736733794212341,0.0,0.0,1.0,0.8867983454838395
13,simple,GRAG,What family is set for malware DoublePulsar?,Backdoor.Doublepulsar,The malware DoublePulsar belongs to the family Backdoor.Doublepulsar.,1.0,0.0,0.0,13.950796967929138,0.3636363636363636,0.3636363636363636,0.8843710422515869,0.0,0.0,1.0,8.861654640175402
13,simple,AGRAG,What family is set for malware DoublePulsar?,Backdoor.Doublepulsar,Backdoor.Doublepulsar,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9818694172427058
13,simple,HRAG,What family is set for malware DoublePulsar?,Backdoor.Doublepulsar,Backdoor.Doublepulsar,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.67131029907614
14,simple,RAG,What date is stored on incident buckeye-doublepulsar-bemstour-2016-03?,2016-03-01,The date stored on incident buckeye-doublepulsar-bemstour-2016-03 is March 2016.,0.0,0.0,0.0,7.495553473355845,0.25,0.25,0.7719717025756836,0.0,0.0,1.0,1.1868658494204283
14,simple,GRAG,What date is stored on incident buckeye-doublepulsar-bemstour-2016-03?,2016-03-01,"The date stored on incident buckeye-doublepulsar-bemstour-2016-03 is March 1, 2016.",0.0,0.0,0.0,6.285596338261262,0.23529411764705882,0.23529411764705882,0.7888160943984985,0.0,0.0,1.0,4.690349775366485
14,simple,AGRAG,What date is stored on incident buckeye-doublepulsar-bemstour-2016-03?,2016-03-01,2016-03-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,3.094781191088259
14,simple,HRAG,What date is stored on incident buckeye-doublepulsar-bemstour-2016-03?,2016-03-01,2016-03-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,3.6249417550861835
15,simple,RAG,What double_extortion value is stored on incident ragnar-locker-activity-2019-12?,true,The provided context does not include the double_extortion value stored on incident ragnar-locker-activity-2019-12.,0.0,0.0,0.0,0.0,0.0,0.0,0.7894233465194702,0.0,0.0,1.0,1.22342664655298
15,simple,GRAG,What double_extortion value is stored on incident ragnar-locker-activity-2019-12?,true,The double_extortion value stored on incident ragnar-locker-activity-2019-12 is True.,1.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.7886016964912415,0.0,0.0,1.0,6.241412513889372
15,simple,AGRAG,What double_extortion value is stored on incident ragnar-locker-activity-2019-12?,true,true,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0740025686100125
15,simple,HRAG,What double_extortion value is stored on incident ragnar-locker-activity-2019-12?,true,True,1.0,1.0,1.0,0.0,1.0,1.0,0.9997830986976624,1.0,0.0,1.0,2.9550052462145686
16,single_hop,RAG,Which victims are directly targeted by incident proofpoint-follina-ss-2022?,"U.S. government targets, E.U. government targets",The victims directly targeted by incident proofpoint-follina-ss-2022 are U.S. and E.U. government targets.,0.0,0.0,0.3157894736842105,35.84668928097086,0.46153846153846156,0.46153846153846156,0.8783743977546692,0.23076923076923078,0.0,1.0,1.4896763674914837
16,single_hop,GRAG,Which victims are directly targeted by incident proofpoint-follina-ss-2022?,"U.S. government targets, E.U. government targets",There are no specific victims directly targeted by the incident proofpoint-follina-ss-2022 according to the available information.,0.0,0.0,0.0,2.2869567780619007,0.0,0.0,0.839995801448822,0.0,0.0,1.0,5.801897145807743
16,single_hop,AGRAG,Which victims are directly targeted by incident proofpoint-follina-ss-2022?,"U.S. government targets, E.U. government targets","E.U. government targets, U.S. government targets",0.0,0.0,1.0,85.12160931922469,1.0,0.75,0.9667623043060303,1.0,0.0,1.0,4.321256322786212
16,single_hop,HRAG,Which victims are directly targeted by incident proofpoint-follina-ss-2022?,"U.S. government targets, E.U. government targets","E.U. government targets, U.S. government targets",0.0,0.0,1.0,85.12160931922469,1.0,0.75,0.9667623043060303,1.0,0.0,1.0,3.4418440340086818
17,single_hop,RAG,What confidence is set on proofpoint-follina-ss-2022 attributed_to relationship?,medium,The provided context does not specify the confidence level set on the proofpoint-follina-ss-2022 attributed_to relationship.,0.0,0.0,0.0,0.0,0.0,0.0,0.7933674454689026,0.0,0.0,1.0,1.228860890492797
17,single_hop,GRAG,What confidence is set on proofpoint-follina-ss-2022 attributed_to relationship?,medium,The confidence set on the proofpoint-follina-ss-2022 attributed_to relationship is medium.,1.0,0.0,0.0,3.0890553181566975,0.13333333333333333,0.13333333333333333,0.7940978407859802,0.0,0.0,1.0,5.841644924134016
17,single_hop,AGRAG,What confidence is set on proofpoint-follina-ss-2022 attributed_to relationship?,medium,medium,1.0,1.0,1.0,0.0,1.0,1.0,0.9999997615814209,1.0,0.0,1.0,2.485548250377178
17,single_hop,HRAG,What confidence is set on proofpoint-follina-ss-2022 attributed_to relationship?,medium,medium,1.0,1.0,1.0,0.0,1.0,1.0,0.9999997615814209,1.0,0.0,1.0,2.8669289257377386
18,single_hop,RAG,Which malware are involved in incident inc-fivehands-2021-05-06-1?,"FiveHands, SombRAT",The malware involved in incident inc-fivehands-2021-05-06-1 are the FiveHands ransomware and the SombRAT remote access trojan (RAT).,0.0,0.0,0.10526315789473684,1.7179060012299232,0.16666666666666669,0.16666666666666669,0.8198713064193726,0.058823529411764705,0.0,1.0,1.5178874554112554
18,single_hop,GRAG,Which malware are involved in incident inc-fivehands-2021-05-06-1?,"FiveHands, SombRAT",The malware involved in incident inc-fivehands-2021-05-06-1 are FiveHands and SombRAT.,0.0,0.0,0.0,2.719665272174911,0.23529411764705882,0.23529411764705882,0.8412704467773438,0.0,0.0,1.0,4.791208028793335
18,single_hop,AGRAG,Which malware are involved in incident inc-fivehands-2021-05-06-1?,"FiveHands, SombRAT","FiveHands, SombRAT",1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1557319341227412
18,single_hop,HRAG,Which malware are involved in incident inc-fivehands-2021-05-06-1?,"FiveHands, SombRAT","FiveHands, SombRAT",1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.671741401776671
19,single_hop,RAG,Which tools are involved in incident inc-fivehands-2021-05-06-1?,"SoftPerfect Network Scanner, PsExec.exe, ServeManager.exe, RouterScan.exe, grabff.exe, rclone.exe, s3browser-9-5-3.exe","The tools involved in incident inc-fivehands-2021-05-06-1 are SoftPerfect Network Scanner, FiveHands ransomware, PsExec.exe, ServeManager.exe, SombRAT remote access trojan (RAT), RouterScan.exe, and grabff.exe.",0.0,0.0,0.3870967741935484,33.99114327845715,0.4489795918367347,0.4489795918367347,0.885149359703064,0.2727272727272727,0.0,1.0,1.5398040199652314
19,single_hop,GRAG,Which tools are involved in incident inc-fivehands-2021-05-06-1?,"SoftPerfect Network Scanner, PsExec.exe, ServeManager.exe, RouterScan.exe, grabff.exe, rclone.exe, s3browser-9-5-3.exe","The tools involved in incident inc-fivehands-2021-05-06-1 are PsExec.exe, RouterScan.exe, ServeManager.exe, SoftPerfect Network Scanner, grabff.exe, rclone.exe, and s3browser-9-5-3.exe.",0.0,0.0,0.6153846153846153,57.11068526609217,0.7346938775510204,0.5306122448979592,0.9413276314735413,0.47058823529411764,0.0,1.0,4.62750606611371
19,single_hop,AGRAG,Which tools are involved in incident inc-fivehands-2021-05-06-1?,"SoftPerfect Network Scanner, PsExec.exe, ServeManager.exe, RouterScan.exe, grabff.exe, rclone.exe, s3browser-9-5-3.exe","The tools involved are PsExec.exe, RouterScan.exe, ServeManager.exe, SoftPerfect Network Scanner, grabff.exe, rclone.exe, and s3browser-9-5-3.exe.",0.0,0.0,0.6956521739130435,71.60237768649606,0.878048780487805,0.6341463414634146,0.9642067551612854,0.5714285714285714,0.0,1.0,3.978834549896419
19,single_hop,HRAG,Which tools are involved in incident inc-fivehands-2021-05-06-1?,"SoftPerfect Network Scanner, PsExec.exe, ServeManager.exe, RouterScan.exe, grabff.exe, rclone.exe, s3browser-9-5-3.exe","PsExec.exe, RouterScan.exe, ServeManager.exe, SoftPerfect Network Scanner, grabff.exe, rclone.exe, s3browser-9-5-3.exe",0.0,0.0,1.0,91.85556534680713,1.0,0.7222222222222222,0.9771555662155151,1.0,0.0,1.0,4.428841735236347
20,single_hop,RAG,Which techniques are used by incident inc-fivehands-2021-05-06-1?,"T1190, T1018, T1569.002, T1047, T1490, T1486","The incident inc-fivehands-2021-05-06-1 used publicly-available pen test and exploitation tools, FiveHands ransomware, and SombRAT remote access trojan (RAT) to steal information, obfuscate files, perform network discovery, and gain credential access.",0.0,0.0,0.0,1.2443969494386207,0.0,0.0,0.7738192081451416,0.0,0.0,1.0,1.573896462097764
20,single_hop,GRAG,Which techniques are used by incident inc-fivehands-2021-05-06-1?,"T1190, T1018, T1569.002, T1047, T1490, T1486",There is no information available about the techniques used by incident inc-fivehands-2021-05-06-1.,0.0,0.0,0.0,0.0,0.0,0.0,0.7893201112747192,0.0,0.0,1.0,4.685002638027072
20,single_hop,AGRAG,Which techniques are used by incident inc-fivehands-2021-05-06-1?,"T1190, T1018, T1569.002, T1047, T1490, T1486","The techniques used are: Remote System Discovery (T1018), Windows Management Instrumentation (T1047), Exploit Public-Facing Application (T1190), Data Encrypted for Impact (T1486), Inhibit System Recovery (T1490), and System Services: Service Execution (T1569.002).",0.0,0.0,0.0,1.3010943871027807,0.35,0.15000000000000002,0.8661367893218994,0.0,0.0,1.0,6.075745495967567
20,single_hop,HRAG,Which techniques are used by incident inc-fivehands-2021-05-06-1?,"T1190, T1018, T1569.002, T1047, T1490, T1486","Remote System Discovery, Windows Management Instrumentation, Exploit Public-Facing Application, Data Encrypted for Impact, Inhibit System Recovery, System Services: Service Execution",0.0,0.0,0.0,2.1601524349994397,0.0,0.0,0.7838748693466187,0.0,0.0,1.0,6.020309437066317
21,single_hop,RAG,Which motivation type directly motivates State-sponsored hackers (unattributed)?,espionage,The motivation type that directly motivates state-sponsored hackers is espionage.,1.0,0.0,0.0,3.7477767366779213,0.16666666666666669,0.16666666666666669,0.8189445734024048,0.0,0.0,1.0,1.2721868371590972
21,single_hop,GRAG,Which motivation type directly motivates State-sponsored hackers (unattributed)?,espionage,State-sponsored hackers are directly motivated by political or strategic objectives.,0.0,0.0,0.0,0.0,0.0,0.0,0.8034781217575073,0.0,0.0,1.0,3.43623976316303
21,single_hop,AGRAG,Which motivation type directly motivates State-sponsored hackers (unattributed)?,espionage,espionage,1.0,1.0,1.0,0.0,1.0,1.0,0.9999996423721313,1.0,0.0,1.0,3.224634660407901
21,single_hop,HRAG,Which motivation type directly motivates State-sponsored hackers (unattributed)?,espionage,espionage,1.0,1.0,1.0,0.0,1.0,1.0,0.9999996423721313,1.0,0.0,1.0,3.0115125766023993
22,single_hop,RAG,Which CVE is exploited_in incident proofpoint-follina-ss-2022?,CVE-2022-30190,The CVE exploited in the incident proofpoint-follina-ss-2022 is CVE-2022-30190.,1.0,0.0,0.0,12.605968092174914,0.35294117647058826,0.35294117647058826,0.8286256790161133,0.0,0.0,1.0,1.2404296221211553
22,single_hop,GRAG,Which CVE is exploited_in incident proofpoint-follina-ss-2022?,CVE-2022-30190,There is no CVE associated with the incident proofpoint-follina-ss-2022.,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.7927204966545105,0.0,0.0,1.0,4.201735491864383
22,single_hop,AGRAG,Which CVE is exploited_in incident proofpoint-follina-ss-2022?,CVE-2022-30190,CVE-2022-30190 (Microsoft Office remote code execution vulnerability dubbed Follina) is exploited in incident proofpoint-follina-ss-2022.,1.0,0.0,0.13333333333333333,7.535838128770539,0.2727272727272727,0.2727272727272727,0.8497097492218018,0.07142857142857142,0.0,1.0,4.579258671961725
22,single_hop,HRAG,Which CVE is exploited_in incident proofpoint-follina-ss-2022?,CVE-2022-30190,CVE-2022-30190,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.124698678031564
23,single_hop,RAG,Which malware does threat actor Clop use?,Clop ransomware,The threat actor Clop uses the malware called Hyperscrape.,0.0,0.0,0.1818181818181818,4.196114906296549,0.1818181818181818,0.1818181818181818,0.8497970700263977,0.1111111111111111,0.0,1.0,1.0072543527930975
23,single_hop,GRAG,Which malware does threat actor Clop use?,Clop ransomware,The threat actor Clop uses Clop ransomware.,1.0,0.0,0.22222222222222224,11.044795567078939,0.4444444444444445,0.4444444444444445,0.871141254901886,0.2857142857142857,0.0,1.0,3.461101060733199
23,single_hop,AGRAG,Which malware does threat actor Clop use?,Clop ransomware,Clop uses Clop ransomware.,1.0,0.0,0.3333333333333333,21.3643503198117,0.6666666666666666,0.6666666666666666,0.8971878290176392,0.5,0.0,1.0,2.5405268110334873
23,single_hop,HRAG,Which malware does threat actor Clop use?,Clop ransomware,Clop uses the malware Clop ransomware.,1.0,0.0,0.25,13.134549472120788,0.5,0.5,0.9014939665794373,0.3333333333333333,0.0,1.0,3.37650113645941
24,single_hop,RAG,Which region did inc:clop-goanywhere-mft-cve-2023-0669-early-2023 occur in?,Global,"The inc:clop-goanywhere-mft-cve-2023-0669-early-2023 incident occurred in early 2023, but the specific region is not mentioned in the provided context.",0.0,0.0,0.0,0.0,0.0,0.0,0.7931709885597229,0.0,0.0,1.0,1.4316513361409307
24,single_hop,GRAG,Which region did inc:clop-goanywhere-mft-cve-2023-0669-early-2023 occur in?,Global,The inc:clop-goanywhere-mft-cve-2023-0669-early-2023 incident occurred in the Global region.,1.0,0.0,0.2222222222222222,2.627961710408444,0.11764705882352941,0.11764705882352941,0.775351345539093,0.125,0.0,1.0,4.203033084049821
24,single_hop,AGRAG,Which region did inc:clop-goanywhere-mft-cve-2023-0669-early-2023 occur in?,Global,Global,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.823879500851035
24,single_hop,HRAG,Which region did inc:clop-goanywhere-mft-cve-2023-0669-early-2023 occur in?,Global,Region Global,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.8562229871749878,0.5,0.0,1.0,3.328607426956296
25,single_hop,RAG,Which victims are targeted by inc:clop-goanywhere-mft-cve-2023-0669-early-2023?,"Crown Resorts, CHS, Hatch Bank, Rubrik, City of Toronto, Hitachi Energy, Procter & Gamble, Saks Fifth Avenue",The victims targeted by inc:clop-goanywhere-mft-cve-2023-0669-early-2023 are companies and organizations breached by the Clop ransomware gang.,0.0,0.0,0.0,0.0,0.0,0.0,0.7615888714790344,0.0,0.0,1.0,1.4124423144385219
25,single_hop,GRAG,Which victims are targeted by inc:clop-goanywhere-mft-cve-2023-0669-early-2023?,"Crown Resorts, CHS, Hatch Bank, Rubrik, City of Toronto, Hitachi Energy, Procter & Gamble, Saks Fifth Avenue",There is no available information indicating which victims are targeted by inc:clop-goanywhere-mft-cve-2023-0669-early-2023.,0.0,0.0,0.0,0.0,0.0,0.0,0.772875189781189,0.0,0.0,1.0,7.442685890011489
25,single_hop,AGRAG,Which victims are targeted by inc:clop-goanywhere-mft-cve-2023-0669-early-2023?,"Crown Resorts, CHS, Hatch Bank, Rubrik, City of Toronto, Hitachi Energy, Procter & Gamble, Saks Fifth Avenue",I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.7924699187278748,0.0,0.0,1.0,6.985088937915862
25,single_hop,HRAG,Which victims are targeted by inc:clop-goanywhere-mft-cve-2023-0669-early-2023?,"Crown Resorts, CHS, Hatch Bank, Rubrik, City of Toronto, Hitachi Energy, Procter & Gamble, Saks Fifth Avenue","CHS, City of Toronto, Crown Resorts, Hatch Bank, Hitachi Energy, Procter & Gamble, Rubrik, Saks Fifth Avenue",0.0,0.0,1.0,72.71042103011648,1.0,0.6875,0.9555431008338928,1.0,0.0,1.0,4.979586562141776
26,single_hop,RAG,Which CVEs does tool Bemstour exploit?,"CVE-2019-0703, CVE-2017-0143",Bemstour exploits the Windows vulnerability CVE-2017-0143.,0.0,0.0,0.0,17.747405280050266,0.42857142857142855,0.42857142857142855,0.8538631796836853,0.0,0.0,1.0,1.0659858509898186
