q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
6,simple,GRAG,What tactic is set for technique T1068?,Privilege Escalation,The tactic set for technique T1068 is Privilege Escalation.,1.0,0.0,0.1818181818181818,8.392229812593097,0.3636363636363636,0.3636363636363636,0.8660520315170288,0.1111111111111111,0.0,1.0,3.1042304886505008
6,simple,AGRAG,What tactic is set for technique T1068?,Privilege Escalation,Privilege Escalation,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.245708712376654
6,simple,HRAG,What tactic is set for technique T1068?,Privilege Escalation,Privilege Escalation,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,4.0034556509926915
7,simple,RAG,What CVSS score is stated in the summary of CVE-2023-49070?,9.8,The CVSS score stated in the summary of CVE-2023-49070 is 9.8.,1.0,0.0,0.0,2.8398387225677895,0.25,0.25,0.8609313368797302,0.0,0.0,1.0,1.1321054035797715
7,simple,GRAG,What CVSS score is stated in the summary of CVE-2023-49070?,9.8,The CVSS score stated for CVE-2023-49070 is 9.8.,1.0,0.0,0.0,3.7477767366779213,0.3076923076923077,0.3076923076923077,0.8576198816299438,0.0,0.0,1.0,3.554285150952637
7,simple,AGRAG,What CVSS score is stated in the summary of CVE-2023-49070?,9.8,CVSS 9.8,1.0,0.0,0.6666666666666666,0.0,0.8,0.8,0.9069855213165283,0.5,0.0,1.0,2.966358936391771
7,simple,HRAG,What CVSS score is stated in the summary of CVE-2023-49070?,9.8,9.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.9612610414624214
8,simple,RAG,What software version boundary is mentioned for CVE-2023-49070?,prior to 18.12.10,The software version boundary mentioned for CVE-2023-49070 is versions prior to 18.12.10.,1.0,0.0,0.26666666666666666,9.78237574896145,0.47619047619047616,0.47619047619047616,0.8698805570602417,0.16666666666666666,0.0,1.0,0.9460338102653623
8,simple,GRAG,What software version boundary is mentioned for CVE-2023-49070?,prior to 18.12.10,There is no software version boundary mentioned for CVE-2023-49070.,0.0,0.0,0.0,0.0,0.0,0.0,0.836057722568512,0.0,0.0,1.0,5.76720761321485
8,simple,AGRAG,What software version boundary is mentioned for CVE-2023-49070?,prior to 18.12.10,Versions prior to 18.12.10.,1.0,0.0,0.5714285714285715,39.76353643835252,0.9090909090909091,0.9090909090909091,0.926801860332489,0.5,0.0,1.0,3.0711797503754497
8,simple,HRAG,What software version boundary is mentioned for CVE-2023-49070?,prior to 18.12.10,Versions prior to 18.12.10,1.0,0.0,0.8571428571428571,59.460355750136046,0.9090909090909091,0.9090909090909091,0.9347904920578003,0.75,0.0,1.0,4.403527938760817
9,simple,RAG,What publisher is set for source unit42-contagious-interview-wagemole?,Unit 42,The publisher set for source unit42-contagious-interview-wagemole is Unit 42.,1.0,0.0,0.1818181818181818,6.772997136689072,0.2857142857142857,0.2857142857142857,0.8092382550239563,0.1111111111111111,0.0,1.0,1.0255083106458187
9,simple,GRAG,What publisher is set for source unit42-contagious-interview-wagemole?,Unit 42,The publisher set for the source unit42-contagious-interview-wagemole is Unit 42.,1.0,0.0,0.16666666666666669,6.178110636313396,0.2666666666666667,0.2666666666666667,0.8053316473960876,0.1,0.0,1.0,3.0960845602676272
9,simple,AGRAG,What publisher is set for source unit42-contagious-interview-wagemole?,Unit 42,Unit 42,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,2.115304570645094
9,simple,HRAG,What publisher is set for source unit42-contagious-interview-wagemole?,Unit 42,Unit 42,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,3.1689115539193153
10,simple,RAG,What sponsor is set for threat actor Snakefly?,cyber-crime,The provided context does not specify the sponsor set for the threat actor Snakefly.,0.0,0.0,0.0,0.0,0.0,0.0,0.8350226879119873,0.0,0.0,1.0,0.6875327862799168
10,simple,GRAG,What sponsor is set for threat actor Snakefly?,cyber-crime,The sponsor set for the threat actor Snakefly is cyber-crime.,1.0,0.0,0.0,3.7477767366779213,0.3076923076923077,0.3076923076923077,0.8607097864151001,0.0,0.0,1.0,4.921013195067644
10,simple,AGRAG,What sponsor is set for threat actor Snakefly?,cyber-crime,The sponsor for threat actor Snakefly is cyber-crime.,1.0,0.0,0.0,4.767707020457095,0.3636363636363636,0.3636363636363636,0.86988365650177,0.0,0.0,1.0,2.5054890448227525
10,simple,HRAG,What sponsor is set for threat actor Snakefly?,cyber-crime,cyber-crime,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.8059043530374765
11,simple,RAG,What motivation is set for threat actor Snakefly?,financial,The motivation set for the threat actor Snakefly is extortion and ransomware operations.,0.0,0.0,0.0,0.0,0.0,0.0,0.8151137232780457,0.0,0.0,1.0,1.367299866862595
11,simple,GRAG,What motivation is set for threat actor Snakefly?,financial,The motivation set for the threat actor Snakefly is financial.,1.0,0.0,0.0,3.7477767366779213,0.18181818181818182,0.18181818181818182,0.8225887417793274,0.0,0.0,1.0,4.6103521808981895
11,simple,AGRAG,What motivation is set for threat actor Snakefly?,financial,Financial.,1.0,0.0,0.0,0.0,1.0,1.0,0.9460834264755249,0.0,0.0,1.0,2.1697524962946773
11,simple,HRAG,What motivation is set for threat actor Snakefly?,financial,financial,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1906297467648983
12,simple,RAG,What technique name is set for technique T1003?,OS Credential Dumping,The provided context does not contain information about the technique name set for technique T1003.,0.0,0.0,0.0,0.0,0.0,0.0,0.8100084662437439,0.0,0.0,1.0,1.1832889970391989
12,simple,GRAG,What technique name is set for technique T1003?,OS Credential Dumping,The technique name set for technique T1003 is OS Credential Dumping.,1.0,0.0,0.28571428571428575,12.605968092174914,0.42857142857142855,0.42857142857142855,0.8817497491836548,0.18181818181818182,0.0,1.0,3.1719632232561707
12,simple,AGRAG,What technique name is set for technique T1003?,OS Credential Dumping,OS Credential Dumping,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.0756409550085664
12,simple,HRAG,What technique name is set for technique T1003?,OS Credential Dumping,OS Credential Dumping,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,4.920785279944539
13,simple,RAG,What ISO2 code is set for country Poland?,PL,The provided context does not specify the ISO2 code for Poland.,0.0,0.0,0.0,0.0,0.0,0.0,0.8173588514328003,0.0,0.0,1.0,0.9369737198576331
13,simple,GRAG,What ISO2 code is set for country Poland?,PL,The ISO2 code for Poland is PL.,1.0,0.0,0.0,5.522397783539471,0.25,0.25,0.8185533881187439,0.0,0.0,1.0,1.19981655664742
13,simple,AGRAG,What ISO2 code is set for country Poland?,PL,PL,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.032141800969839
13,simple,HRAG,What ISO2 code is set for country Poland?,PL,PL,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.3399491868913174
14,simple,RAG,What published_on date is set for source google-chrome-advisory-cve-2022-2856?,2022-01-01,The published_on date for source google-chrome-advisory-cve-2022-2856 is July 19.,0.0,0.0,0.0,2.8398387225677895,0.1111111111111111,0.1111111111111111,0.7758727669715881,0.0,0.0,1.0,1.0872342381626368
14,simple,GRAG,What published_on date is set for source google-chrome-advisory-cve-2022-2856?,2022-01-01,"The published_on date set for the source google-chrome-advisory-cve-2022-2856 is January 1, 2022.",0.0,0.0,0.0,2.5540496664715904,0.09523809523809525,0.09523809523809525,0.7878079414367676,0.0,0.0,1.0,4.060896468348801
14,simple,AGRAG,What published_on date is set for source google-chrome-advisory-cve-2022-2856?,2022-01-01,2022-01-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,2.124394094571471
14,simple,HRAG,What published_on date is set for source google-chrome-advisory-cve-2022-2856?,2022-01-01,2022-01-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,3.9752863720059395
15,simple,RAG,What summary describes capability Automation?,Automated fraud/credential theft at scale.,"The provided context does not contain information describing the capability ""Automation.""",0.0,0.0,0.0,2.8398387225677895,0.0,0.0,0.8210686445236206,0.0,0.0,1.0,0.8918962413445115
15,simple,GRAG,What summary describes capability Automation?,Automated fraud/credential theft at scale.,Automation is described as automated fraud and credential theft at scale.,0.0,0.0,0.5000000000000001,33.18077402843942,0.7058823529411764,0.7058823529411764,0.9102674722671509,0.36363636363636365,0.0,1.0,3.944925118237734
15,simple,AGRAG,What summary describes capability Automation?,Automated fraud/credential theft at scale.,Automated fraud/credential theft at scale.,1.0,1.0,1.0,100.00000000000004,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,2.0017460342496634
15,simple,HRAG,What summary describes capability Automation?,Automated fraud/credential theft at scale.,Automated fraud/credential theft at scale.,1.0,1.0,1.0,100.00000000000004,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,2.3938523968681693
16,single_hop,RAG,Which malware does threat actor UAC-0050 use?,Remcos RAT,The threat actor UAC-0050 uses the Remcos RAT malware.,1.0,0.0,0.3636363636363636,8.392229812593097,0.33333333333333337,0.33333333333333337,0.8363825082778931,0.2222222222222222,0.0,1.0,0.8230083147063851
16,single_hop,GRAG,Which malware does threat actor UAC-0050 use?,Remcos RAT,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.09758412465453
16,single_hop,AGRAG,Which malware does threat actor UAC-0050 use?,Remcos RAT,UAC-0050 uses Remcos RAT.,1.0,0.0,0.3333333333333333,21.3643503198117,0.5714285714285715,0.5714285714285715,0.8573203682899475,0.25,0.0,1.0,5.9142258781939745
16,single_hop,HRAG,Which malware does threat actor UAC-0050 use?,Remcos RAT,Remcos RAT,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1567059233784676
17,single_hop,RAG,Which CVE does incident avast-lazarus-cve-2024-21338-observed-2023 exploit?,CVE-2024-21338,The incident avast-lazarus-cve-2024-21338-observed-2023 exploits CVE-2024-21338.,1.0,0.0,0.0,12.605968092174914,0.375,0.375,0.8098508715629578,0.0,0.0,1.0,1.4245144315063953
17,single_hop,GRAG,Which CVE does incident avast-lazarus-cve-2024-21338-observed-2023 exploit?,CVE-2024-21338,The incident avast-lazarus-cve-2024-21338-observed-2023 exploits the CVE identified as CVE-2024-21338.,1.0,0.0,0.0,9.103526405546068,0.3,0.3,0.8052615523338318,0.0,0.0,1.0,3.787756158038974
17,single_hop,AGRAG,Which CVE does incident avast-lazarus-cve-2024-21338-observed-2023 exploit?,CVE-2024-21338,Incident avast-lazarus-cve-2024-21338-observed-2023 exploits CVE-2024-21338.,1.0,0.0,0.0,13.950796967929138,0.4,0.4,0.8104656934738159,0.0,0.0,1.0,4.1953280037269
17,single_hop,HRAG,Which CVE does incident avast-lazarus-cve-2024-21338-observed-2023 exploit?,CVE-2024-21338,CVE-2024-21338,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.586209924891591
18,single_hop,RAG,Which technique does Dyre use for credential access?,T1555,"Dyre uses credential theft by attacking all three major web browsers (Internet Explorer, Chrome, and Firefox) to access credentials.",0.0,0.0,0.0,0.0,0.0,0.0,0.7769090533256531,0.0,0.0,1.0,0.9816503208130598
18,single_hop,GRAG,Which technique does Dyre use for credential access?,T1555,"Dyre uses the technique ""Credentials from Password Stores"" for credential access.",0.0,0.0,0.0,0.0,0.0,0.0,0.7913276553153992,0.0,0.0,1.0,3.8102233428508043
18,single_hop,AGRAG,Which technique does Dyre use for credential access?,T1555,"Dyre uses the ""Credentials from Password Stores"" technique (T1555) for credential access.",1.0,0.0,0.0,2.2869567780619007,0.15384615384615385,0.15384615384615385,0.8393758535385132,0.0,0.0,1.0,3.057347930036485
18,single_hop,HRAG,Which technique does Dyre use for credential access?,T1555,"Dyre uses the technique ""Credentials from Password Stores"" (T1555) and ""OS Credential Dumping"" (T1003) for credential access.",1.0,0.0,0.0,1.4445809981770859,0.1111111111111111,0.1111111111111111,0.8201720118522644,0.0,0.0,1.0,4.59003702364862
19,single_hop,RAG,Which capability does Dyre leverage?,Automation,"Dyre leverages the capability to steal banking and other credentials by attacking all three major web browsers (Internet Explorer, Chrome, and Firefox).",0.0,0.0,0.0,0.0,0.0,0.0,0.7711891531944275,0.0,0.0,1.0,2.40595820825547
19,single_hop,GRAG,Which capability does Dyre leverage?,Automation,Dyre leverages the capability of man-in-the-browser attacks to intercept and manipulate online banking sessions.,0.0,0.0,0.0,0.0,0.0,0.0,0.7821255326271057,0.0,0.0,1.0,4.430393036454916
19,single_hop,AGRAG,Which capability does Dyre leverage?,Automation,Dyre leverages Automation (automated fraud/credential theft at scale).,1.0,0.0,0.2222222222222222,3.0890553181566975,0.19999999999999998,0.19999999999999998,0.806164026260376,0.125,0.0,1.0,2.8035660833120346
19,single_hop,HRAG,Which capability does Dyre leverage?,Automation,"Dyre leverages the capability of automated fraud and credential theft at scale, specifically stealing banking and other credentials by attacking major web browsers.",0.0,0.0,0.0,0.0,0.0,0.0,0.7789674401283264,0.0,0.0,1.0,3.8638813802972436
20,single_hop,RAG,Which country is US-based organizations located in?,United States,US-based organizations are located in the United States.,1.0,0.0,0.2,9.535414040914192,0.3636363636363636,0.3636363636363636,0.852953314781189,0.125,0.0,1.0,0.7694076932966709
20,single_hop,GRAG,Which country is US-based organizations located in?,United States,US-based organizations are located in the United States.,1.0,0.0,0.2,9.535414040914192,0.3636363636363636,0.3636363636363636,0.852953314781189,0.125,0.0,1.0,1.0669993814080954
20,single_hop,AGRAG,Which country is US-based organizations located in?,United States,United States,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.144236968830228
20,single_hop,HRAG,Which country is US-based organizations located in?,United States,United States,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.936104674823582
21,single_hop,RAG,Which sector is targeted by incident symantec-broadcom-budworm-aug2023-2?,Government,The incident symantec-broadcom-budworm-aug2023-2 targeted the telecommunications sector and a government sector.,1.0,0.0,0.16666666666666669,0.0,0.125,0.125,0.8087708950042725,0.09090909090909091,0.0,1.0,1.1350327264517546
21,single_hop,GRAG,Which sector is targeted by incident symantec-broadcom-budworm-aug2023-2?,Government,The sector targeted by the incident symantec-broadcom-budworm-aug2023-2 is the Government sector.,1.0,0.0,0.16666666666666669,2.8398387225677895,0.125,0.125,0.7885816097259521,0.09090909090909091,0.0,1.0,3.0527409724891186
21,single_hop,AGRAG,Which sector is targeted by incident symantec-broadcom-budworm-aug2023-2?,Government,Government,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.441741838119924
21,single_hop,HRAG,Which sector is targeted by incident symantec-broadcom-budworm-aug2023-2?,Government,Government,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,4.000302677974105
22,single_hop,RAG,Which threat actor is incident clop-goanywhere-mft-cve-2023-0669 attributed to?,Snakefly,"The threat actor attributed to the incident clop-goanywhere-mft-cve-2023-0669 is Clop, run by the cyber-crime group known as Snakefly (aka TA505, FIN11).",1.0,0.0,0.0909090909090909,1.3353534059549443,0.07142857142857142,0.07142857142857142,0.8181957006454468,0.047619047619047616,0.0,1.0,2.0720123667269945
22,single_hop,GRAG,Which threat actor is incident clop-goanywhere-mft-cve-2023-0669 attributed to?,Snakefly,The threat actor attributed to the incident clop-goanywhere-mft-cve-2023-0669 is Snakefly.,1.0,0.0,0.0,3.0890553181566975,0.125,0.125,0.8325703144073486,0.0,0.0,1.0,3.6951500829309225
22,single_hop,AGRAG,Which threat actor is incident clop-goanywhere-mft-cve-2023-0669 attributed to?,Snakefly,Snakefly,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.491239379160106
22,single_hop,HRAG,Which threat actor is incident clop-goanywhere-mft-cve-2023-0669 attributed to?,Snakefly,Snakefly,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,3.0180564019829035
23,single_hop,RAG,Which CVE is exploited in incident clop-goanywhere-mft-cve-2023-0669?,CVE-2023-0669,The CVE exploited in the incident clop-goanywhere-mft-cve-2023-0669 is CVE-2023-0669.,1.0,0.0,0.0,10.571070857151538,0.3157894736842105,0.3157894736842105,0.8236677646636963,0.0,0.0,1.0,1.2475459892302752
23,single_hop,GRAG,Which CVE is exploited in incident clop-goanywhere-mft-cve-2023-0669?,CVE-2023-0669,The CVE exploited in the incident clop-goanywhere-mft-cve-2023-0669 is CVE-2023-0669.,1.0,0.0,0.0,10.571070857151538,0.3157894736842105,0.3157894736842105,0.8236677646636963,0.0,0.0,1.0,4.9817013759166
23,single_hop,AGRAG,Which CVE is exploited in incident clop-goanywhere-mft-cve-2023-0669?,CVE-2023-0669,CVE-2023-0669 is exploited in incident clop-goanywhere-mft-cve-2023-0669.,1.0,0.0,0.2857142857142857,13.950796967929138,0.375,0.375,0.855247974395752,0.16666666666666666,0.0,1.0,4.831666995771229
23,single_hop,HRAG,Which CVE is exploited in incident clop-goanywhere-mft-cve-2023-0669?,CVE-2023-0669,CVE-2023-0669,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.591255363076925
24,single_hop,RAG,Which country is Ukraine media entities located in?,Ukraine,Ukraine media entities are located in Ukraine.,1.0,0.0,0.25,5.522397783539471,0.25,0.25,0.81428062915802,0.14285714285714285,0.0,1.0,0.8599202036857605
24,single_hop,GRAG,Which country is Ukraine media entities located in?,Ukraine,Ukraine media entities are located in Ukraine.,1.0,0.0,0.25,5.522397783539471,0.25,0.25,0.81428062915802,0.14285714285714285,0.0,1.0,1.2118899282068014
24,single_hop,AGRAG,Which country is Ukraine media entities located in?,Ukraine,Ukraine,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.771894531324506
24,single_hop,HRAG,Which country is Ukraine media entities located in?,Ukraine,Ukraine,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.300402197986841
25,single_hop,RAG,Which motivation node is UAC-0099 linked to?,espionage,UAC-0099 is linked to the motivation node of targeting Ukrainian employees working for companies outside of Ukraine.,0.0,0.0,0.0,0.0,0.0,0.0,0.808571457862854,0.0,0.0,1.0,1.0512070432305336
25,single_hop,GRAG,Which motivation node is UAC-0099 linked to?,espionage,"UAC-0099 is linked to the motivation node ""espionage.""",1.0,0.0,0.0,3.7477767366779213,0.19999999999999998,0.19999999999999998,0.8071373105049133,0.0,0.0,1.0,3.76568257343024
25,single_hop,AGRAG,Which motivation node is UAC-0099 linked to?,espionage,"UAC-0099 is linked to the motivation ""espionage"".",1.0,0.0,0.0,4.196114906296549,0.2222222222222222,0.2222222222222222,0.8161990642547607,0.0,0.0,1.0,3.352799396030605
25,single_hop,HRAG,Which motivation node is UAC-0099 linked to?,espionage,espionage,1.0,1.0,1.0,0.0,1.0,1.0,0.9999996423721313,1.0,0.0,1.0,3.5508771808817983
26,single_hop,RAG,Which malware does Ryuk use per the advisory excerpt?,BazarLoader,Ryuk uses the malware called BazarLoader (also known as BazarBackdoor) per the advisory excerpt.,1.0,0.0,0.13333333333333333,2.2869567780619007,0.13333333333333333,0.13333333333333333,0.8448415994644165,0.07142857142857142,0.0,1.0,0.979374879039824
26,single_hop,GRAG,Which malware does Ryuk use per the advisory excerpt?,BazarLoader,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.13818815909326
26,single_hop,AGRAG,Which malware does Ryuk use per the advisory excerpt?,BazarLoader,Ryuk uses BazarLoader.,1.0,0.0,0.0,15.97357760615681,0.5,0.5,0.911399245262146,0.0,0.0,1.0,2.9865171294659376
26,single_hop,HRAG,Which malware does Ryuk use per the advisory excerpt?,BazarLoader,Ryuk uses the malware BazarLoader (also known as BazarBackdoor).,1.0,0.0,0.19999999999999998,3.3864985683445354,0.19999999999999998,0.19999999999999998,0.8527026772499084,0.1111111111111111,0.0,1.0,3.155820919200778
27,single_hop,RAG,Which infrastructure does BazarLoader abuse?,C&C server,The provided context does not specify which infrastructure BazarLoader abuses.,0.0,0.0,0.0,0.0,0.0,0.0,0.8095828294754028,0.0,0.0,1.0,0.9313321532681584
27,single_hop,GRAG,Which infrastructure does BazarLoader abuse?,C&C server,BazarLoader abuses command-and-control (C&C) server infrastructure.,1.0,0.0,0.25,14.991106946711685,0.5,0.5,0.8659515380859375,0.16666666666666666,0.0,1.0,3.2033526292070746
27,single_hop,AGRAG,Which infrastructure does BazarLoader abuse?,C&C server,BazarLoader abuses C&C servers (command-and-control servers).,1.0,0.0,0.25,13.950796967929138,0.3333333333333333,0.3333333333333333,0.8688017725944519,0.16666666666666666,0.0,1.0,4.797562412917614
27,single_hop,HRAG,Which infrastructure does BazarLoader abuse?,C&C server,BazarLoader abuses C&C (Command-and-Control) server infrastructure.,0.0,0.0,0.5,14.991106946711685,0.5,0.5,0.8658713102340698,0.3333333333333333,0.0,1.0,5.316390813328326
28,single_hop,RAG,Which technique does BazarLoader use with ID T1566.002?,Spearphishing Link,"BazarLoader uses phishing emails with HTA, RAR, and LNK file attachments as the technique corresponding to ID T1566.002.",0.0,0.0,0.0,0.0,0.0,0.0,0.7942140102386475,0.0,0.0,1.0,1.1494493121281266
28,single_hop,GRAG,Which technique does BazarLoader use with ID T1566.002?,Spearphishing Link,BazarLoader uses the Spearphishing Link technique with ID T1566.002.,1.0,0.0,0.3636363636363636,8.392229812593097,0.33333333333333337,0.33333333333333337,0.8641002774238586,0.2222222222222222,0.0,1.0,3.761189006268978
28,single_hop,AGRAG,Which technique does BazarLoader use with ID T1566.002?,Spearphishing Link,"BazarLoader uses the technique ""Spearphishing Link"" (T1566.002).",1.0,0.0,0.0,6.772997136689072,0.4,0.4,0.8407024145126343,0.0,0.0,1.0,3.7477592332288623
28,single_hop,HRAG,Which technique does BazarLoader use with ID T1566.002?,Spearphishing Link,BazarLoader uses technique T1566.002 Spearphishing Link.,1.0,0.0,0.25,13.134549472120788,0.4444444444444445,0.4444444444444445,0.8857129812240601,0.16666666666666666,0.0,1.0,3.779444887302816
29,single_hop,RAG,Which campaign includes Unspecified malware (installed via interview process)?,Contagious Interview,"The campaign called ""Contagious Interview"" includes unspecified malware installed via the interview process.",1.0,0.0,0.13333333333333336,4.891187874480726,0.2666666666666667,0.2666666666666667,0.8363630771636963,0.07692307692307693,0.0,1.0,1.045333068817854
29,single_hop,GRAG,Which campaign includes Unspecified malware (installed via interview process)?,Contagious Interview,There is no information available regarding a campaign that includes Unspecified malware installed via the interview process.,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.781220555305481,0.058823529411764705,0.0,1.0,4.436587307602167
