id,category,question,answerable,answer,confidence,evidence,normalized_entities
3,guided,"Which malware or exploit campaigns are associated with command-and-control infrastructure, and how many C2 servers are described?",True,Xamalicious is described as contacting a command-and-control (C2) server to fetch a second-stage payload. Operation Earth Kitsune is described as using a total of five C&C servers.,medium,"[{'source_id': 'CTI_TEXTS_1', 'page': 1, 'quote': 'capable of ... contacting a command-and-control (C2) server to fetch a second-stage payload'}, {'source_id': 'CTI_TEXTS_9', 'page': 1, 'quote': 'Operation Earth Kitsune using a total of five C&C servers'}]","{'actors': ['Operation Earth Kitsune'], 'malware': ['Xamalicious'], 'cves': ['CVE-2019-5782'], 'sectors': [], 'regions': [], 'mitre': []}"
4,guided,"Which threat actors are linked to the exploitation of specific CVEs, and what are the targeted victim populations or geographies described?",True,"APT37 (North Korean government-backed) is linked to exploitation of CVE-2022-41128 (Internet Explorer JScript 0-day) via malicious documents, targeting users in South Korea and historically focusing on South Korean users, North Korean defectors, policy makers, journalists, and human rights activists. Operation Earth Kitsune is linked to weaponizing a proof-of-concept for CVE-2019-5782 (Google Chrome vulnerability) to infect victim machines.",medium,"[{'source_id': 'CTI_TEXTS_4', 'page': 1, 'quote': 'used to target users in South Korea ... APT37 ... CVE-2022-41128'}, {'source_id': 'CTI_TEXTS_4', 'page': 1, 'quote': 'historically focused their targeting on South Korean users, North Korean defectors, policy makers, journalists and human rights activists'}, {'source_id': 'CTI_TEXTS_9', 'page': 1, 'quote': 'redirected to a weaponized version of a proof of concept (POC) for the CVE-2019-5782 Google Chrome vulnerability'}]","{'actors': ['APT37', 'Operation Earth Kitsune'], 'malware': [], 'cves': ['CVE-2022-41128', 'CVE-2019-5782'], 'sectors': [], 'regions': ['South Korea'], 'mitre': []}"
5,guided,"Which actor–sector targeting relationships are described, and what tools or techniques are mentioned as used in those targeting?",True,"Budworm targeted a Middle Eastern telecommunications organization and an Asian government, deploying a SysUpdate backdoor variant and using living-off-the-land and publicly available tools; the only malicious activity observed was credential harvesting. Star Blizzard targets public and private organizations in NATO member countries, especially those supporting Ukraine, and uses password-protected PDF lures (with passwords provided in the phishing emails) to aid bypassing email filters as part of email credential theft.",medium,"[{'source_id': 'CTI_TEXTS_5', 'page': 1, 'quote': 'target a Middle Eastern telecommunications organization and an Asian government ... deployed ... SysUpdate backdoor'}, {'source_id': 'CTI_TEXTS_5', 'page': 1, 'quote': 'used a variety of living-off-the-land and publicly available tools ... only malicious activity seen ... is credential harvesting'}, {'source_id': 'CTI_TEXTS_7', 'page': 1, 'quote': 'focused ... on public and private organizations in NATO member countries ... especially targeted ... support for Ukraine'}, {'source_id': 'CTI_TEXTS_7', 'page': 1, 'quote': 'started using password-protected PDF lure documents ... passwords ... packaged in the same phishing email'}]","{'actors': ['Budworm', 'Star Blizzard'], 'malware': ['SysUpdate'], 'cves': [], 'sectors': ['Telecommunications', 'Government'], 'regions': ['Middle East', 'Asia', 'NATO member countries', 'Ukraine'], 'mitre': []}"
6,guided,"Which malware is described as having multi-stage execution, and what decision or gating logic is described before later-stage execution?",True,Xamalicious is described as contacting a C2 server to fetch a second-stage payload only after determining whether the device 'fits the bill'. The second stage is then dynamically injected as an assembly DLL at runtime to take full control of the device.,high,"[{'source_id': 'CTI_TEXTS_1', 'page': 1, 'quote': 'contacting a command-and-control (C2) server to fetch a second-stage payload, but only after determining if it fits the bill'}, {'source_id': 'CTI_TEXTS_1', 'page': 1, 'quote': 'second stage is dynamically injected as an assembly DLL at runtime level to take full control of the device'}]","{'actors': [], 'malware': ['Xamalicious'], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
7,guided,"Which ransomware ecosystem element is described as enabling propagation within a victim network, and what is the named utility involved?",True,The BlackCat ransomware operators (operating under a ransomware-as-a-service model) are described as updating their tooling with a utility named Munchkin that allows attackers to propagate the BlackCat payload to remote machines and shares on a victim organization network.,high,"[{'source_id': 'CTI_TEXTS_2', 'page': 1, 'quote': 'utility called Munchkin that allows attackers to propagate the BlackCat payload to remote machines and shares on a victim organization network'}, {'source_id': 'CTI_TEXTS_2', 'page': 1, 'quote': 'BlackCat ransomware operators ... ransomware-as-a-service (RaaS) business model'}]","{'actors': ['BlackCat'], 'malware': ['BlackCat', 'Munchkin'], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
8,guided,"Which malware delivery chains are described as using a legitimate internet service for hosting malicious payloads, and what malware families are delivered via that service?",True,"A campaign is described using Discord (cdn.discordapp.com attachment URLs) to host executables delivered via malicious spam emails, leading to AveMaria or AgentTesla infections.",medium,"[{'source_id': 'CTI_TEXTS_8', 'page': 1, 'quote': 'using Discord as part of a campaign ... end in an AveMaria or AgentTesla malware infection'}, {'source_id': 'CTI_TEXTS_8', 'page': 1, 'quote': 'embedded links ... point to a Discord URL ... used to host AveMaria and AgentTesla'}]","{'actors': [], 'malware': ['AveMaria', 'AgentTesla'], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
9,guided,"What vulnerabilities are described as enabling account takeover or server compromise, and what impacts are explicitly stated?",True,"Mastodon CVE-2024-23832 is described as allowing attackers to impersonate and take over any remote account due to insufficient origin validation. Mastodon CVE-2023-36460 ('TootRoot') is described as allowing attackers to send content that would create web shells on target instances, enabling complete compromise of Mastodon servers, access to sensitive user information and communications, and planting backdoors.",high,"[{'source_id': 'CTI_TEXTS_6', 'page': 1, 'quote': 'CVE-2024-23832 ... allowing attackers to impersonate users and take over their accounts'}, {'source_id': 'CTI_TEXTS_6', 'page': 1, 'quote': ""CVE-2023-36460 ... allowed attackers to send 'toots' ... create web shells ... completely compromise Mastodon servers ... access sensitive user information, communications, and plant backdoors""}]","{'actors': [], 'malware': [], 'cves': ['CVE-2024-23832', 'CVE-2023-36460'], 'sectors': [], 'regions': [], 'mitre': []}"
10,guided,"Which threat actors are described as conducting credential theft, and what delivery or evasion mechanisms are described for obtaining credentials?",True,Star Blizzard is described as carrying out email credential theft and using password-protected PDF lure documents (or links to cloud-based file sharing platforms containing protected PDFs) to help bypass email filters; the passwords are provided in the phishing email or shortly afterward. Budworm activity is described as being stopped early with the only malicious activity observed being credential harvesting.,medium,"[{'source_id': 'CTI_TEXTS_7', 'page': 1, 'quote': 'Star Blizzard ... carrying out email credential theft'}, {'source_id': 'CTI_TEXTS_7', 'page': 1, 'quote': 'using password-protected PDF lure documents ... To aid in sneaking past email filters'}, {'source_id': 'CTI_TEXTS_5', 'page': 1, 'quote': 'only malicious activity seen on infected machines is credential harvesting'}]","{'actors': ['Star Blizzard', 'Budworm'], 'malware': [], 'cves': [], 'sectors': [], 'regions': ['NATO member countries', 'Ukraine'], 'mitre': []}"
11,guided,"Which malware is described as abusing a platform permission model for persistence or capability, and what permission is named?",True,Xamalicious is described as abusing Android accessibility permissions to fulfill its objectives.,high,"[{'source_id': 'CTI_TEXTS_1', 'page': 1, 'quote': ""abuses the operating system's accessibility permissions to fulfill its objectives""}]","{'actors': [], 'malware': ['Xamalicious'], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
12,guided,"Which actor is described as using customized virtual machines as part of malware deployment, and what is the stated purpose of that approach?",True,BlackCat ransomware operators are described as leveraging a customized Alpine virtual machine to deploy malware; the stated purpose is to circumvent security solutions when deploying their malware payloads.,high,"[{'source_id': 'CTI_TEXTS_2', 'page': 1, 'quote': 'loaded in a customized Alpine virtual machine (VM)'}, {'source_id': 'CTI_TEXTS_2', 'page': 1, 'quote': 'use VMs to circumvent security solutions in deploying their malware payloads'}]","{'actors': ['BlackCat'], 'malware': ['BlackCat', 'Munchkin'], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
13,guided,"Which campaigns are described as compromising websites to host or deliver malware, and what redirection behavior is described?",True,"Operation Earth Kitsune is described as aiming to compromise websites to host malware and includes redirection behavior where the KANCC website redirected visitors to the Hanseattle website, where users were redirected to a weaponized proof-of-concept for CVE-2019-5782.",medium,"[{'source_id': 'CTI_TEXTS_9', 'page': 1, 'quote': 'aiming to compromise websites to host malware'}, {'source_id': 'CTI_TEXTS_9', 'page': 1, 'quote': 'KANCC) website was redirecting visitors to the Hanseattle website ... redirected to a weaponized version of ... CVE-2019-5782'}]","{'actors': ['Operation Earth Kitsune'], 'malware': [], 'cves': ['CVE-2019-5782'], 'sectors': [], 'regions': [], 'mitre': []}"
14,guided,"Which exploits are described as being used via malicious documents, and what vendor response timeline is described for patching?",True,APT37 activity is described as embedding an Internet Explorer 0-day exploit (CVE-2022-41128) in malicious documents. The text states that the vulnerability was reported to Microsoft within a few hours of discovery and that patches were released to protect users.,high,"[{'source_id': 'CTI_TEXTS_4', 'page': 1, 'quote': '0-day vulnerability ... embedded in malicious documents ... CVE-2022-41128'}, {'source_id': 'CTI_TEXTS_4', 'page': 1, 'quote': 'within a few hours of discovering this 0-day, we reported it to Microsoft and patches were released'}]","{'actors': ['APT37'], 'malware': [], 'cves': ['CVE-2022-41128'], 'sectors': [], 'regions': ['South Korea'], 'mitre': []}"
15,guided,"Which malware is described as being distributed through an official application marketplace, and what scale of installation is reported?",True,"Xamalicious is described as being present in 25 apps, with some distributed on the official Google Play Store since mid-2020, and estimated to have been installed at least 327,000 times.",high,"[{'source_id': 'CTI_TEXTS_1', 'page': 1, 'quote': 'identified 25 apps ... some of which were distributed on the official Google Play Store since mid-2020'}, {'source_id': 'CTI_TEXTS_1', 'page': 1, 'quote': 'estimated to have been installed at least 327,000 times'}]","{'actors': [], 'malware': ['Xamalicious'], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
16,guided,"Which threats are described as enabling actions that can be categorized as financially motivated behavior, and what example actions are given?",True,"Xamalicious is described as potentially performing fraudulent actions that are financially motivated without user consent, such as clicking on ads and installing apps. The Discord-linked email campaign is described as leading to AveMaria or AgentTesla infections (no explicit financial motive stated in the text for those families in this excerpt).",medium,"[{'source_id': 'CTI_TEXTS_1', 'page': 1, 'quote': 'potentially perform fraudulent actions such as clicking on ads, installing apps ... financially motivated without user consent'}, {'source_id': 'CTI_TEXTS_8', 'page': 1, 'quote': 'campaign involving malicious spam emails ... end in an AveMaria or AgentTesla malware infection'}]","{'actors': [], 'malware': ['Xamalicious', 'AveMaria', 'AgentTesla'], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
