q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
7,simple,RAG,What CVE summary describes a zero-click GitLab password reset takeover flaw?,Zero-click account takeover flaw in GitLab password reset flow,"CVE-2023-7028 is a zero-click account takeover flaw that allows attackers to send password reset emails for a targeted account to an attacker-controlled email address, allowing the threat actor to change the password and take over the account.",0.0,0.0,0.26086956521739135,4.191237806232999,0.2745098039215686,0.2745098039215686,0.8663145303726196,0.21621621621621623,0.0,1.0,1.342427016235888
7,simple,GRAG,What CVE summary describes a zero-click GitLab password reset takeover flaw?,Zero-click account takeover flaw in GitLab password reset flow,"The CVE summary that describes a zero-click GitLab password reset takeover flaw is: ""Zero-click account takeover flaw in GitLab password reset flow allowing password reset emails for a targeted account to be sent to an attacker-controlled email address, enabling password change and account takeover.""",1.0,0.0,0.339622641509434,15.616086104328353,0.3508771929824561,0.3508771929824561,0.8939744234085083,0.4318181818181818,0.0,1.0,2.8061335049569607
7,simple,AGRAG,What CVE summary describes a zero-click GitLab password reset takeover flaw?,Zero-click account takeover flaw in GitLab password reset flow,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.8311464786529541,0.0,0.0,1.0,2.9069662326946855
7,simple,HRAG,What CVE summary describes a zero-click GitLab password reset takeover flaw?,Zero-click account takeover flaw in GitLab password reset flow,"A zero-click account takeover flaw in GitLab's password reset flow allowing password reset emails for a targeted account to be sent to an attacker-controlled email address, enabling password change and account takeover.",0.0,0.0,0.3902439024390244,9.855330488836236,0.4444444444444445,0.4444444444444445,0.9143080115318298,0.40625,0.0,1.0,3.8579544937238097
8,simple,RAG,What is the tactic for technique T1092?,Command and Control,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6082276431843638
8,simple,GRAG,What is the tactic for technique T1092?,Command and Control,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.156924786046147
8,simple,AGRAG,What is the tactic for technique T1092?,Command and Control,Command and Control,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.917586483992636
8,simple,HRAG,What is the tactic for technique T1092?,Command and Control,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8969284426420927
9,simple,RAG,What family is assigned to Trojan.Grokey malware?,keylogger,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.558097873814404
9,simple,GRAG,What family is assigned to Trojan.Grokey malware?,keylogger,The family assigned to Trojan.Grokey malware is keylogger.,1.0,0.0,0.0,3.7477767366779213,0.19999999999999998,0.19999999999999998,0.8436021208763123,0.0,0.0,1.0,2.548416204750538
9,simple,AGRAG,What family is assigned to Trojan.Grokey malware?,keylogger,keylogger,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,4.982932175509632
9,simple,HRAG,What family is assigned to Trojan.Grokey malware?,keylogger,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7804261343553662
10,simple,RAG,What family is assigned to W32.Fanni malware?,worm,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6727338908240199
10,simple,GRAG,What family is assigned to W32.Fanni malware?,worm,The family assigned to W32.Fanni malware is worm.,1.0,0.0,0.0,3.7477767366779213,0.19999999999999998,0.19999999999999998,0.8025752305984497,0.0,0.0,1.0,2.441682619974017
10,simple,AGRAG,What family is assigned to W32.Fanni malware?,worm,worm,1.0,1.0,1.0,0.0,1.0,1.0,1.000000238418579,1.0,0.0,1.0,2.6797721153125167
10,simple,HRAG,What family is assigned to W32.Fanni malware?,worm,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5610615834593773
11,simple,RAG,What type is incident INC-CVE-2023-7028-EXPOSED-GITLAB?,vulnerability_exposure,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4866379927843809
11,simple,GRAG,What type is incident INC-CVE-2023-7028-EXPOSED-GITLAB?,vulnerability_exposure,The type of incident INC-CVE-2023-7028-EXPOSED-GITLAB is a vulnerability exposure.,1.0,0.0,0.0,3.377156414337854,0.25,0.25,0.8196801543235779,0.0,0.0,1.0,6.069701396860182
11,simple,AGRAG,What type is incident INC-CVE-2023-7028-EXPOSED-GITLAB?,vulnerability_exposure,vulnerability_exposure,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,2.72773711476475
11,simple,HRAG,What type is incident INC-CVE-2023-7028-EXPOSED-GITLAB?,vulnerability_exposure,I don't know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.575885538943112
12,simple,RAG,What publisher is stored for source cisa-fivehands-2021-05-06?,CISA,CISA,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,0.41855134442448616
12,simple,GRAG,What publisher is stored for source cisa-fivehands-2021-05-06?,CISA,The publisher stored for source cisa-fivehands-2021-05-06 is CISA.,1.0,0.0,0.0,3.0890553181566975,0.15384615384615385,0.15384615384615385,0.8014044165611267,0.0,0.0,1.0,3.3591659013181925
12,simple,AGRAG,What publisher is stored for source cisa-fivehands-2021-05-06?,CISA,CISA,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,2.423183262348175
12,simple,HRAG,What publisher is stored for source cisa-fivehands-2021-05-06?,CISA,CISA,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,2.513529136776924
13,simple,RAG,What is the published_on date for source cisa-fivehands-2021-05-06?,2021-05-06,"May 6, 2021",0.0,0.0,0.0,12.44023474812678,0.3333333333333333,0.3333333333333333,0.8301575183868408,0.0,0.0,1.0,0.8075440926477313
13,simple,GRAG,What is the published_on date for source cisa-fivehands-2021-05-06?,2021-05-06,"The published_on date for source cisa-fivehands-2021-05-06 is May 6, 2021.",1.0,0.0,0.0,14.216645907653843,0.33333333333333337,0.33333333333333337,0.8124693036079407,0.0,0.0,1.0,5.606447213329375
13,simple,AGRAG,What is the published_on date for source cisa-fivehands-2021-05-06?,2021-05-06,2021-05-06,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,2.640711694955826
13,simple,HRAG,What is the published_on date for source cisa-fivehands-2021-05-06?,2021-05-06,2021-05-06,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,3.484585146419704
14,simple,RAG,What malware family is FiveHands?,Ransomware,FiveHands is a ransomware family.,1.0,0.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.8408629298210144,0.2,0.0,1.0,0.582595232874155
14,simple,GRAG,What malware family is FiveHands?,Ransomware,FiveHands belongs to the Ransomware family.,1.0,0.0,0.2857142857142857,6.567274736060395,0.2857142857142857,0.2857142857142857,0.8662554025650024,0.16666666666666666,0.0,1.0,2.0368002457544208
14,simple,AGRAG,What malware family is FiveHands?,Ransomware,"Ransomware, Unknown",1.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.9558503031730652,0.0,0.0,1.0,2.580797295086086
14,simple,HRAG,What malware family is FiveHands?,Ransomware,Ransomware,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.082859506830573
15,simple,RAG,What technique ID corresponds to Service Execution?,T1569.002,I don't know. The provided context does not include a technique ID for Service Execution.,0.0,0.0,0.0,0.0,0.0,0.0,0.8136753439903259,0.0,0.0,1.0,0.614118785597384
15,simple,GRAG,What technique ID corresponds to Service Execution?,T1569.002,"There is no technique ID corresponding to ""Service Execution"" in the retrieved results.",0.0,0.0,0.0,0.0,0.0,0.0,0.8250492811203003,0.0,0.0,1.0,16.17789671663195
15,simple,AGRAG,What technique ID corresponds to Service Execution?,T1569.002,T1569.002,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,2.7339334934949875
15,simple,HRAG,What technique ID corresponds to Service Execution?,T1569.002,I don't know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2022468391805887
16,single_hop,RAG,Which CVEs are linked by exploited_in from incident mallox_activity_2021-06-01?,"CVE-2020-0618, CVE-2019-1068",CVE-2020-0618 and CVE-2019-1068,0.0,0.0,0.4,41.11336169005196,0.923076923076923,0.923076923076923,0.9843945503234863,0.3333333333333333,0.0,1.0,0.7113208239898086
16,single_hop,GRAG,Which CVEs are linked by exploited_in from incident mallox_activity_2021-06-01?,"CVE-2020-0618, CVE-2019-1068",The CVEs linked by exploited_in from incident mallox_activity_2021-06-01 are: - CVE-2019-1068 - CVE-2020-0618,0.0,0.0,0.13333333333333336,8.359764098433711,0.4615384615384615,0.23076923076923075,0.8735547065734863,0.07692307692307693,0.0,1.0,2.8417997425422072
16,single_hop,AGRAG,Which CVEs are linked by exploited_in from incident mallox_activity_2021-06-01?,"CVE-2020-0618, CVE-2019-1068","CVE-2019-1068, CVE-2020-0618",0.0,0.0,0.0,42.72870063962342,1.0,0.5,0.9750697612762451,0.0,0.0,1.0,4.077571893110871
16,single_hop,HRAG,Which CVEs are linked by exploited_in from incident mallox_activity_2021-06-01?,"CVE-2020-0618, CVE-2019-1068","CVE-2019-1068, CVE-2020-0618",0.0,0.0,0.0,42.72870063962342,1.0,0.5,0.9750697612762451,0.0,0.0,1.0,3.6161760920658708
17,single_hop,RAG,Which techniques are used by incident mallox_activity_2021-06-01?,"T1190, T1110, T1566, T1059, T1490, T1070, T1041, T1046",I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5048813298344612
17,single_hop,GRAG,Which techniques are used by incident mallox_activity_2021-06-01?,"T1190, T1110, T1566, T1059, T1490, T1070, T1041, T1046","Based on the results retrieved, there is no information available about the techniques used by the incident ""mallox_activity_2021-06-01"".",0.0,0.0,0.0,1.2414943415352928,0.0,0.0,0.7922191619873047,0.0,0.0,1.0,15.15371625404805
17,single_hop,AGRAG,Which techniques are used by incident mallox_activity_2021-06-01?,"T1190, T1110, T1566, T1059, T1490, T1070, T1041, T1046","The techniques used by incident mallox_activity_2021-06-01 are: Network Service Scanning, Exfiltration Over C2 Channel, Indicator Removal, Inhibit System Recovery, Command and Scripting Interpreter, Phishing, Brute Force, and Exploit Public-Facing Application.",0.0,0.0,0.0,1.2642975505530563,0.0,0.0,0.7749266624450684,0.0,0.0,1.0,4.630596931092441
17,single_hop,HRAG,Which techniques are used by incident mallox_activity_2021-06-01?,"T1190, T1110, T1566, T1059, T1490, T1070, T1041, T1046",I don't know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2758793234825134
18,single_hop,RAG,Which sectors are targeted by incident mallox_activity_2021-06-01?,"Manufacturing, Legal, Retail",I don't know. The provided context does not specify the sectors targeted by incident mallox_activity_2021-06-01.,0.0,0.0,0.0,0.0,0.0,0.0,0.7889502644538879,0.0,0.0,1.0,0.8855272624641657
18,single_hop,GRAG,Which sectors are targeted by incident mallox_activity_2021-06-01?,"Manufacturing, Legal, Retail","I'm sorry, but there is no information available about the sectors targeted by incident mallox_activity_2021-06-01.",0.0,0.0,0.0,1.506189323093867,0.0,0.0,0.791205108165741,0.0,0.0,1.0,5.665458222851157
18,single_hop,AGRAG,Which sectors are targeted by incident mallox_activity_2021-06-01?,"Manufacturing, Legal, Retail","Legal, Manufacturing, Retail",0.0,0.0,1.0,35.355339059327385,1.0,0.6666666666666666,0.9496484398841858,1.0,0.0,1.0,3.3057832829654217
18,single_hop,HRAG,Which sectors are targeted by incident mallox_activity_2021-06-01?,"Manufacturing, Legal, Retail","Manufacturing, Retail, Legal.",0.0,0.0,0.3333333333333333,26.86424829558855,1.0,0.6666666666666666,0.9784228205680847,0.3333333333333333,0.0,1.0,4.058384191244841
19,single_hop,RAG,Which malware is involved in incident unit42_il_destructive_2023_01_to_10?,Wiper malware,Mallox ransomware,0.0,0.0,0.0,0.0,0.0,0.0,0.8609721064567566,0.0,0.0,1.0,0.7433818401768804
19,single_hop,GRAG,Which malware is involved in incident unit42_il_destructive_2023_01_to_10?,Wiper malware,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.5879587251693
19,single_hop,AGRAG,Which malware is involved in incident unit42_il_destructive_2023_01_to_10?,Wiper malware,Wiper malware,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.379605826921761
19,single_hop,HRAG,Which malware is involved in incident unit42_il_destructive_2023_01_to_10?,Wiper malware,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.902660494670272
20,single_hop,RAG,Which technique is used by incident unit42_il_destructive_2023_01_to_10?,T1485,The technique used by incident unit42_il_destructive_2023_01_to_10 is deploying various wipers.,0.0,0.0,0.0,0.0,0.0,0.0,0.7995471358299255,0.0,0.0,1.0,1.2231912361457944
20,single_hop,GRAG,Which technique is used by incident unit42_il_destructive_2023_01_to_10?,T1485,"Based on the results provided, there is no information available about the technique used by incident unit42_il_destructive_2023_01_to_10.",0.0,0.0,0.0,0.0,0.0,0.0,0.798211932182312,0.0,0.0,1.0,9.109637113288045
20,single_hop,AGRAG,Which technique is used by incident unit42_il_destructive_2023_01_to_10?,T1485,The technique used is Data Destruction.,0.0,0.0,0.0,0.0,0.0,0.0,0.8163182139396667,0.0,0.0,1.0,3.742341734468937
20,single_hop,HRAG,Which technique is used by incident unit42_il_destructive_2023_01_to_10?,T1485,Data Destruction,0.0,0.0,0.0,0.0,0.0,0.0,0.8216468691825867,0.0,0.0,1.0,3.972087439149618
21,single_hop,RAG,Which victims are targeted by incident unit42_il_destructive_2023_01_to_10?,"Education sector organizations in Israel, Technology sector organizations in Israel",The victims targeted by incident unit42_il_destructive_2023_01_to_10 are in the education and technology sectors.,0.0,0.0,0.2608695652173913,1.4445809981770859,0.20689655172413793,0.13793103448275862,0.8173712491989136,0.23076923076923078,0.0,1.0,1.093988890759647
21,single_hop,GRAG,Which victims are targeted by incident unit42_il_destructive_2023_01_to_10?,"Education sector organizations in Israel, Technology sector organizations in Israel",The victims targeted by incident unit42_il_destructive_2023_01_to_10 are: - Education sector organizations in Israel - Technology sector organizations in Israel,0.0,0.0,0.6206896551724138,21.71788734284664,0.6060606060606061,0.6060606060606061,0.8597506880760193,0.5263157894736842,0.0,1.0,2.935183499008417
21,single_hop,AGRAG,Which victims are targeted by incident unit42_il_destructive_2023_01_to_10?,"Education sector organizations in Israel, Technology sector organizations in Israel",The victims are education and technology sector organizations in Israel.,0.0,0.0,0.5,23.462350320528007,0.6,0.6,0.8969282507896423,0.5,0.0,1.0,3.2800624230876565
21,single_hop,HRAG,Which victims are targeted by incident unit42_il_destructive_2023_01_to_10?,"Education sector organizations in Israel, Technology sector organizations in Israel",I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.745419395156205
22,single_hop,RAG,Which country is incident unit42_il_destructive_2023_01_to_10 occurred_in?,Israel,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5143087273463607
22,single_hop,GRAG,Which country is incident unit42_il_destructive_2023_01_to_10 occurred_in?,Israel,The country where the incident unit42_il_destructive_2023_01_to_10 occurred is Israel.,1.0,0.0,0.0,1.727223799216787,0.125,0.125,0.7813591361045837,0.0,0.0,1.0,4.351299754343927
22,single_hop,AGRAG,Which country is incident unit42_il_destructive_2023_01_to_10 occurred_in?,Israel,Israel (IL),1.0,0.0,0.6666666666666666,15.97357760615681,0.6666666666666666,0.6666666666666666,0.89610755443573,0.5,0.0,1.0,2.669471839442849
22,single_hop,HRAG,Which country is incident unit42_il_destructive_2023_01_to_10 occurred_in?,Israel,Israel,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,4.065164600498974
23,single_hop,RAG,Which tool is involved in incident INC-CVE-2023-7028-EXPOSED-GITLAB?,GitLab,GitLab,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998211860657,1.0,0.0,1.0,0.4993177196010947
23,single_hop,GRAG,Which tool is involved in incident INC-CVE-2023-7028-EXPOSED-GITLAB?,GitLab,The information about the tool involved in incident INC-CVE-2023-7028-EXPOSED-GITLAB is not available.,1.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.8027741312980652,0.0,0.0,1.0,121.02729218825698
23,single_hop,AGRAG,Which tool is involved in incident INC-CVE-2023-7028-EXPOSED-GITLAB?,GitLab,GitLab,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998211860657,1.0,0.0,1.0,3.8527894420549273
23,single_hop,HRAG,Which tool is involved in incident INC-CVE-2023-7028-EXPOSED-GITLAB?,GitLab,I don't know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8692570412531495
24,single_hop,RAG,Which CVE is linked by exploited_in from incident INC-CVE-2023-7028-EXPOSED-GITLAB?,CVE-2023-7028,CVE-2023-7028,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7950918897986412
24,single_hop,GRAG,Which CVE is linked by exploited_in from incident INC-CVE-2023-7028-EXPOSED-GITLAB?,CVE-2023-7028,CVE-2023-7028,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,13.619556481018662
24,single_hop,AGRAG,Which CVE is linked by exploited_in from incident INC-CVE-2023-7028-EXPOSED-GITLAB?,CVE-2023-7028,CVE-2023-7028,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.400529404170811
24,single_hop,HRAG,Which CVE is linked by exploited_in from incident INC-CVE-2023-7028-EXPOSED-GITLAB?,CVE-2023-7028,CVE-2023-7028,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.05522814579308
25,single_hop,RAG,Which technique is used by incident INC-CVE-2023-7028-EXPOSED-GITLAB?,T1190,The provided context does not specify the technique used by incident INC-CVE-2023-7028-EXPOSED-GITLAB.,0.0,0.0,0.0,0.0,0.0,0.0,0.7751309275627136,0.0,0.0,1.0,1.0626821583136916
25,single_hop,GRAG,Which technique is used by incident INC-CVE-2023-7028-EXPOSED-GITLAB?,T1190,The technique used by incident INC-CVE-2023-7028-EXPOSED-GITLAB is Exploit Public-Facing Application.,0.0,0.0,0.0,0.0,0.0,0.0,0.7736862301826477,0.0,0.0,1.0,11.466340187005699
25,single_hop,AGRAG,Which technique is used by incident INC-CVE-2023-7028-EXPOSED-GITLAB?,T1190,"The technique used is ""Exploit Public-Facing Application"" (T1190) during the Initial Access phase.",1.0,0.0,0.0,2.1476912089159055,0.13333333333333333,0.13333333333333333,0.8496159911155701,0.0,0.0,1.0,4.933703808113933
25,single_hop,HRAG,Which technique is used by incident INC-CVE-2023-7028-EXPOSED-GITLAB?,T1190,Exploit Public-Facing Application Initial Access,0.0,0.0,0.0,0.0,0.0,0.0,0.7986734509468079,0.0,0.0,1.0,4.513743198476732
26,single_hop,RAG,Which threat actor uses W32.Fanni?,Equation,Equation,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5067802164703608
26,single_hop,GRAG,Which threat actor uses W32.Fanni?,Equation,"Based on the results retrieved, there is no information available about which threat actor uses W32.Fanni.",0.0,0.0,0.0,0.0,0.0,0.0,0.8027410507202148,0.0,0.0,1.0,18.313183267600834
26,single_hop,AGRAG,Which threat actor uses W32.Fanni?,Equation,Equation uses W32.Fanni.,1.0,0.0,0.5,8.116697886877475,0.4,0.4,0.884346604347229,0.3333333333333333,0.0,1.0,3.0926263350993395
26,single_hop,HRAG,Which threat actor uses W32.Fanni?,Equation,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.585551153868437
27,single_hop,RAG,Which technique does W32.Fanni use for removable-media communication?,T1092,W32.Fanni uses infected USB sticks for removable-media communication.,0.0,0.0,0.0,0.0,0.0,0.0,0.8257368206977844,0.0,0.0,1.0,0.7455240041017532
27,single_hop,GRAG,Which technique does W32.Fanni use for removable-media communication?,T1092,"I'm sorry, but I don't have information about the technique W32.Fanni uses for removable-media communication.",0.0,0.0,0.0,0.0,0.0,0.0,0.8024642467498779,0.0,0.0,1.0,6.76644900534302
27,single_hop,AGRAG,Which technique does W32.Fanni use for removable-media communication?,T1092,"W32.Fanni uses the ""Communication Through Removable Media"" technique (T1092).",1.0,0.0,0.0,2.445593937240363,0.18181818181818182,0.18181818181818182,0.8726579546928406,0.0,0.0,1.0,4.580895917490125
27,single_hop,HRAG,Which technique does W32.Fanni use for removable-media communication?,T1092,I don't know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.344973466359079
28,single_hop,RAG,Which malware family is involved in incident cisa-fivehands-2021-05-06-incident-1?,"FiveHands, SombRAT",FiveHands,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.9063182473182678,0.0,0.0,1.0,0.48322302009910345
28,single_hop,GRAG,Which malware family is involved in incident cisa-fivehands-2021-05-06-incident-1?,"FiveHands, SombRAT",There is no information available regarding the malware family involved in incident cisa-fivehands-2021-05-06-incident-1.,0.0,0.0,0.0,0.0,0.09523809523809525,0.09523809523809525,0.76225346326828,0.0,0.0,1.0,32.07135117612779
28,single_hop,AGRAG,Which malware family is involved in incident cisa-fivehands-2021-05-06-incident-1?,"FiveHands, SombRAT","Ransomware, RAT",0.0,0.0,0.0,0.0,0.0,0.0,0.8236718773841858,0.0,0.0,1.0,3.789656945504248
28,single_hop,HRAG,Which malware family is involved in incident cisa-fivehands-2021-05-06-incident-1?,"FiveHands, SombRAT","FiveHands
SombRAT",1.0,0.0,0.5,0.0,1.0,1.0,0.9726129174232483,0.5,0.0,1.0,3.8413977827876806
