q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
11,simple,RAG,What is the publisher of source deep-instinct-muddyc2go?,Deep Instinct,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6719900965690613
11,simple,GRAG,What is the publisher of source deep-instinct-muddyc2go?,Deep Instinct,The publisher is Deep Instinct.,1.0,0.0,0.28571428571428575,16.233395773754953,0.5714285714285715,0.5714285714285715,0.8632313013076782,0.2,0.0,1.0,4.485577548854053
11,simple,AGRAG,What is the publisher of source deep-instinct-muddyc2go?,Deep Instinct,Deep Instinct,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.2591795129701495
11,simple,HRAG,What is the publisher of source deep-instinct-muddyc2go?,Deep Instinct,Deep Instinct,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.431980336084962
12,simple,RAG,What is the publisher of source kroll_cactus_2023_05?,Kroll,Kroll,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,0.596793107688427
12,simple,GRAG,What is the publisher of source kroll_cactus_2023_05?,Kroll,The publisher of source kroll_cactus_2023_05 is Kroll.,1.0,0.0,0.0,2.8398387225677895,0.18181818181818182,0.18181818181818182,0.8179003596305847,0.0,0.0,1.0,2.2619540253654122
12,simple,AGRAG,What is the publisher of source kroll_cactus_2023_05?,Kroll,Kroll,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.823043459095061
12,simple,HRAG,What is the publisher of source kroll_cactus_2023_05?,Kroll,I don't know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.635279644280672
13,simple,RAG,What is the published_on date for symantec_threat_hunter_yanluowang_2021?,2021-10-01,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5839726496487856
13,simple,GRAG,What is the published_on date for symantec_threat_hunter_yanluowang_2021?,2021-10-01,"The published_on date for symantec_threat_hunter_yanluowang_2021 is October 1, 2021.",0.0,0.0,0.0,1.8160849415439309,0.11764705882352941,0.11764705882352941,0.7595463395118713,0.0,0.0,1.0,7.010242987424135
13,simple,AGRAG,What is the published_on date for symantec_threat_hunter_yanluowang_2021?,2021-10-01,2021-10-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,2.8943329667672515
13,simple,HRAG,What is the published_on date for symantec_threat_hunter_yanluowang_2021?,2021-10-01,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.429138137958944
14,simple,RAG,What is the ISO2 code for United Kingdom in the graph?,GB,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5893386192619801
14,simple,GRAG,What is the ISO2 code for United Kingdom in the graph?,GB,I'm unable to provide the ISO2 code for the United Kingdom based on the information given. The results retrieved do not contain relevant data to answer your question.,0.0,0.0,0.0,0.0,0.0,0.0,0.7933443188667297,0.0,0.0,1.0,1.0467425305396318
14,simple,AGRAG,What is the ISO2 code for United Kingdom in the graph?,GB,GB,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,3.452717987820506
14,simple,HRAG,What is the ISO2 code for United Kingdom in the graph?,GB,GB,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.7196052484214306
15,simple,RAG,What is the service name of the C2 channel used via infected removable media?,USB removable media,I don't know. The provided context does not specify the service name of the C2 channel used via infected removable media.,0.0,0.0,0.08333333333333333,3.2933284838220014,0.16,0.16,0.8579836487770081,0.047619047619047616,0.0,1.0,1.0132785784080625
15,simple,GRAG,What is the service name of the C2 channel used via infected removable media?,USB removable media,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.58963995426893
15,simple,AGRAG,What is the service name of the C2 channel used via infected removable media?,USB removable media,USB removable media,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,3.145877876318991
15,simple,HRAG,What is the service name of the C2 channel used via infected removable media?,USB removable media,I don't know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.6042017275467515
16,single_hop,RAG,Which malware family does Royal use?,Royal ransomware,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5010203700512648
16,single_hop,GRAG,Which malware family does Royal use?,Royal ransomware,"I'm sorry, but I don't have information on the malware family that Royal uses.",0.0,0.0,0.125,2.445593937240363,0.1111111111111111,0.1111111111111111,0.8465591073036194,0.07142857142857142,0.0,1.0,36.53918559476733
16,single_hop,AGRAG,Which malware family does Royal use?,Royal ransomware,Ransomware,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.9028405547142029,1.0,0.0,1.0,3.0074855778366327
16,single_hop,HRAG,Which malware family does Royal use?,Royal ransomware,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5988887371495366
17,single_hop,RAG,Which encryptor is Royal observed using besides its own ransomware?,BlackCat,BlackCat,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,0.4904854781925678
17,single_hop,GRAG,Which encryptor is Royal observed using besides its own ransomware?,BlackCat,"Based on the results provided, there is no information available about Royal being observed using any encryptor besides its own ransomware.",0.0,0.0,0.0,0.0,0.0,0.0,0.7795354127883911,0.0,0.0,1.0,14.597152813337743
17,single_hop,AGRAG,Which encryptor is Royal observed using besides its own ransomware?,BlackCat,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.7961716651916504,0.0,0.0,1.0,2.8440024377778172
17,single_hop,HRAG,Which encryptor is Royal observed using besides its own ransomware?,BlackCat,BlackCat,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,5.3332501435652375
18,single_hop,RAG,Which threat actor is an alias of Royal per has_alias?,DEV-0569,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5294992104172707
18,single_hop,GRAG,Which threat actor is an alias of Royal per has_alias?,DEV-0569,The threat actor with the alias 'DEV-0569' is associated with Royal per has_alias.,1.0,0.0,0.0,0.0,0.23529411764705882,0.23529411764705882,0.8495245575904846,0.0,0.0,1.0,16.523190609179437
18,single_hop,AGRAG,Which threat actor is an alias of Royal per has_alias?,DEV-0569,DEV-0569,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.779956502839923
18,single_hop,HRAG,Which threat actor is an alias of Royal per has_alias?,DEV-0569,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.648313826881349
19,single_hop,RAG,Which country is Silverstone Circuit located in?,United Kingdom,Silverstone Circuit is located in the United Kingdom.,1.0,0.0,0.2,9.535414040914192,0.4,0.4,0.8546237349510193,0.125,0.0,1.0,0.46972261648625135
19,single_hop,GRAG,Which country is Silverstone Circuit located in?,United Kingdom,Silverstone Circuit is located in the United Kingdom.,1.0,0.0,0.2,9.535414040914192,0.4,0.4,0.8546237349510193,0.125,0.0,1.0,0.5460127638652921
19,single_hop,AGRAG,Which country is Silverstone Circuit located in?,United Kingdom,United Kingdom,1.0,1.0,1.0,0.0,1.0,1.0,1.000000238418579,1.0,0.0,1.0,2.5466358875855803
19,single_hop,HRAG,Which country is Silverstone Circuit located in?,United Kingdom,United Kingdom,1.0,1.0,1.0,0.0,1.0,1.0,1.000000238418579,1.0,0.0,1.0,2.4104079715907574
20,single_hop,RAG,Which technique was used in incident royal-activity-ramp-2022-09 for malicious attachments?,T1566.001,Malicious attachments,0.0,0.0,0.0,0.0,0.0,0.0,0.8042665719985962,0.0,0.0,1.0,0.4949861094355583
20,single_hop,GRAG,Which technique was used in incident royal-activity-ramp-2022-09 for malicious attachments?,T1566.001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.378622950054705
20,single_hop,AGRAG,Which technique was used in incident royal-activity-ramp-2022-09 for malicious attachments?,T1566.001,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.824169933795929,0.0,0.0,1.0,2.9145491793751717
20,single_hop,HRAG,Which technique was used in incident royal-activity-ramp-2022-09 for malicious attachments?,T1566.001,Spearphishing Attachment,0.0,0.0,0.0,0.0,0.0,0.0,0.7790151238441467,0.0,0.0,1.0,4.759062301367521
21,single_hop,RAG,Which technique was used in royal-activity-ramp-2022-09 for malvertising?,T1583,Malicious advertisements.,0.0,0.0,0.0,0.0,0.0,0.0,0.8238990306854248,0.0,0.0,1.0,0.42757503781467676
21,single_hop,GRAG,Which technique was used in royal-activity-ramp-2022-09 for malvertising?,T1583,I couldn't find any information about the technique used in royal-activity-ramp-2022-09 for malvertising.,0.0,0.0,0.0,0.0,0.0,0.0,0.7999628186225891,0.0,0.0,1.0,4.176254851743579
21,single_hop,AGRAG,Which technique was used in royal-activity-ramp-2022-09 for malvertising?,T1583,T1583 Acquire Infrastructure,1.0,0.0,0.5,0.0,0.5,0.5,0.910194993019104,0.3333333333333333,0.0,1.0,3.541207336820662
21,single_hop,HRAG,Which technique was used in royal-activity-ramp-2022-09 for malvertising?,T1583,I don't know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.476285939104855
22,single_hop,RAG,Which C2 service does CACTUS abuse for extortion communications?,Tox,Tox,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,0.5077241472899914
22,single_hop,GRAG,Which C2 service does CACTUS abuse for extortion communications?,Tox,CACTUS abuses the Tox service for extortion communications.,1.0,0.0,0.2222222222222222,4.767707020457095,0.2222222222222222,0.2222222222222222,0.8258135318756104,0.125,0.0,1.0,5.117046448402107
22,single_hop,AGRAG,Which C2 service does CACTUS abuse for extortion communications?,Tox,CACTUS abuses the Tox service for extortion communications.,1.0,0.0,0.2222222222222222,4.767707020457095,0.2222222222222222,0.2222222222222222,0.8258135318756104,0.125,0.0,1.0,2.6490589026361704
22,single_hop,HRAG,Which C2 service does CACTUS abuse for extortion communications?,Tox,Tox,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,2.6728051099926233
23,single_hop,RAG,Which CVE does Zimbra Collaboration exploit?,CVE-2023-37580,CVE-2023-37580,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,0.5681177610531449
23,single_hop,GRAG,Which CVE does Zimbra Collaboration exploit?,CVE-2023-37580,"Based on the results retrieved, there is no information available about a specific CVE (Common Vulnerabilities and Exposures) that Zimbra Collaboration exploits. If you have more details or a specific context, I might be able to provide more targeted information.",0.0,0.0,0.0,0.0,0.046511627906976744,0.046511627906976744,0.7414660453796387,0.0,0.0,1.0,7.122125186957419
23,single_hop,AGRAG,Which CVE does Zimbra Collaboration exploit?,CVE-2023-37580,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.7676455974578857,0.0,0.0,1.0,4.873942988924682
23,single_hop,HRAG,Which CVE does Zimbra Collaboration exploit?,CVE-2023-37580,CVE-2023-37580,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,4.0914525063708425
24,single_hop,RAG,Which technique is used by incident inc-cve-2023-37580-google-tag-2023-06?,T1189,Reflected cross-site scripting (XSS),0.0,0.0,0.0,0.0,0.0,0.0,0.80368572473526,0.0,0.0,1.0,0.5094267539680004
24,single_hop,GRAG,Which technique is used by incident inc-cve-2023-37580-google-tag-2023-06?,T1189,The technique used by incident inc-cve-2023-37580-google-tag-2023-06 is Drive-by Compromise.,0.0,0.0,0.0,0.0,0.0,0.0,0.7935351729393005,0.0,0.0,1.0,11.607907742261887
24,single_hop,AGRAG,Which technique is used by incident inc-cve-2023-37580-google-tag-2023-06?,T1189,"The technique used is ""Drive-by Compromise"" (T1189), under the ""Initial Access"" tactic.",1.0,0.0,0.0,1.9146030690102511,0.14285714285714288,0.14285714285714288,0.8416705131530762,0.0,0.0,1.0,5.132321638986468
24,single_hop,HRAG,Which technique is used by incident inc-cve-2023-37580-google-tag-2023-06?,T1189,Reflected cross-site scripting (XSS),0.0,0.0,0.0,0.0,0.0,0.0,0.80368572473526,0.0,0.0,1.0,3.740075057372451
25,single_hop,RAG,Which source supports incident inc-cve-2023-37580-google-tag-2023-06?,google-tag-cve-2023-37580,Google’s Threat Analysis Group (TAG) supports incident inc-cve-2023-37580-google-tag-2023-06.,0.0,0.0,0.0,4.5739135561238005,0.47619047619047616,0.47619047619047616,0.8852879405021667,0.0,0.0,1.0,0.9512439947575331
25,single_hop,GRAG,Which source supports incident inc-cve-2023-37580-google-tag-2023-06?,google-tag-cve-2023-37580,The source that supports incident inc-cve-2023-37580-google-tag-2023-06 is a Google TAG report.,0.0,0.0,0.0,4.295382417831811,0.4347826086956522,0.2608695652173913,0.8841364979743958,0.0,0.0,1.0,2.8167064543813467
25,single_hop,AGRAG,Which source supports incident inc-cve-2023-37580-google-tag-2023-06?,google-tag-cve-2023-37580,"The source is ""Google TAG report: In-the-wild 0-day exploitation of Zimbra Collaboration (CVE-2023-37580)"".",0.0,0.0,0.0,3.2933284838220014,0.4347826086956522,0.4347826086956522,0.8288456201553345,0.0,0.0,1.0,4.516438378952444
25,single_hop,HRAG,Which source supports incident inc-cve-2023-37580-google-tag-2023-06?,google-tag-cve-2023-37580,I don't know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.15887335781008
26,single_hop,RAG,Which tool is used by Equation as a custom keylogger?,Trojan.Grokey,Grokey,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.8987584114074707,0.0,0.0,1.0,0.490774592384696
26,single_hop,GRAG,Which tool is used by Equation as a custom keylogger?,Trojan.Grokey,"I'm sorry, but I don't have any information about a tool used by Equation as a custom keylogger.",0.0,0.0,0.0,1.9146030690102511,0.0,0.0,0.8479574918746948,0.0,0.0,1.0,3.7299056546762586
26,single_hop,AGRAG,Which tool is used by Equation as a custom keylogger?,Trojan.Grokey,I don't know based on the current graph result.,0.0,0.0,0.0,4.196114906296549,0.0,0.0,0.8548990488052368,0.0,0.0,1.0,2.8220209795981646
26,single_hop,HRAG,Which tool is used by Equation as a custom keylogger?,Trojan.Grokey,Trojan.Grokey,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,11.10279240924865
27,single_hop,RAG,Which malware does Equation use that targets air-gapped networks?,W32.Fanni,"The malware that Equation uses to target air-gapped networks is W32.Fanni, also known as ""Fanny worm"".",1.0,0.0,0.0,6.429451441231725,0.19999999999999998,0.19999999999999998,0.8629439473152161,0.0,0.0,1.0,13.088399587199092
27,single_hop,GRAG,Which malware does Equation use that targets air-gapped networks?,W32.Fanni,Equation uses the malware W32.Fanni to target air-gapped networks.,1.0,0.0,0.19999999999999998,12.605968092174914,0.3076923076923077,0.3076923076923077,0.8683745861053467,0.1111111111111111,0.0,1.0,4.121893635950983
27,single_hop,AGRAG,Which malware does Equation use that targets air-gapped networks?,W32.Fanni,W32.Fanni,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.471475886180997
27,single_hop,HRAG,Which malware does Equation use that targets air-gapped networks?,W32.Fanni,W32.Fanni,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.96597851626575
28,single_hop,RAG,Which C2 infrastructure service is abused by W32.Fanni?,USB removable media,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4818083681166172
28,single_hop,GRAG,Which C2 infrastructure service is abused by W32.Fanni?,USB removable media,"Based on the results provided, there is no information available about which C2 infrastructure service is abused by W32.Fanni.",0.0,0.0,0.0,0.0,0.0,0.0,0.8177705407142639,0.0,0.0,1.0,4.84982739482075
28,single_hop,AGRAG,Which C2 infrastructure service is abused by W32.Fanni?,USB removable media,USB removable media,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,2.893438563682139
28,single_hop,HRAG,Which C2 infrastructure service is abused by W32.Fanni?,USB removable media,USB removable media,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,4.391097956337035
29,single_hop,RAG,Which capability is leveraged by CVE-2023-4969?,AI/GenAI,"Data recovery from vulnerable GPUs, especially in the context of large language models (LLMs) and machine learning (ML) processes.",0.0,0.0,0.0,0.0,0.0,0.0,0.8149135708808899,0.0,0.0,1.0,0.8045271914452314
29,single_hop,GRAG,Which capability is leveraged by CVE-2023-4969?,AI/GenAI,The capability leveraged by CVE-2023-4969 is AI/GenAI.,1.0,0.0,0.0,12.605968092174914,0.33333333333333337,0.33333333333333337,0.8576767444610596,0.0,0.0,1.0,19.37385783623904
29,single_hop,AGRAG,Which capability is leveraged by CVE-2023-4969?,AI/GenAI,CVE-2023-4969 leverages the AI/GenAI capability.,1.0,0.0,0.33333333333333337,15.619699684601283,0.4,0.4,0.8808599710464478,0.2,0.0,1.0,4.3036624463275075
29,single_hop,HRAG,Which capability is leveraged by CVE-2023-4969?,AI/GenAI,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0883694468066096
30,single_hop,RAG,Which tool is involved in Symantec’s Oct 2021 Yanluowang incident?,AdFind,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4848689306527376
30,single_hop,GRAG,Which tool is involved in Symantec’s Oct 2021 Yanluowang incident?,AdFind,AdFind,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,2.170929920859635
30,single_hop,AGRAG,Which tool is involved in Symantec’s Oct 2021 Yanluowang incident?,AdFind,AdFind.,1.0,0.0,0.0,0.0,1.0,1.0,0.9672048091888428,0.0,0.0,1.0,2.944996489211917
30,single_hop,HRAG,Which tool is involved in Symantec’s Oct 2021 Yanluowang incident?,AdFind,AdFind,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,4.640171125531197
31,multi_hop,RAG,How many tools are involved in incident kroll_cactus_activity_2023_03?,8,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.52706203982234
31,multi_hop,GRAG,How many tools are involved in incident kroll_cactus_activity_2023_03?,8,There are no tools listed for incident kroll_cactus_activity_2023_03.,0.0,0.0,0.0,0.0,0.0,0.0,0.7900252342224121,0.0,0.0,1.0,3.712892120704055
31,multi_hop,AGRAG,How many tools are involved in incident kroll_cactus_activity_2023_03?,8,8 tools are involved.,1.0,0.0,0.4,10.682175159905848,0.4,0.4,0.828327476978302,0.25,0.0,1.0,3.271683036349714
31,multi_hop,HRAG,How many tools are involved in incident kroll_cactus_activity_2023_03?,8,I don't know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7867802185937762
32,multi_hop,RAG,How many techniques are used in incident kroll_cactus_activity_2023_03?,4,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44739597756415606
