q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
10,simple,HRAG,What technique tactic is recorded for technique T1210?,Lateral Movement,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.702564333565533
11,simple,RAG,What framework is recorded for mitigation Patch Management?,General,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5675218226388097
11,simple,GRAG,What framework is recorded for mitigation Patch Management?,General,I'm unable to provide an answer to your question as it pertains to a topic outside of my knowledge base.,0.0,0.0,0.0,0.0,0.0,0.0,0.7980297207832336,0.0,0.0,1.0,0.8183724079281092
11,simple,AGRAG,What framework is recorded for mitigation Patch Management?,General,General,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998211860657,1.0,0.0,1.0,3.06728801317513
11,simple,HRAG,What framework is recorded for mitigation Patch Management?,General,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6014732914045453
12,simple,RAG,What control_id is recorded for mitigation Patch Management?,PATCH,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5736766764894128
12,simple,GRAG,What control_id is recorded for mitigation Patch Management?,PATCH,I cannot provide the control_id for mitigation Patch Management as the information retrieved is not relevant to your question.,1.0,0.0,0.1,0.0,0.09523809523809523,0.09523809523809523,0.805718719959259,0.05263157894736842,0.0,1.0,4.767444240860641
12,simple,AGRAG,What control_id is recorded for mitigation Patch Management?,PATCH,PATCH,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.206202338449657
12,simple,HRAG,What control_id is recorded for mitigation Patch Management?,PATCH,I don't know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.677740969695151
13,simple,RAG,What country name corresponds to iso2 UA?,Ukraine,Ukraine,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6049471748992801
13,simple,GRAG,What country name corresponds to iso2 UA?,Ukraine,The country name that corresponds to the ISO 2 code UA is Ukraine.,1.0,0.0,0.0,2.8398387225677895,0.14285714285714288,0.14285714285714288,0.8073301315307617,0.0,0.0,1.0,0.7033882830291986
13,simple,AGRAG,What country name corresponds to iso2 UA?,Ukraine,Ukraine,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.7619466930627823
13,simple,HRAG,What country name corresponds to iso2 UA?,Ukraine,Ukraine,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.4262627474963665
14,simple,RAG,What sector property is set on victim Cryptocurrency and blockchain industries?,Technology,The sector property set on victim is cryptocurrency and blockchain industries.,0.0,0.0,0.0,0.0,0.0,0.0,0.8213504552841187,0.0,0.0,1.0,0.6765486970543861
14,simple,GRAG,What sector property is set on victim Cryptocurrency and blockchain industries?,Technology,The sector property set on victim Cryptocurrency and blockchain industries is Technology.,1.0,0.0,0.0,3.0890553181566975,0.15384615384615385,0.15384615384615385,0.8235868811607361,0.0,0.0,1.0,19.383180944249034
14,simple,AGRAG,What sector property is set on victim Cryptocurrency and blockchain industries?,Technology,Technology,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.508111379109323
14,simple,HRAG,What sector property is set on victim Cryptocurrency and blockchain industries?,Technology,Technology,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,3.4849728289991617
15,simple,RAG,What service value is set for the generic C2 infrastructure?,C2 Server,I don't know. The provided context does not mention any service value set for the generic C2 infrastructure.,0.0,0.0,0.09999999999999999,1.9146030690102511,0.09523809523809525,0.09523809523809525,0.8438986539840698,0.05555555555555555,0.0,1.0,0.6776207601651549
15,simple,GRAG,What service value is set for the generic C2 infrastructure?,C2 Server,"I'm sorry, but I couldn't find any information regarding the service value set for the generic C2 infrastructure.",0.0,0.0,0.09999999999999999,1.9146030690102511,0.09090909090909091,0.09090909090909091,0.845783531665802,0.05555555555555555,0.0,1.0,2.2202850533649325
15,simple,AGRAG,What service value is set for the generic C2 infrastructure?,C2 Server,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.8072934150695801,0.0,0.0,1.0,2.4078708169981837
15,simple,HRAG,What service value is set for the generic C2 infrastructure?,C2 Server,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.329061566852033
16,single_hop,RAG,Which CVE does the CitrixBleed incident exploit?,CVE-2023-4966,CVE-2023-4966,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.619091872125864
16,single_hop,GRAG,Which CVE does the CitrixBleed incident exploit?,CVE-2023-4966,The CitrixBleed incident exploits CVE-2023-4966.,1.0,0.0,0.0,20.556680845025987,0.6,0.6,0.8407074213027954,0.0,0.0,1.0,19.094023978337646
16,single_hop,AGRAG,Which CVE does the CitrixBleed incident exploit?,CVE-2023-4966,The CitrixBleed incident exploits CVE-2023-4966.,1.0,0.0,0.0,20.556680845025987,0.6,0.6,0.8407074213027954,0.0,0.0,1.0,4.10191959887743
16,single_hop,HRAG,Which CVE does the CitrixBleed incident exploit?,CVE-2023-4966,CVE-2023-4966,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.5027240430936217
17,single_hop,RAG,On what date did the CitrixBleed incident occur?,2023-10-10,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5049761440604925
17,single_hop,GRAG,On what date did the CitrixBleed incident occur?,2023-10-10,"The CitrixBleed incident occurred on October 10, 2023.",0.0,0.0,0.0,4.990049701936832,0.36363636363636365,0.18181818181818182,0.8040816187858582,0.0,0.0,1.0,2.316027802415192
17,single_hop,AGRAG,On what date did the CitrixBleed incident occur?,2023-10-10,2023-10-10,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,3.095675401389599
17,single_hop,HRAG,On what date did the CitrixBleed incident occur?,2023-10-10,2023-10-10,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,4.046054823324084
18,single_hop,RAG,Which mitigation is linked to the CitrixBleed incident?,Patch Management,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6332155773416162
18,single_hop,GRAG,Which mitigation is linked to the CitrixBleed incident?,Patch Management,"I couldn't find any results related to the CitrixBleed incident. Therefore, I don't have information on any mitigation linked to it.",0.0,0.0,0.0,0.0,0.0,0.0,0.8133693337440491,0.0,0.0,1.0,32.70849159359932
18,single_hop,AGRAG,Which mitigation is linked to the CitrixBleed incident?,Patch Management,Patch Management,1.0,1.0,1.0,0.0,1.0,1.0,0.9999997615814209,1.0,0.0,1.0,4.530734715983272
18,single_hop,HRAG,Which mitigation is linked to the CitrixBleed incident?,Patch Management,Patch Management,1.0,1.0,1.0,0.0,1.0,1.0,0.9999997615814209,1.0,0.0,1.0,2.7258382299914956
19,single_hop,RAG,Which techniques are used by the CitrixBleed incident?,"T1185, T1203","The techniques used by the CitrixBleed incident include: - Remote execution from Netscaler gateways - Exploitation of the vulnerability to leak sensitive information from the device's memory, which can include session tokens.",0.0,0.0,0.0,1.0559717178170818,0.0,0.0,0.7878614664077759,0.0,0.0,1.0,1.2351768808439374
19,single_hop,GRAG,Which techniques are used by the CitrixBleed incident?,"T1185, T1203","Based on the results retrieved, there is no information available about the techniques used by the CitrixBleed incident.",0.0,0.0,0.0,1.9146030690102511,0.0,0.0,0.7965185046195984,0.0,0.0,1.0,15.077742141671479
19,single_hop,AGRAG,Which techniques are used by the CitrixBleed incident?,"T1185, T1203",The CitrixBleed incident uses the following techniques: Man-in-the-Middle (Initial Access) and Exploitation for Client Execution (Execution).,0.0,0.0,0.0,0.0,0.0,0.0,0.790615975856781,0.0,0.0,1.0,5.4256741581484675
19,single_hop,HRAG,Which techniques are used by the CitrixBleed incident?,"T1185, T1203",I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.743444032035768
20,single_hop,RAG,Which malware are involved in the SpectralBlur discovery incident?,"SpectralBlur, KANDYKORN, RustBucket, ObjCShellz",I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6183302039280534
20,single_hop,GRAG,Which malware are involved in the SpectralBlur discovery incident?,"SpectralBlur, KANDYKORN, RustBucket, ObjCShellz",The SpectralBlur malware is involved in the SpectralBlur discovery incident.,0.0,0.0,0.0,3.7477767366779213,0.14285714285714288,0.14285714285714288,0.8301458954811096,0.0,0.0,1.0,7.810951455496252
20,single_hop,AGRAG,Which malware are involved in the SpectralBlur discovery incident?,"SpectralBlur, KANDYKORN, RustBucket, ObjCShellz","The malware involved are KANDYKORN, ObjCShellz, RustBucket, and SpectralBlur.",0.0,0.0,0.30769230769230765,16.90062198556585,0.6153846153846153,0.30769230769230765,0.9199488162994385,0.2222222222222222,0.0,1.0,4.997047365643084
20,single_hop,HRAG,Which malware are involved in the SpectralBlur discovery incident?,"SpectralBlur, KANDYKORN, RustBucket, ObjCShellz",I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.168476590886712
21,single_hop,RAG,Which threat actors is the SpectralBlur discovery incident attributed to?,"Lazarus, BlueNoroff",North Korean threat actors.,0.0,0.0,0.0,0.0,0.0,0.0,0.8366256356239319,0.0,0.0,1.0,0.5870366990566254
21,single_hop,GRAG,Which threat actors is the SpectralBlur discovery incident attributed to?,"Lazarus, BlueNoroff",The SpectralBlur discovery incident is attributed to the threat actors Lazarus and BlueNoroff.,0.0,0.0,0.0,3.377156414337854,0.2666666666666667,0.2666666666666667,0.864538311958313,0.0,0.0,1.0,10.490063131786883
21,single_hop,AGRAG,Which threat actors is the SpectralBlur discovery incident attributed to?,"Lazarus, BlueNoroff","The SpectralBlur discovery incident is attributed to Lazarus and BlueNoroff, both with medium confidence.",0.0,0.0,0.0,3.21858262703621,0.25,0.25,0.8653406500816345,0.0,0.0,1.0,4.554830354638398
21,single_hop,HRAG,Which threat actors is the SpectralBlur discovery incident attributed to?,"Lazarus, BlueNoroff",I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.935621386393905
22,single_hop,RAG,Which victim is targeted by the SpectralBlur discovery incident?,Cryptocurrency and blockchain industries,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5029463684186339
22,single_hop,GRAG,Which victim is targeted by the SpectralBlur discovery incident?,Cryptocurrency and blockchain industries,The SpectralBlur discovery incident targets the Cryptocurrency and blockchain industries.,1.0,0.0,0.4285714285714285,23.462350320528007,0.5714285714285715,0.5714285714285715,0.8822566270828247,0.3,0.0,1.0,4.33631104324013
22,single_hop,AGRAG,Which victim is targeted by the SpectralBlur discovery incident?,Cryptocurrency and blockchain industries,Cryptocurrency and blockchain industries.,1.0,0.0,0.75,66.87403049764218,1.0,1.0,0.9873581528663635,0.75,0.0,1.0,2.7711323723196983
22,single_hop,HRAG,Which victim is targeted by the SpectralBlur discovery incident?,Cryptocurrency and blockchain industries,I don't know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3690579757094383
23,single_hop,RAG,Which technique is used for command and control in the SpectralBlur discovery incident?,TA0011,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.542454426176846
23,single_hop,GRAG,Which technique is used for command and control in the SpectralBlur discovery incident?,TA0011,The technique used for command and control in the SpectralBlur discovery incident is Command and Control.,0.0,0.0,0.0,0.0,0.0,0.0,0.7831050753593445,0.0,0.0,1.0,11.063824613578618
23,single_hop,AGRAG,Which technique is used for command and control in the SpectralBlur discovery incident?,TA0011,"The technique used is ""Command and Control.""",0.0,0.0,0.0,0.0,0.0,0.0,0.7900956869125366,0.0,0.0,1.0,3.1540251541882753
23,single_hop,HRAG,Which technique is used for command and control in the SpectralBlur discovery incident?,TA0011,I don't know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5343160275369883
24,single_hop,RAG,Which malware abuses the C2 infrastructure service C2 Server?,SpectralBlur,RustBucket and ObjCShellz,0.0,0.0,0.0,0.0,0.0,0.0,0.8183711171150208,0.0,0.0,1.0,0.7096897466108203
24,single_hop,GRAG,Which malware abuses the C2 infrastructure service C2 Server?,SpectralBlur,The malware that abuses the C2 infrastructure service C2 Server is SpectralBlur.,1.0,0.0,0.0,3.0890553181566975,0.15384615384615385,0.15384615384615385,0.8617922067642212,0.0,0.0,1.0,2.3400170346722007
24,single_hop,AGRAG,Which malware abuses the C2 infrastructure service C2 Server?,SpectralBlur,SpectralBlur,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.6988578801974654
24,single_hop,HRAG,Which malware abuses the C2 infrastructure service C2 Server?,SpectralBlur,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.188317526131868
25,single_hop,RAG,Which C2 service does PurpleFox abuse?,WebSocket,WebSocket,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,0.5624749818816781
25,single_hop,GRAG,Which C2 service does PurpleFox abuse?,WebSocket,PurpleFox abuses the WebSocket protocol for command-and-control communications.,1.0,0.0,0.2222222222222222,4.767707020457095,0.18181818181818182,0.18181818181818182,0.8663564920425415,0.125,0.0,1.0,16.765183844603598
25,single_hop,AGRAG,Which C2 service does PurpleFox abuse?,WebSocket,PurpleFox abuses the WebSocket C2 service.,1.0,0.0,0.2857142857142857,6.567274736060395,0.2857142857142857,0.2857142857142857,0.8772996664047241,0.16666666666666666,0.0,1.0,2.606218903325498
25,single_hop,HRAG,Which C2 service does PurpleFox abuse?,WebSocket,WebSocket,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,3.5272142086178064
26,single_hop,RAG,Which campaign includes the malware PurpleFox?,PurpleFox disguised as Telegram Desktop (Jan 2022),I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6697012698277831
26,single_hop,GRAG,Which campaign includes the malware PurpleFox?,PurpleFox disguised as Telegram Desktop (Jan 2022),"The campaign that includes the malware PurpleFox is ""PurpleFox disguised as Telegram Desktop (Jan 2022).""",1.0,0.0,0.5454545454545455,40.1577332834242,0.6363636363636364,0.6363636363636364,0.9017156362533569,0.4,0.0,1.0,6.814068065956235
26,single_hop,AGRAG,Which campaign includes the malware PurpleFox?,PurpleFox disguised as Telegram Desktop (Jan 2022),"The campaign is ""PurpleFox disguised as Telegram Desktop (Jan 2022)"".",1.0,0.0,0.588235294117647,55.12003357447276,0.8235294117647058,0.8235294117647058,0.9311217665672302,0.5,0.0,1.0,4.370549994520843
26,single_hop,HRAG,Which campaign includes the malware PurpleFox?,PurpleFox disguised as Telegram Desktop (Jan 2022),Campaign PurpleFox disguised as Telegram Desktop (Jan 2022),1.0,0.0,0.9333333333333333,88.01117367933934,0.9333333333333333,0.9333333333333333,0.9770981669425964,0.875,0.0,1.0,3.1905172215774655
27,single_hop,RAG,In which country did incident UAC-0027-2022-01 occur?,Ukraine,Ukraine,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4114345945417881
27,single_hop,GRAG,In which country did incident UAC-0027-2022-01 occur?,Ukraine,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,435.9325141822919
27,single_hop,AGRAG,In which country did incident UAC-0027-2022-01 occur?,Ukraine,Ukraine,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.3210172168910503
27,single_hop,HRAG,In which country did incident UAC-0027-2022-01 occur?,Ukraine,Ukraine,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.580924618989229
28,single_hop,RAG,Which techniques are used by incident UAC-0027-2022-01?,"T1204, T1110, T1210",I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5891571771353483
28,single_hop,GRAG,Which techniques are used by incident UAC-0027-2022-01?,"T1204, T1110, T1210",The techniques used by incident UAC-0027-2022-01 are: - Exploitation of Remote Services (T1210) for Lateral Movement - User Execution (T1204) for Execution - Brute Force (T1110) for Credential Access,0.0,0.0,0.0,1.2090878038257866,0.1875,0.125,0.8404069542884827,0.0,0.0,1.0,3.7062274273484945
28,single_hop,AGRAG,Which techniques are used by incident UAC-0027-2022-01?,"T1204, T1110, T1210","Incident UAC-0027-2022-01 used the following techniques: Exploitation of Remote Services (T1210), User Execution (T1204), and Brute Force (T1110).",0.0,0.0,0.0,1.7345617945636578,0.25,0.16666666666666666,0.8581315875053406,0.0,0.0,1.0,5.425531676970422
28,single_hop,HRAG,Which techniques are used by incident UAC-0027-2022-01?,"T1204, T1110, T1210",I don't know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.898990010842681
29,single_hop,RAG,Which campaign does incident UAC-0027-2022-01 use?,PurpleFox disguised as Telegram Desktop (Jan 2022),I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.57499117590487
29,single_hop,GRAG,Which campaign does incident UAC-0027-2022-01 use?,PurpleFox disguised as Telegram Desktop (Jan 2022),"Incident UAC-0027-2022-01 uses the campaign ""PurpleFox disguised as Telegram Desktop (Jan 2022).""",1.0,0.0,0.5263157894736842,38.09137041667079,0.6363636363636364,0.6363636363636364,0.9017825722694397,0.4166666666666667,0.0,1.0,3.66394673474133
29,single_hop,AGRAG,Which campaign does incident UAC-0027-2022-01 use?,PurpleFox disguised as Telegram Desktop (Jan 2022),PurpleFox disguised as Telegram Desktop (Jan 2022),1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,3.646827347576618
29,single_hop,HRAG,Which campaign does incident UAC-0027-2022-01 use?,PurpleFox disguised as Telegram Desktop (Jan 2022),PurpleFox,0.0,0.0,0.25,0.0,0.25,0.25,0.8702146410942078,1.0,0.0,1.0,4.381982349790633
30,single_hop,RAG,Which threat actor is incident UAC-0027-2022-01 attributed to?,UAC-0027,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6426137778908014
30,single_hop,GRAG,Which threat actor is incident UAC-0027-2022-01 attributed to?,UAC-0027,"I'm sorry, but I don't have information on the threat actor attributed to incident UAC-0027-2022-01.",1.0,0.0,0.0,1.8160849415439309,0.18181818181818182,0.18181818181818182,0.8590661883354187,0.0,0.0,1.0,60.1404948476702
30,single_hop,AGRAG,Which threat actor is incident UAC-0027-2022-01 attributed to?,UAC-0027,Incident UAC-0027-2022-01 is attributed to threat actor UAC-0027 with low confidence.,1.0,0.0,0.16666666666666669,2.445593937240363,0.23529411764705882,0.23529411764705882,0.8630930185317993,0.09090909090909091,0.0,1.0,5.055791881866753
30,single_hop,HRAG,Which threat actor is incident UAC-0027-2022-01 attributed to?,UAC-0027,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.508960496634245
31,multi_hop,RAG,How many techniques are linked to the CitrixBleed incident?,2,"The provided context does not specify the number of techniques linked to the CitrixBleed incident. Therefore, I don't know.",0.0,0.0,0.0,0.0,0.0,0.0,0.8132721781730652,0.0,0.0,1.0,0.7931234668940306
