id,category,question,answerable,answer,confidence,evidence,normalized_entities
31,multi_hop,Which CVE is exploited by malware used by NSO Group?,True,CVE-2021-30860,,,
32,multi_hop,Which victims are targeted by incidents attributed_to Fancy Bear?,True,"Democratic National Committee (DNC), World Anti-Doping Agency (WADA), Ukrainians",,,
33,multi_hop,Which sectors are targeted by incidents attributed_to Grayfly?,True,"Finance, Healthcare, Manufacturing, Technology, Media, Other, Retail",,,
34,multi_hop,Which victims are targeted by incident attributed_to UAC-0099?,True,"Ukrainian state organizations, Ukrainian media entities",,,
35,multi_hop,Which C2 service is abused by malware used by Peach Sandstorm?,True,Command-and-control servers,,,
36,multi_hop,Which technique IDs are used in incident incident-forcedentry-pegasus-2021-02 attributed to NSO Group?,True,"T1203, T1566",,,
37,multi_hop,How many distinct CVEs are exploited_in incident conti_ttp_batch_1?,True,4,,,
38,multi_hop,How many tools are involved_tool in incident conti_ttp_batch_1?,True,5,,,
39,multi_hop,How many techniques are used_technique in incident conti_ttp_batch_1?,True,6,,,
40,multi_hop,How many distinct regions occurred_in incidents attributed_to Fancy Bear?,True,0,,,
41,multi_hop,How many victims are targeted by incidents attributed_to Peach Sandstorm?,True,3,,,
42,multi_hop,How many aliases does Peach Sandstorm have_alias?,True,4,,,
43,multi_hop,How many threat actors are included in ToddyCat Exchange Server Campaign (Dec 2020)?,True,1,,,
44,multi_hop,What is the earliest occurred_on date among incidents attributed_to Fancy Bear?,True,2016-01-01,,,
45,multi_hop,Which victims are targeted by incident attributed_to NSO Group and involving Pegasus?,True,"Journalists, Activists",,,
46,unanswerable,What patch version fixed CVE-2021-30860 in iOS?,False,,,,
47,unanswerable,What is the CVSS score for CVE-2022-30190?,False,,,,
48,unanswerable,Which specific Microsoft Exchange CVEs are included in ProxyShell for Conti?,False,,,,
49,unanswerable,What file hash is associated with the FalseFont backdoor sample?,False,,,,
50,unanswerable,What C2 domain name is used by LONEPAGE?,False,,,,
1,guided,"Which named threat groups in the provided texts are explicitly linked to a government, and what primary activity types are attributed to them?",True,"The texts explicitly link (1) Fancy Bear (APT28/Sofacy/Swallowtail) to the Russian government and describe cyberespionage via phishing and credential harvesting; (2) COLDRIVER (UNC4057/Star Blizzard/Callisto) as a Russian threat group conducting credential phishing and now also using malware aligned with Russian government interests; and (3) Peach Sandstorm (APT33/Elfin/Refined Kitten) as aligned with Iranian state interests, with an end goal of intelligence collection and use of password spraying and a custom backdoor (FalseFont).",high,"[{'source_id': 'cti_text_6', 'page': 1, 'quote': 'Fancy Bear... is a cyberespionage group that is linked to the Russian government... targeting... via phishing campaigns and credential harvesting.'}, {'source_id': 'cti_text_9', 'page': 1, 'quote': 'COLDRIVER... a Russian threat group focused on credential phishing activities... conduct espionage aligned with the interests of the Russian government.'}, {'source_id': 'cti_text_8', 'page': 1, 'quote': 'The end goal... is to facilitate intelligence collection in support of Iranian state interests.'}]","{'actors': ['Fancy Bear', 'APT28', 'COLDRIVER', 'Peach Sandstorm', 'APT33'], 'malware': ['FalseFont'], 'cves': [], 'sectors': ['Government', 'Defense', 'NGO'], 'regions': ['Russia', 'Iran'], 'mitre': []}"
2,guided,"Which actor-to-alias relationships are stated for each named threat group, and what distinct aliases are associated with each group?",True,"The texts state: Grayfly has aliases GREF and Wicked Panda and is considered the espionage arm of APT41; Fancy Bear has aliases APT28, Sofacy, and Swallowtail; Peach Sandstorm was formerly Holmium and is also known as APT33, Elfin, and Refined Kitten; COLDRIVER is also known as UNC4057, Star Blizzard, and Callisto.",high,"[{'source_id': 'cti_text_3', 'page': 1, 'quote': 'Grayfly (aka GREF and Wicked Panda)... Although sometimes labeled APT41, we consider Grayfly the espionage arm of APT41.'}, {'source_id': 'cti_text_6', 'page': 1, 'quote': 'Fancy Bear, also known as APT 28, Sofacy, or Swallowtail'}, {'source_id': 'cti_text_8', 'page': 1, 'quote': 'Peach Sandstorm (formerly Holmium), which is also known as APT33, Elfin, and Refined Kitten.'}, {'source_id': 'cti_text_9', 'page': 1, 'quote': 'COLDRIVER (also known as UNC4057, Star Blizzard and Callisto)'}]","{'actors': ['Grayfly', 'APT41', 'Fancy Bear', 'APT28', 'Peach Sandstorm', 'APT33', 'COLDRIVER'], 'malware': [], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
3,guided,"Which sectors are targeted by each named actor in the texts, and which sectors are targeted by more than one actor?",True,"Grayfly targets multiple industries including food, financial, healthcare, hospitality, manufacturing, and telecommunications, and in more recent activity also media, finance, and IT service providers. Fancy Bear targets energy, government, media, aerospace, and defense. Peach Sandstorm targets the Defense Industrial Base and also singled out satellite, defense, and pharmaceutical sectors. Multi-actor overlap exists for media (Grayfly, Fancy Bear), finance/financial (Grayfly), and defense (Fancy Bear, Peach Sandstorm).",medium,"[{'source_id': 'cti_text_3', 'page': 1, 'quote': 'Grayfly has been observed targeting... including food, financial, healthcare, hospitality, manufacturing, and telecommunications... targeting... media, finance, and IT service provider sectors.'}, {'source_id': 'cti_text_6', 'page': 1, 'quote': 'targeting the energy, government, media, aerospace, and defense sectors'}, {'source_id': 'cti_text_8', 'page': 1, 'quote': 'Organizations in the Defense Industrial Base (DIB) sector are in the crosshairs... intrusions primarily singled out satellite, defense, and pharmaceutical sectors.'}]","{'actors': ['Grayfly', 'Fancy Bear', 'Peach Sandstorm'], 'malware': [], 'cves': [], 'sectors': ['Food', 'Financial', 'Healthcare', 'Hospitality', 'Manufacturing', 'Telecommunications', 'Media', 'IT Service Provider', 'Energy', 'Government', 'Aerospace', 'Defense', 'Defense Industrial Base', 'Satellite', 'Pharmaceutical'], 'regions': [], 'mitre': []}"
4,guided,"Which malware families are associated with Grayfly, and what roles (e.g., backdoor, loader, framework) are attributed to each?",True,"Grayfly is associated with a custom backdoor Backdoor.Motnug (aka TOMMYGUN/CROSSWALK), a custom loader Trojan.Chattak, and Cobalt Strike (aka Trojan.Agentemis), plus ancillary tools.",high,"[{'source_id': 'cti_text_3', 'page': 1, 'quote': 'using a custom backdoor known as Backdoor.Motnug... a custom loader called Trojan.Chattak, Cobalt Strike... and ancillary tools'}]","{'actors': ['Grayfly'], 'malware': ['Backdoor.Motnug', 'TOMMYGUN', 'CROSSWALK', 'Trojan.Chattak', 'Cobalt Strike', 'Trojan.Agentemis'], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
5,guided,"What initial access methods are described for Grayfly, and what post-compromise persistence or network access capabilities are described?",True,"Grayfly typically targets publicly facing web servers to install web shells for initial intrusion, then spreads further in the network. After compromise, it may install custom backdoors onto additional systems, providing comprehensive remote access and proxy connections to access hard-to-reach network segments.",high,"[{'source_id': 'cti_text_3', 'page': 1, 'quote': 'Typically Grayfly targets publicly facing web servers to install web shells for initial intrusion... may install its custom backdoors onto additional systems... comprehensive remote access... proxy connections'}]","{'actors': ['Grayfly'], 'malware': ['Backdoor.Motnug'], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
6,guided,"Which ransomware is described as arriving via both phishing-delivered loaders and exploitation of specific perimeter or server vulnerabilities, and what tools are deployed after exploitation?",True,"Conti is described as arriving via BazarLoader delivered by phishing emails (with a Google Drive link), or via exploitation of FortiGate firewall vulnerabilities (CVE-2018-13379, CVE-2018-13374) and Microsoft Exchange ProxyShell vulnerabilities. After exploitation, Conti deploys Cobalt Strike to gain a foothold.",high,"[{'source_id': 'cti_text_7', 'page': 1, 'quote': 'Conti can arrive... through BazarLoader... via phishing emails containing a Google Drive link... via exploiting... FortiGate... CVE-2018-13379 and CVE-2018-13374... exploitation of the ProxyShell Microsoft Exchange vulnerabilities... deploys Cobalt Strike'}]","{'actors': ['Conti'], 'malware': ['Conti', 'BazarLoader', 'Cobalt Strike'], 'cves': ['CVE-2018-13379', 'CVE-2018-13374'], 'sectors': [], 'regions': [], 'mitre': []}"
7,guided,"Which vulnerabilities (CVEs) in the provided texts are tied to account takeover or impersonation, and which product is affected?",True,CVE-2024-23832 in Mastodon is described as allowing attackers to impersonate users and take over remote accounts due to insufficient origin validation.,high,"[{'source_id': 'cti_text_2', 'page': 1, 'quote': 'fixed a critical vulnerability... tracked as CVE-2024-23832... allowing attackers to impersonate users and take over their accounts.'}]","{'actors': [], 'malware': [], 'cves': ['CVE-2024-23832'], 'sectors': [], 'regions': [], 'mitre': []}"
8,guided,"Which vulnerability is described as enabling server compromise and web shell creation through posted content, and what is the stated impact?",True,"CVE-2023-36460 ('TootRoot') in Mastodon is described as allowing attackers to send 'toots' that would create web shells on target instances, enabling complete compromise of Mastodon servers, access to sensitive user information and communications, and planting backdoors.",high,"[{'source_id': 'cti_text_2', 'page': 1, 'quote': ""CVE-2023-36460... 'TootRoot,' which allowed attackers to send 'toots'... that would create web shells... completely compromise Mastodon servers... access sensitive user information... plant backdoors.""}]","{'actors': [], 'malware': [], 'cves': ['CVE-2023-36460'], 'sectors': [], 'regions': [], 'mitre': []}"
9,guided,"Which actor is linked to exploiting a WinRAR vulnerability to deliver a specific malware, and what other attachment types are used in the same attack chains?",True,"UAC-0099 is linked to leveraging the WinRAR vulnerability CVE-2023-38831 to deliver LONEPAGE. The same attack chains also used phishing messages containing HTA, RAR, and LNK attachments, and additionally leveraged self-extracting (SFX) archives and booby-trapped ZIP files.",high,"[{'source_id': 'cti_text_10', 'page': 1, 'quote': 'UAC-0099... leverage a high-severity flaw in the WinRAR software... (CVE-2023-38831)... to deliver... LONEPAGE... phishing messages containing HTA, RAR, and LNK... leverage self-extracting (SFX) archives and booby-trapped ZIP files.'}]","{'actors': ['UAC-0099'], 'malware': ['LONEPAGE'], 'cves': ['CVE-2023-38831'], 'sectors': ['Government', 'Media'], 'regions': ['Ukraine'], 'mitre': []}"
10,guided,Which campaign describes an attacker path from application vulnerability exploitation to privileged access in a cloud-hosted SQL Server and then attempted lateral movement via cloud identity abuse?,True,"Microsoft researchers describe attackers initially exploiting a SQL injection vulnerability in an application to gain access and elevated permissions on a Microsoft SQL Server instance in an Azure VM, then attempting lateral movement to additional cloud resources by abusing the server's cloud identity.",medium,"[{'source_id': 'cti_text_1', 'page': 1, 'quote': ""initially exploited a SQL injection vulnerability... gain access and elevated permissions on a Microsoft SQL Server instance deployed in Azure Virtual Machine (VM)... attempt to move laterally... by abusing the server's cloud identity.""}]","{'actors': [], 'malware': [], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
11,guided,"Which malware delivery chain explicitly connects phishing distribution, command-and-control infrastructure, and a backdoor payload, and what additional actor linkage is stated?",True,"Ryuk is described as using BazarLoader (BazarBackdoor) primarily distributed via phishing emails; after distribution, a command-and-control (C&C) server is used to deploy and install the backdoor. The text also states that the threat actor behind TrickBot is connected to BazarLoader.",medium,"[{'source_id': 'cti_text_4', 'page': 1, 'quote': 'Ryuk began using... BazarLoader... distributed via phishing emails... a command-and-control (C&C) server is used to deploy and install the backdoor... threat actor behind TrickBot is also connected to BazarLoader.'}]","{'actors': ['Ryuk', 'TrickBot'], 'malware': ['BazarLoader', 'BazarBackdoor'], 'cves': [], 'sectors': [], 'regions': [], 'mitre': []}"
12,guided,"Which actor is described as expanding from credential phishing into malware use, and what social engineering method is used to improve phishing success?",True,COLDRIVER is described as extending capabilities to include malware while continuing credential phishing. It often uses impersonation accounts (pretending to be an expert or affiliated with the target) to build rapport before sending a phishing link or document link.,high,"[{'source_id': 'cti_text_9', 'page': 1, 'quote': 'extended capabilities which now includes the use of malware... often utilizes impersonation accounts... establish a rapport... eventually sends a phishing link or document containing a link.'}]","{'actors': ['COLDRIVER'], 'malware': [], 'cves': [], 'sectors': ['NGO', 'Government', 'Academic'], 'regions': ['Ukraine', 'NATO countries'], 'mitre': []}"
13,guided,"Which malware is described as a custom backdoor used against the Defense Industrial Base, and what functions are stated for that backdoor?",True,"FalseFont is described as a custom backdoor used in a campaign against organizations in the Defense Industrial Base. It allows operators to remotely access an infected system, launch additional files, and send information to command-and-control servers.",high,"[{'source_id': 'cti_text_8', 'page': 1, 'quote': 'deliver a never-before-seen backdoor called FalseFont... allow operators to remotely access an infected system, launch additional files, and send information to its command-and-control servers.'}]","{'actors': ['Peach Sandstorm', 'APT33'], 'malware': ['FalseFont'], 'cves': [], 'sectors': ['Defense Industrial Base'], 'regions': ['Iran'], 'mitre': []}"
14,guided,"Which actor is described as using password spraying at scale, and what is the stated end goal of the intrusions?",True,"Peach Sandstorm is linked to password spray attacks against thousands of organizations globally, with the stated end goal of facilitating intelligence collection in support of Iranian state interests.",high,"[{'source_id': 'cti_text_8', 'page': 1, 'quote': 'Microsoft linked the group to password spray attacks carried out against thousands of organizations globally... The end goal... facilitate intelligence collection in support of Iranian state interests.'}]","{'actors': ['Peach Sandstorm', 'APT33'], 'malware': [], 'cves': [], 'sectors': ['Satellite', 'Defense', 'Pharmaceutical'], 'regions': ['Iran', 'Global'], 'mitre': []}"
15,guided,"Which APT is described as compromising Microsoft Exchange servers using multiple passive backdoors, and what are the names and operating ports of the backdoors?",True,"ToddyCat is described as targeting Microsoft Exchange servers and compromising them with the passive backdoor Samurai (usually on ports 80 and 443), and also leveraging another passive backdoor called Ninja in the Exchange environment.",high,"[{'source_id': 'cti_text_9b', 'page': 1, 'quote': 'ToddyCat... attacks targeting Microsoft Exchange servers... compromised with Samurai... usually works on ports 80 and 443... leverages two passive backdoors... Samurai and Ninja'}]","{'actors': ['ToddyCat'], 'malware': ['Samurai', 'Ninja'], 'cves': [], 'sectors': ['Government', 'Military'], 'regions': ['Asia', 'Europe'], 'mitre': []}"
16,guided,"Which exploit is described as a zero-click iMessage vulnerability used to deliver Pegasus, and what is the minimum information stated as needed to compromise a device?",True,"FORCEDENTRY (CVE-2021-30860) is described as a zero-day, zero-click exploit in Apple's iMessage used to push NSO Group's Pegasus spyware. The text states an attacker only needs the Apple ID of a device to silently compromise it.",high,"[{'source_id': 'cti_text_11', 'page': 1, 'quote': ""FORCEDENTRY (CVE-2021-30860)... in Apple's iMessage... used to push NSO Group's Pegasus spyware... only needs the Apple ID of a device in order to silently compromise it""}]","{'actors': ['NSO Group'], 'malware': ['Pegasus'], 'cves': ['CVE-2021-30860'], 'sectors': [], 'regions': [], 'mitre': []}"
